feature_id	location	type	function	aliases	protein_md5
fig|2005473.99.peg.1305	NODE_15_length_56066_cov_62.7635_31569-3804	CDS	DNA polymerase III alpha subunit (EC 2.7.7.7)		d525359cb8842604b00d6b0b44e30cc9
fig|2005473.99.peg.1306	NODE_15_length_56066_cov_62.7635_32334-765	CDS	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB		cb89b83d7cb77b5b7e189eee5cc036cd
fig|2005473.99.peg.1307	NODE_15_length_56066_cov_62.7635_32420+864	CDS	UPF0701 protein YicC		dd82265be34698dfbc6613478ebb328c
fig|2005473.99.peg.1308	NODE_15_length_56066_cov_62.7635_33318+1344	CDS	Arabinogalactan endo-1,4-beta-galactosidase( EC:3.2.1.89 )		ad158ce443d06c538e4eda17587af3c5
fig|2005473.99.peg.1309	NODE_15_length_56066_cov_62.7635_34780+1485	CDS	hypothetical protein		b4cefaf6b14508e611fb996eed6fc884
fig|2005473.99.peg.1310	NODE_15_length_56066_cov_62.7635_36405+573	CDS	Guanylate kinase (EC 2.7.4.8)		d7e30dc8a5aa28925899cb2bcc2c5010
fig|2005473.99.peg.1311	NODE_15_length_56066_cov_62.7635_37000+591	CDS	Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)		b63c0bc6bbffdda899f5051087240280
fig|2005473.99.peg.1312	NODE_15_length_56066_cov_62.7635_37646+495	CDS	hypothetical protein		7535c5cbb8c4d410843fcd135ee1bb8b
fig|2005473.99.peg.1313	NODE_15_length_56066_cov_62.7635_38175+2016	CDS	DNA ligase (NAD(+)) (EC 6.5.1.2)		c0691e8c8dfcd5f3645c5a74ef1d05b2
fig|2005473.99.peg.1314	NODE_15_length_56066_cov_62.7635_40238+156	CDS	hypothetical protein		a762e406e7244e53de52051dbb047dcf
fig|2005473.99.peg.1315	NODE_15_length_56066_cov_62.7635_40442+648	CDS	Orotate phosphoribosyltransferase (EC 2.4.2.10)		7a1c46dde0ef8ad026d2d87cf1434ae1
fig|2005473.99.peg.1316	NODE_15_length_56066_cov_62.7635_41174+420	CDS	hypothetical protein		0896a19c8bcd984044ff333835859604
fig|2005473.99.peg.1317	NODE_15_length_56066_cov_62.7635_41617+513	CDS	hypothetical protein		134156b7455f9272097831348b69ab93
fig|2005473.99.peg.1318	NODE_15_length_56066_cov_62.7635_42195+1335	CDS	ATP-dependent RNA helicase BT1154		5e66d5ddb1522b20870bd685fed291ee
fig|2005473.99.peg.1319	NODE_15_length_56066_cov_62.7635_44981-1416	CDS	CCA tRNA nucleotidyltransferase (EC 2.7.7.72)		44d4b1fec2c3a07cf4d33da0fad87038
fig|2005473.99.peg.1320	NODE_15_length_56066_cov_62.7635_46211-1191	CDS	Xaa-Pro aminopeptidase (EC 3.4.11.9)		37a438cdc04fe6bf6db050e3cbc9c9b9
fig|2005473.99.peg.1321	NODE_15_length_56066_cov_62.7635_46781-504	CDS	hypothetical protein		86b8d1638577a13dd578f7cae815649f
fig|2005473.99.peg.1322	NODE_15_length_56066_cov_62.7635_48340-1524	CDS	Stage 0 sporulation protein YaaT		cc0e471e30f834f48585c09ae05233a9
fig|2005473.99.peg.1323	NODE_15_length_56066_cov_62.7635_49926-1554	CDS	Ribonuclease Y		c1ae10a64b762c098f8e0295a2a8cee0
fig|2005473.99.peg.1324	NODE_15_length_56066_cov_62.7635_50103-123	CDS	hypothetical protein		f39395eb22c8ac064e9cc435fc9e75fe
fig|2005473.99.peg.1325	NODE_15_length_56066_cov_62.7635_50494-381	CDS	hypothetical protein		3fbc42f2b727f2cb21c3fe6696c1ffb3
fig|2005473.99.peg.1326	NODE_15_length_56066_cov_62.7635_50784-294	CDS	hypothetical protein		54e16dc2d815fde0f5fe48b9c9eed6f7
fig|2005473.99.peg.1327	NODE_15_length_56066_cov_62.7635_53868-2862	CDS	hypothetical protein		1fd9565f39aa91c431be455db36a3bb9
fig|2005473.99.peg.1328	NODE_15_length_56066_cov_62.7635_54319-462	CDS	hypothetical protein		97a0c0df6af5b734b322010f33fea9e1
fig|2005473.99.peg.1329	NODE_15_length_56066_cov_62.7635_55604-1224	CDS	hypothetical protein		495e432d90ba3638214902ff7becd7ee
fig|2005473.99.peg.1330	NODE_16_length_55024_cov_59.0065_213+198	CDS	hypothetical protein		e8571eebcbac817cb51c938298f4c122
fig|2005473.99.peg.1331	NODE_16_length_55024_cov_59.0065_548+1440	CDS	1,4-alpha-glucan branching enzyme (EC 2.4.1.18)		78c49445c903f1f0bbaf92da194acbb6
fig|2005473.99.peg.1332	NODE_16_length_55024_cov_59.0065_2326+1230	CDS	hypothetical protein		0f32259dcbba8a350a4ad8be0fed60af
fig|2005473.99.peg.1333	NODE_16_length_55024_cov_59.0065_3864+360	CDS	Fluoride ion transporter CrcB		d1938f91f4334e79987a5ce98bec2cbf
fig|2005473.99.peg.1334	NODE_16_length_55024_cov_59.0065_4894-570	CDS	hypothetical protein		ad9078cb100560008f724f3be6a1c812
fig|2005473.99.peg.1335	NODE_16_length_55024_cov_59.0065_5554-606	CDS	LemA family protein		234b29dd29c5e211115a4d454dbacef5
fig|2005473.99.peg.1336	NODE_16_length_55024_cov_59.0065_7207-1545	CDS	Glycyl-tRNA synthetase (EC 6.1.1.14)		67af3d247024223f3b0da9c5788a36cb
fig|2005473.99.peg.1337	NODE_16_length_55024_cov_59.0065_8026-648	CDS	hypothetical protein		0d34463fcdd16f5c00bc0affd7cf673f
fig|2005473.99.peg.1338	NODE_16_length_55024_cov_59.0065_9171-1149	CDS	hypothetical protein		24a3457f5605398b0972343ae53cc5dc
fig|2005473.99.peg.1339	NODE_16_length_55024_cov_59.0065_11453-2169	CDS	hypothetical protein		77182a458d58ea9c6e61682ff35785a9
fig|2005473.99.peg.1340	NODE_16_length_55024_cov_59.0065_13785-2325	CDS	hypothetical protein		e771b6a3b0cd04d77b83ebbafe2d5718
fig|2005473.99.peg.1341	NODE_16_length_55024_cov_59.0065_15150-1296	CDS	hypothetical protein		73ea5772b85cba744892fcb54e0cd185
fig|2005473.99.peg.1342	NODE_16_length_55024_cov_59.0065_15655-348	CDS	hypothetical protein		d86e21aa2109e0aebf3a20477ace57a7
fig|2005473.99.peg.1343	NODE_16_length_55024_cov_59.0065_18185-2208	CDS	DNA repair and recombination protein, putative helicase		3740ee599fb5e8962ae0d547767801c1
fig|2005473.99.peg.1344	NODE_16_length_55024_cov_59.0065_18483-177	CDS	Uncharacterized protein CHU_1311		88748b0e56a90cdbc5b5be4f2fdb40d2
fig|2005473.99.peg.1345	NODE_16_length_55024_cov_59.0065_18684-171	CDS	hypothetical protein		d71bed3452c46c6e9e9ec19e74a386ee
fig|2005473.99.peg.1346	NODE_16_length_55024_cov_59.0065_19633-963	CDS	Glutaminase (EC 3.5.1.2)		fb452a38e25e4c8e25ee98ca709230b5
fig|2005473.99.peg.1347	NODE_16_length_55024_cov_59.0065_20891-1200	CDS	Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)		23dbee889ee3f96a662123c63d92e85a
fig|2005473.99.peg.1348	NODE_16_length_55024_cov_59.0065_22400-1476	CDS	NADH-dependent reduced ferredoxin:NADP+ oxidoreductase subunit B		01b270973ade5565fa624255d9d910d4
fig|2005473.99.peg.1349	NODE_16_length_55024_cov_59.0065_23203-780	CDS	NADH-dependent reduced ferredoxin:NADP+ oxidoreductase subunit A		618790877bf2d46d4b3be2293ce9c1a8
fig|2005473.99.rna.24	NODE_16_length_55024_cov_59.0065_23343-82	rna	tRNA-Leu-TAG		
fig|2005473.99.peg.1350	NODE_16_length_55024_cov_59.0065_24656-1188	CDS	Serine palmitoyltransferase (EC 2.3.1.50)		a69f13b796df9d904d0eeef20dab04b3
fig|2005473.99.peg.1351	NODE_16_length_55024_cov_59.0065_28405-3459	CDS	Neopullulanase (EC 3.2.1.135)		c3e58151f2e5509829d5a348e9e3d071
fig|2005473.99.peg.1352	NODE_16_length_55024_cov_59.0065_30604-2097	CDS	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)		cec20520c664122634b85f378119705d
fig|2005473.99.peg.1353	NODE_16_length_55024_cov_59.0065_30789+447	CDS	Thioesterase family protein		664494ad6c85ca97bac8ad480c2babf1
fig|2005473.99.peg.1354	NODE_16_length_55024_cov_59.0065_31232+1113	CDS	Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake		c55deafc31002056ac0bb19348f4d0e1
fig|2005473.99.peg.1355	NODE_16_length_55024_cov_59.0065_32417+876	CDS	Purine nucleoside phosphorylase (EC 2.4.2.1)		c6dd6cf50c066159191a322fc73e6dd8
fig|2005473.99.peg.1356	NODE_16_length_55024_cov_59.0065_34238-852	CDS	hypothetical protein		01905f45d39d8fca05c73613825f0351
fig|2005473.99.peg.1357	NODE_16_length_55024_cov_59.0065_35834-1362	CDS	hypothetical protein		9a360fe66eadff17c317b0b7ca147f28
fig|2005473.99.peg.1358	NODE_16_length_55024_cov_59.0065_36457-624	CDS	Dephospho-CoA kinase (EC 2.7.1.24)		4a63601875e82b8235479f9d79532f16
fig|2005473.99.peg.1359	NODE_16_length_55024_cov_59.0065_37432-975	CDS	hypothetical protein		cc57855a4f6d8eb35ab25d07b19b6863
fig|2005473.99.peg.1360	NODE_16_length_55024_cov_59.0065_37836-330	CDS	Protein translocase subunit YajC		6734fc838f7a38cd96e34d11cfaddbc4
fig|2005473.99.peg.1361	NODE_16_length_55024_cov_59.0065_39320-1431	CDS	hypothetical protein		0f5af4dae449c79c69278c76cdbaf568
fig|2005473.99.peg.1362	NODE_16_length_55024_cov_59.0065_40284-864	CDS	hypothetical protein		0cd0bfa8d0d4a48fe7440ab0051dc9ea
fig|2005473.99.peg.1363	NODE_16_length_55024_cov_59.0065_43426-3012	CDS	hypothetical protein		00e305868fe308d8e6e6de73d8cd3e66
fig|2005473.99.peg.1364	NODE_16_length_55024_cov_59.0065_45825-2271	CDS	Inactive (p)ppGpp 3'-pyrophosphohydrolase domain / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase I		d1a9eb4affdbd98ff43efeace2811892
fig|2005473.99.peg.1365	NODE_16_length_55024_cov_59.0065_47108-1182	CDS	hypothetical protein		6c5720d16734a820a47c7146fc00119f
fig|2005473.99.peg.1366	NODE_16_length_55024_cov_59.0065_47799-663	CDS	hypothetical protein		78232ec4d4d33bf5a44fef8f9199f6ad
fig|2005473.99.peg.1367	NODE_16_length_55024_cov_59.0065_49169-1374	CDS	hypothetical protein		0a1d134df70e8ba78572501a84fd07aa
fig|2005473.99.peg.1368	NODE_16_length_55024_cov_59.0065_49413+3351	CDS	hypothetical protein		b9b00742297806df05efff914d1c426d
fig|2005473.99.peg.1369	NODE_16_length_55024_cov_59.0065_52775+1521	CDS	5'-nucleotidase (EC 3.1.3.5)		23ec6c6447e19013c4f787abd5782b91
fig|2005473.99.rna.25	NODE_16_length_55024_cov_59.0065_54544+77	rna	tRNA-Arg-ACG		
fig|2005473.99.rna.26	NODE_16_length_55024_cov_59.0065_54663+77	rna	tRNA-Arg-ACG		
fig|2005473.99.rna.27	NODE_16_length_55024_cov_59.0065_54782+77	rna	tRNA-Arg-ACG		
fig|2005473.99.peg.1370	NODE_17_length_51907_cov_62.6318_16+153	CDS	hypothetical protein		044c5c1a880530b9dccafabda10fa0d7
fig|2005473.99.peg.1371	NODE_17_length_51907_cov_62.6318_1496-1236	CDS	Beta-propeller domains of methanol dehydrogenase type		f14c3c65792ca29db1f0698a87b926b3
fig|2005473.99.peg.1372	NODE_17_length_51907_cov_62.6318_2881-1338	CDS	dNTP triphosphohydrolase, broad substrate specificity, subgroup 3		b2f8bb25b7e2fc9f742fb28d707a0b68
fig|2005473.99.peg.1373	NODE_17_length_51907_cov_62.6318_4147-1239	CDS	Ribosome LSU-associated GTP-binding protein HflX		61550240c2149ce0fbe647389a0fe7a4
fig|2005473.99.peg.1374	NODE_17_length_51907_cov_62.6318_5202-921	CDS	hypothetical protein		b3ecf7c7e5fc7f1bf94a9bb98cfda275
fig|2005473.99.peg.1375	NODE_17_length_51907_cov_62.6318_6494-1296	CDS	Methionine transporter MetT		31bcb950b3b8289ed1febc30561db781
fig|2005473.99.peg.1376	NODE_17_length_51907_cov_62.6318_8304-1776	CDS	hypothetical protein		9a08b3aeb545698cd8465895dacce35d
fig|2005473.99.peg.1377	NODE_17_length_51907_cov_62.6318_8406+2043	CDS	Methionyl-tRNA synthetase (EC 6.1.1.10)		2ad06c8287824d3edb40fd5a7a4df848
fig|2005473.99.peg.1378	NODE_17_length_51907_cov_62.6318_10532+1050	CDS	L-asparaginase I, cytoplasmic (EC 3.5.1.1)		399c0d775f07577bdb31e24767d540ee
fig|2005473.99.peg.1379	NODE_17_length_51907_cov_62.6318_14434-2490	CDS	hypothetical protein		b103e51cb61efdec83dff274f457b039
fig|2005473.99.peg.1380	NODE_17_length_51907_cov_62.6318_16338-1437	CDS	hypothetical protein		8d644470e99c8280671038af433cb82c
fig|2005473.99.peg.1381	NODE_17_length_51907_cov_62.6318_16339+159	CDS	hypothetical protein		0440e61c74ea6517bab2db461dab7c44
fig|2005473.99.peg.1382	NODE_17_length_51907_cov_62.6318_17885-1227	CDS	Cellobiose epimerase (EC 5.1.3.11)		b1a9a740f8f70c0f49e2bdb669699b8f
fig|2005473.99.peg.1383	NODE_17_length_51907_cov_62.6318_19406-1470	CDS	Glucuronide transporter UidB		96e961afdbf221e8b7c41b010e6a7779
fig|2005473.99.peg.1384	NODE_17_length_51907_cov_62.6318_20671-1164	CDS	4-O-beta-D-mannosyl-D-glucose phosphorylase (EC 2.4.1.281)		706c648844905a1c87a83f064fb5def5
fig|2005473.99.peg.1385	NODE_17_length_51907_cov_62.6318_21876-1140	CDS	hypothetical protein		9ee7fe739cb442d0ac1b90188dbd615e
fig|2005473.99.peg.1386	NODE_17_length_51907_cov_62.6318_23380-1395	CDS	hypothetical protein		2b3a21d7ba8660342608ee87990f232e
fig|2005473.99.peg.1387	NODE_17_length_51907_cov_62.6318_24743-1329	CDS	hypothetical protein		4b9e2d4fc2406d0ac9e17cc6979e37e1
fig|2005473.99.peg.1388	NODE_17_length_51907_cov_62.6318_26465-1692	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		45cccbe241630054cb5dcc196deb9aff
fig|2005473.99.peg.1389	NODE_17_length_51907_cov_62.6318_29697-3207	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		a711d5c08c7e931741cca7a7955d8ea3
fig|2005473.99.peg.1390	NODE_17_length_51907_cov_62.6318_30186+2205	CDS	alpha-galactosidase (EC 3.2.1.22)		1e1434480c4c94055c40df9238b0ab1d
fig|2005473.99.peg.1391	NODE_17_length_51907_cov_62.6318_32433+876	CDS	Transcriptional regulator, AraC family		0f510704b49b6763d0fdfeb9aacfca9d
fig|2005473.99.peg.1392	NODE_17_length_51907_cov_62.6318_33412+369	CDS	SSU ribosomal protein S6p		cab34cbcef5a5a15d5e58de2a3cfa2b3
fig|2005473.99.peg.1393	NODE_17_length_51907_cov_62.6318_33841+270	CDS	SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent		5dd941e0f28bb7b89e20ca0820921667
fig|2005473.99.peg.1394	NODE_17_length_51907_cov_62.6318_34161+444	CDS	LSU ribosomal protein L9p		003ac15892f4a386857b2a8c0321d05d
fig|2005473.99.peg.1395	NODE_17_length_51907_cov_62.6318_34819+261	CDS	hypothetical protein		ad790cfa3c3299af45da75d76f10be67
fig|2005473.99.peg.1396	NODE_17_length_51907_cov_62.6318_35202+2007	CDS	DNA topoisomerase IV subunit B (EC 5.99.1.3)		a1e7977f41e82203e171fd3a203afb0a
fig|2005473.99.peg.1397	NODE_17_length_51907_cov_62.6318_37293+483	CDS	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)		f91837464674f23dfb142100742401ef
fig|2005473.99.peg.1398	NODE_17_length_51907_cov_62.6318_37787+1644	CDS	Carboxy-terminal processing protease		f968bf3831a111dd829ce0217a6ab9de
fig|2005473.99.peg.1399	NODE_17_length_51907_cov_62.6318_39705+1806	CDS	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)		95954925da82075f33241e632928705b
fig|2005473.99.peg.1400	NODE_17_length_51907_cov_62.6318_42191-627	CDS	hypothetical protein		395e1d9b6dd5a5bc4134b59d37b6d5d4
fig|2005473.99.peg.1401	NODE_17_length_51907_cov_62.6318_42235+117	CDS	hypothetical protein		d34378ff65dfbb36543fd120be557e66
fig|2005473.99.peg.1402	NODE_17_length_51907_cov_62.6318_42406+3195	CDS	hypothetical protein		40ee03fe216fc6be241e3bfc0dc36260
fig|2005473.99.peg.1403	NODE_17_length_51907_cov_62.6318_45829+1944	CDS	hypothetical protein		3dcb11868ce62b5b33a87c8d4e3b02bd
fig|2005473.99.peg.1404	NODE_17_length_51907_cov_62.6318_47796+1263	CDS	Glycosyltransferase		afe5762d47bc48e131aa8c045d31f8b9
fig|2005473.99.peg.1405	NODE_17_length_51907_cov_62.6318_49096+1440	CDS	Alpha-amylase (EC 3.2.1.1)		23e9c223012ea850013747869423e27c
fig|2005473.99.peg.1406	NODE_17_length_51907_cov_62.6318_51762-456	CDS	hypothetical protein		cdee97fff1fe8bb27d765cfff715a98e
fig|2005473.99.peg.1407	NODE_18_length_47237_cov_67.1933_703-456	CDS	Thioredoxin		eee00797226db9390756339c7d08ee2b
fig|2005473.99.peg.1408	NODE_18_length_47237_cov_67.1933_1800-936	CDS	Malate dehydrogenase (EC 1.1.1.37)		283f99b38351bb4bd3c6182211f21e27
fig|2005473.99.peg.1409	NODE_18_length_47237_cov_67.1933_1942+129	CDS	hypothetical protein		ff085faa18fe47a25cb29eeaeb35f0cc
fig|2005473.99.peg.1410	NODE_18_length_47237_cov_67.1933_2191+1668	CDS	hypothetical protein		2d0e46a33113316c411e44cb36d7de52
fig|2005473.99.peg.1411	NODE_18_length_47237_cov_67.1933_4020+2310	CDS	hypothetical protein		b35c96b17aab9310c34b58f09472d7b8
fig|2005473.99.peg.1412	NODE_18_length_47237_cov_67.1933_6354+327	CDS	hypothetical protein		1768f58a7d2e6aa1be5debfb1277cd31
fig|2005473.99.peg.1413	NODE_18_length_47237_cov_67.1933_6827+255	CDS	hypothetical protein		92322016272c91e43c673b6729a336d7
fig|2005473.99.peg.1414	NODE_18_length_47237_cov_67.1933_7662-543	CDS	Carbonic anhydrase, beta class (EC 4.2.1.1)		7533fa89fad632c1676baad1ed8aa346
fig|2005473.99.peg.1415	NODE_18_length_47237_cov_67.1933_7768+477	CDS	hypothetical protein		382b9222c5495f52df150e72577c3630
fig|2005473.99.peg.1416	NODE_18_length_47237_cov_67.1933_8281+1548	CDS	Iron-sulfur cluster assembly protein SufB		160850efc5a58e0ca209ffcd7f5f0c91
fig|2005473.99.peg.1417	NODE_18_length_47237_cov_67.1933_9888+783	CDS	Iron-sulfur cluster assembly ATPase protein SufC		416564c8f3300c28b3f9247a91b9e0c2
fig|2005473.99.peg.1418	NODE_18_length_47237_cov_67.1933_10667+1359	CDS	Iron-sulfur cluster assembly protein SufD		482caa20305d55b4a6f7513a700df500
fig|2005473.99.peg.1419	NODE_18_length_47237_cov_67.1933_12047+1215	CDS	Cysteine desulfurase (EC 2.8.1.7) => SufS		1c5eda361b76e3db99cae727364edfad
fig|2005473.99.peg.1420	NODE_18_length_47237_cov_67.1933_13308+1185	CDS	hypothetical protein		546cdc01ae4d53e687864555cce54581
fig|2005473.99.peg.1421	NODE_18_length_47237_cov_67.1933_14757-102	CDS	hypothetical protein		c966306d9baf72755417066272409bf6
fig|2005473.99.peg.1422	NODE_18_length_47237_cov_67.1933_15467-696	CDS	hypothetical protein		53455d2fc3757b78fa4bf9d21f0211ab
fig|2005473.99.peg.1423	NODE_18_length_47237_cov_67.1933_17170-1707	CDS	hypothetical protein		cad2e7ec760eceb9a8346b308d029deb
fig|2005473.99.peg.1424	NODE_18_length_47237_cov_67.1933_17880-336	CDS	hypothetical protein		e90dc487baf375df89b43a8adb5df11d
fig|2005473.99.peg.1425	NODE_18_length_47237_cov_67.1933_18172+873	CDS	hypothetical protein		e7773196d409b7fd876d74062fefac8b
fig|2005473.99.peg.1426	NODE_18_length_47237_cov_67.1933_19973-933	CDS	Cobalt-zinc-cadmium resistance protein		f795fdcc1d9bc3e7315e889addb7e8ce
fig|2005473.99.peg.1427	NODE_18_length_47237_cov_67.1933_20095+1206	CDS	Nicotinate phosphoribosyltransferase (EC 6.3.4.21)		00dfa4779257cd0acb60ad175a8fbf4d
fig|2005473.99.peg.1428	NODE_18_length_47237_cov_67.1933_22536-1227	CDS	Error-prone, lesion bypass DNA polymerase V (UmuC)		4d56127cc430008abda74e4a315ca2ca
fig|2005473.99.peg.1429	NODE_18_length_47237_cov_67.1933_23285-753	CDS	Metal transporter, ZIP family		19991320d52a3213589059cb8e40cb93
fig|2005473.99.rna.28	NODE_18_length_47237_cov_67.1933_23732+77	rna	tRNA-Met-CAT		
fig|2005473.99.peg.1430	NODE_18_length_47237_cov_67.1933_24015-117	CDS	hypothetical protein		05eff42642954aa7c9bfa4c6dfa9efb4
fig|2005473.99.peg.1431	NODE_18_length_47237_cov_67.1933_24915-792	CDS	hypothetical protein		f96f54f1d3e0b6e3e700fbe5a40ca22a
fig|2005473.99.peg.1432	NODE_18_length_47237_cov_67.1933_25595-681	CDS	Two-component transcriptional response regulator, OmpR family		8d3546ce16c3d40a43ab9f950ef55cd3
fig|2005473.99.peg.1433	NODE_18_length_47237_cov_67.1933_26628-1044	CDS	hypothetical protein		7b550063f2b6cd3273da987696e04935
fig|2005473.99.peg.1434	NODE_18_length_47237_cov_67.1933_27156+2037	CDS	hypothetical protein		976880010b8688038878dfe2a2442a1d
fig|2005473.99.peg.1435	NODE_18_length_47237_cov_67.1933_29294+120	CDS	hypothetical protein		07f99f675b80b0965d178cf64295558a
fig|2005473.99.peg.1436	NODE_18_length_47237_cov_67.1933_30233-744	CDS	hypothetical protein		f61e8028540a99da6ed6def819bf33e0
fig|2005473.99.peg.1437	NODE_18_length_47237_cov_67.1933_31189-954	CDS	hypothetical protein		d5eb25bcc57c7b2a324440eefdcfce28
fig|2005473.99.peg.1438	NODE_18_length_47237_cov_67.1933_31556-387	CDS	hypothetical protein		69e90d387dfff594a6092e992b349c59
fig|2005473.99.peg.1439	NODE_18_length_47237_cov_67.1933_32237-498	CDS	hypothetical protein		7aa94517de0153fbadb34ec1d495f7a9
fig|2005473.99.peg.1440	NODE_18_length_47237_cov_67.1933_33111-888	CDS	hypothetical protein		34aca75279b9e41f66d6ced3ea43659e
fig|2005473.99.peg.1441	NODE_18_length_47237_cov_67.1933_34241-1044	CDS	hypothetical protein		b5e562a04b410718f3da1401ac889cec
fig|2005473.99.peg.1442	NODE_18_length_47237_cov_67.1933_34567-330	CDS	hypothetical protein		ee49a751025d0fe20a51feeff09572f3
fig|2005473.99.peg.1443	NODE_18_length_47237_cov_67.1933_35264+246	CDS	hypothetical protein		b098f590368e0aa35b4a0ad2dbd6c3e9
fig|2005473.99.peg.1444	NODE_18_length_47237_cov_67.1933_36463-498	CDS	hypothetical protein		a6558d6ed6ec80f08cc89f1d52f3d5a7
fig|2005473.99.peg.1445	NODE_18_length_47237_cov_67.1933_36465+117	CDS	hypothetical protein		60155156619652d736541de41d609966
fig|2005473.99.peg.1446	NODE_18_length_47237_cov_67.1933_36586+213	CDS	hypothetical protein		01997ec868853a60a9b67c106b5d4851
fig|2005473.99.peg.1447	NODE_18_length_47237_cov_67.1933_36897+228	CDS	hypothetical protein		ac2a121178e9468b175f94448fce59ed
fig|2005473.99.peg.1448	NODE_18_length_47237_cov_67.1933_37353+183	CDS	hypothetical protein		84c1f57adb6789a78676c20317a783ed
fig|2005473.99.peg.1449	NODE_18_length_47237_cov_67.1933_37540+363	CDS	hypothetical protein		1690c5327a501b1ff004bbb110b6d664
fig|2005473.99.peg.1450	NODE_18_length_47237_cov_67.1933_38007+381	CDS	hypothetical protein		adf514b6cb071a879a308dbc3b97bf54
fig|2005473.99.peg.1451	NODE_18_length_47237_cov_67.1933_38399+2022	CDS	hypothetical protein		b36d544f37047f8cd2fd8267bbd0f8d7
fig|2005473.99.peg.1452	NODE_18_length_47237_cov_67.1933_40446+873	CDS	hypothetical protein		49871665bb30dfbf9674c0d3a2828a9c
fig|2005473.99.peg.1453	NODE_18_length_47237_cov_67.1933_41322+267	CDS	hypothetical protein		607187b3cada5c2c80d7848ff2d8f1ff
fig|2005473.99.peg.1454	NODE_18_length_47237_cov_67.1933_41591+627	CDS	hypothetical protein		586bb56a1a061523ab0519a31b81e748
fig|2005473.99.peg.1455	NODE_18_length_47237_cov_67.1933_42219+234	CDS	hypothetical protein		280f3b2cc7ce45827119673b8d254e20
fig|2005473.99.peg.1456	NODE_18_length_47237_cov_67.1933_42454+225	CDS	hypothetical protein		9fc5df2611aa4e494043a0d76be5463c
fig|2005473.99.peg.1457	NODE_18_length_47237_cov_67.1933_42680+483	CDS	hypothetical protein		480cd6741d483ebe08d8d70ae9c6652f
fig|2005473.99.peg.1458	NODE_18_length_47237_cov_67.1933_43170+174	CDS	hypothetical protein		dffb8515cc614666ded8a54b9974148b
fig|2005473.99.peg.1459	NODE_18_length_47237_cov_67.1933_43367+657	CDS	hypothetical protein		a221a3392cb6a6a717172af3673503fd
fig|2005473.99.peg.1460	NODE_18_length_47237_cov_67.1933_44241+267	CDS	hypothetical protein		984c93066b511c7a23a89babcad3ae6a
fig|2005473.99.peg.1461	NODE_18_length_47237_cov_67.1933_44494+564	CDS	hypothetical protein		eeb48931da7ed9522182748fef82b594
fig|2005473.99.peg.1462	NODE_18_length_47237_cov_67.1933_45054+252	CDS	hypothetical protein		cf2d1e32dc77a970fc7bb887bffa8e18
fig|2005473.99.peg.1463	NODE_18_length_47237_cov_67.1933_45302+477	CDS	hypothetical protein		480f0c0fe0e978efa6e6b5eda816a47f
fig|2005473.99.peg.1464	NODE_18_length_47237_cov_67.1933_46728-855	CDS	hypothetical protein		bd8f463357efc6b2d4ddb31ce46f0ccd
fig|2005473.99.peg.1465	NODE_18_length_47237_cov_67.1933_47237-513	CDS	Thymidylate synthase (EC 2.1.1.45)		8483f3a156cc46211cabd3c8f73899a3
fig|2005473.99.peg.1466	NODE_19_length_46924_cov_62.7552_342+261	CDS	hypothetical protein		3bd7de221b91428069ef4621a2a32b92
fig|2005473.99.peg.1467	NODE_19_length_46924_cov_62.7552_599+1281	CDS	hypothetical protein		da5aea57150cb637283cb26fae4b580c
fig|2005473.99.peg.1468	NODE_19_length_46924_cov_62.7552_2084+996	CDS	MoxR-like ATPase in aerotolerance operon		3010259cabfbb3559ce85aa7d1d739df
fig|2005473.99.peg.1469	NODE_19_length_46924_cov_62.7552_3124+870	CDS	hypothetical protein PA3071		4987484f20312607a3800a17de1dd3d1
fig|2005473.99.peg.1470	NODE_19_length_46924_cov_62.7552_4055+1023	CDS	hypothetical protein		82ad1b566d64f94336dfd15a862b6dd1
fig|2005473.99.peg.1471	NODE_19_length_46924_cov_62.7552_5108+987	CDS	Aerotolerance protein BatA		81b3c0a82d0cfeae0382ea801176df18
fig|2005473.99.peg.1472	NODE_19_length_46924_cov_62.7552_6102+1098	CDS	Aerotolerance protein BatB		4b5fe58151a40cc53bc5e8d99d77bec6
fig|2005473.99.peg.1473	NODE_19_length_46924_cov_62.7552_7196+813	CDS	Aerotolerance protein BatC		bc68b8fbbf5c228b421dc5d7c9a2b8e3
fig|2005473.99.peg.1474	NODE_19_length_46924_cov_62.7552_8101+1863	CDS	hypothetical protein		e7a19deb92c1858a368b79cbda2bc80f
