feature_id	location	type	function	aliases	protein_md5
fig|2005473.100.peg.1405	NODE_21_length_47825_cov_40.3267_9905+420	CDS	Methylmalonyl-CoA epimerase (EC 5.1.99.1)		d29f8d848e70e5562116c27a9bcb5783
fig|2005473.100.peg.1406	NODE_21_length_47825_cov_40.3267_10430+1554	CDS	Methylmalonyl-CoA decarboxylase, alpha chain (EC 4.1.1.41)		e94a1bc8a2024b041f10b214b1644b63
fig|2005473.100.peg.1407	NODE_21_length_47825_cov_40.3267_12008+924	CDS	Lamin-tail domain (LTD) / Membrane protein associated with methylmalonyl-CoA decarboxylase		b497a90b9c478911f7854300c412f958
fig|2005473.100.peg.1408	NODE_21_length_47825_cov_40.3267_12977+441	CDS	Biotin carboxyl carrier protein => methylmalonyl-CoA decarboxylase		e66ef80f943553b86f472784d3bf9104
fig|2005473.100.peg.1409	NODE_21_length_47825_cov_40.3267_13430+1161	CDS	Methylmalonyl-CoA decarboxylase, beta chain (EC 4.1.1.41); Oxaloacetate decarboxylase beta chain (EC 4.1.1.3)		f8f4b2db627c7e43715d36d7b472a8f5
fig|2005473.100.peg.1410	NODE_21_length_47825_cov_40.3267_15056+354	CDS	hypothetical protein		a83c3e193defeb2c962cee13b004c27f
fig|2005473.100.rna.27	NODE_21_length_47825_cov_40.3267_15510+85	rna	tRNA-Leu-TAG		
fig|2005473.100.peg.1411	NODE_21_length_47825_cov_40.3267_15687+1203	CDS	L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)		1f33004602ba023ed92fbaa4279f945a
fig|2005473.100.peg.1412	NODE_21_length_47825_cov_40.3267_16902+474	CDS	Thiol peroxidase, Bcp-type (EC 1.11.1.15)		94791652fed5acbc24c7c43b39e0d4f1
fig|2005473.100.peg.1413	NODE_21_length_47825_cov_40.3267_17389+126	CDS	hypothetical protein		074e7bb89a7ba10cf87a0ab47cc172a4
fig|2005473.100.peg.1414	NODE_21_length_47825_cov_40.3267_17567+1653	CDS	beta-glycosyl hydrolase		349316c1d8b445d5f430c00d4374917e
fig|2005473.100.peg.1415	NODE_21_length_47825_cov_40.3267_19321+984	CDS	Transposase		c44ffab529c26375d35e80e8a2ed826b
fig|2005473.100.peg.1416	NODE_21_length_47825_cov_40.3267_20579+117	CDS	hypothetical protein		27f6462ff4f5d7b1e925984af4ced54f
fig|2005473.100.peg.1417	NODE_21_length_47825_cov_40.3267_21048+588	CDS	hypothetical protein		2b7ec58effeaef04b952f0290340f966
fig|2005473.100.peg.1418	NODE_21_length_47825_cov_40.3267_21665+1431	CDS	hypothetical protein		1811c86073ec6b7dd95909b9d5b2d6f6
fig|2005473.100.peg.1419	NODE_21_length_47825_cov_40.3267_23253-114	CDS	hypothetical protein		9c472427d2e0fc80476c161ea7227582
fig|2005473.100.peg.1420	NODE_21_length_47825_cov_40.3267_23342+1944	CDS	hypothetical protein		c2cf9cbb549f31b205df96316ddd03a7
fig|2005473.100.peg.1421	NODE_21_length_47825_cov_40.3267_25561+1062	CDS	hypothetical protein		d1a55d55bfebb618cbba994c50622967
fig|2005473.100.peg.1422	NODE_21_length_47825_cov_40.3267_26651+1368	CDS	hypothetical protein		a3ba43d941f7a8005bc5e34c6ec6ecb9
fig|2005473.100.peg.1423	NODE_21_length_47825_cov_40.3267_28091+3258	CDS	hypothetical protein		18097c00a8ea73c1b155831a21e3f329
fig|2005473.100.peg.1424	NODE_21_length_47825_cov_40.3267_32155-696	CDS	hypothetical protein		9ca497bf0901683e3d5692e8df709376
fig|2005473.100.peg.1425	NODE_21_length_47825_cov_40.3267_32565+984	CDS	hypothetical protein		6147daa12bdf1bc3f5421b3222e6a24c
fig|2005473.100.peg.1426	NODE_21_length_47825_cov_40.3267_34088-450	CDS	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)		2b666d25f60d37ee06ce4ddddc94399c
fig|2005473.100.peg.1427	NODE_21_length_47825_cov_40.3267_34677-564	CDS	Peptidyl-tRNA hydrolase (EC 3.1.1.29)		dca370ad7ae53084e12a1e2e51d9a8c2
fig|2005473.100.peg.1428	NODE_21_length_47825_cov_40.3267_35375-660	CDS	LSU ribosomal protein L25p		355d51ea20f63cebdfb93ed1e42ad3de
fig|2005473.100.peg.1429	NODE_21_length_47825_cov_40.3267_35835+2136	CDS	hypothetical protein		eee017c78bf535688002d3c1409c12f7
fig|2005473.100.peg.1430	NODE_21_length_47825_cov_40.3267_38559-561	CDS	hypothetical protein		c3689f48e3e3f2b63ba87f73485067b7
fig|2005473.100.peg.1431	NODE_21_length_47825_cov_40.3267_39224-663	CDS	Recombination protein RecR		0ada5d2e35abc902e247918e54e2ef63
fig|2005473.100.peg.1432	NODE_21_length_47825_cov_40.3267_39302+885	CDS	Pantoate--beta-alanine ligase (EC 6.3.2.1)		89aaa1c936bdecb0c0cbd4e654988aee
fig|2005473.100.peg.1433	NODE_21_length_47825_cov_40.3267_40248+348	CDS	Aspartate 1-decarboxylase (EC 4.1.1.11)		85d6fbbcbb3340ca2fba12c86b89fa37
fig|2005473.100.peg.1434	NODE_21_length_47825_cov_40.3267_40685+1329	CDS	Signal recognition particle protein Ffh		6be85496d69b60f7d9b8f7baba90b9b0
fig|2005473.100.peg.1435	NODE_21_length_47825_cov_40.3267_42050+882	CDS	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)		f1ee16bb717ce08b0a68da2ced08735d
fig|2005473.100.peg.1436	NODE_21_length_47825_cov_40.3267_42975+1017	CDS	Capsule biosynthesis protein capA		1af7536d507405dbcb16f36f06189648
fig|2005473.100.peg.1437	NODE_21_length_47825_cov_40.3267_44142+1296	CDS	Formyl-coenzyme A transferase (EC 2.8.3.16)		31688e326aa5d1f052b5c569fe10352f
fig|2005473.100.peg.1438	NODE_21_length_47825_cov_40.3267_45655+1773	CDS	Oxalyl-CoA decarboxylase (EC 4.1.1.8)		6f8c27ff042e87304cffb8cc06b1d612
fig|2005473.100.peg.1439	NODE_21_length_47825_cov_40.3267_47464+138	CDS	hypothetical protein		a3d78fdfeb88472b88de9782851b4aa7
fig|2005473.100.peg.1440	NODE_22_length_46826_cov_41.7527_287-285	CDS	hypothetical protein		4bf5c743df57b056bee1a1b2b83be397
fig|2005473.100.peg.1441	NODE_22_length_46826_cov_41.7527_2084-1467	CDS	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)		3da0877fc7fae224decf842eb35a0df6
fig|2005473.100.peg.1442	NODE_22_length_46826_cov_41.7527_3618-1506	CDS	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)		22b468ee5820ee70e2a88e4b50ae7924
fig|2005473.100.peg.1443	NODE_22_length_46826_cov_41.7527_5687-2028	CDS	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)		0f11e75817381c5d45d8c61fc80a7cf7
fig|2005473.100.peg.1444	NODE_22_length_46826_cov_41.7527_5963-270	CDS	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)		54299afb06d5592317e06d38716505ac
fig|2005473.100.peg.1445	NODE_22_length_46826_cov_41.7527_6536-513	CDS	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)		9b21b627cd6ebc12b6d3e1e8612a8c23
fig|2005473.100.peg.1446	NODE_22_length_46826_cov_41.7527_7307-765	CDS	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)		818bddbeebca67cac8ef5a89e0e9fb72
fig|2005473.100.peg.1447	NODE_22_length_46826_cov_41.7527_8258-882	CDS	ATP synthase gamma chain (EC 3.6.3.14)		1417153304e21dbee251e567283a651b
fig|2005473.100.peg.1448	NODE_22_length_46826_cov_41.7527_9944-1575	CDS	ATP synthase alpha chain (EC 3.6.3.14)		11b2ac6ee9ba48aaa8bdc52fe4384e2b
fig|2005473.100.peg.1449	NODE_22_length_46826_cov_41.7527_10132-192	CDS	hypothetical protein		8b1b7cad9ec416a793705d71292d16c2
fig|2005473.100.peg.1450	NODE_22_length_46826_cov_41.7527_10687-543	CDS	hypothetical protein		f535d35739848b5be881e6a352985b1c
fig|2005473.100.peg.1451	NODE_22_length_46826_cov_41.7527_11241-498	CDS	hypothetical protein		dd74c6557c3ff779ceaf4dfaaac8c8b9
fig|2005473.100.peg.1452	NODE_22_length_46826_cov_41.7527_11681-243	CDS	ATP synthase F0 sector subunit c (EC 3.6.3.14)		6b70e5a5d1efc891c3d57ea6ec5768fb
fig|2005473.100.peg.1453	NODE_22_length_46826_cov_41.7527_12933-1152	CDS	ATP synthase F0 sector subunit a (EC 3.6.3.14)		7ee8dc2baab8f4149e370fc45b057237
fig|2005473.100.peg.1454	NODE_22_length_46826_cov_41.7527_13244-234	CDS	hypothetical protein		ee9c9d0a7730f500f278285e0a94c697
fig|2005473.100.peg.1455	NODE_22_length_46826_cov_41.7527_14805-1503	CDS	ATP synthase beta chain (EC 3.6.3.14)		fb63a9f0b6e5900304e80486231cf0e9
fig|2005473.100.peg.1456	NODE_22_length_46826_cov_41.7527_15957-1101	CDS	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)		47372185ba249356087f7b2642179d2b
fig|2005473.100.peg.1457	NODE_22_length_46826_cov_41.7527_17639-1623	CDS	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)		8eff8720adb0668c4a33d01f347c54ad
fig|2005473.100.peg.1458	NODE_22_length_46826_cov_41.7527_18320-588	CDS	NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)		7f6888bf692d45ec32ef65d65bbd487b
fig|2005473.100.peg.1459	NODE_22_length_46826_cov_41.7527_18718-378	CDS	NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)		69c191f98e06f2b40b084670f6140ab4
fig|2005473.100.peg.1460	NODE_22_length_46826_cov_41.7527_18854-120	CDS	hypothetical protein		46e676394fa1e346a2602c87461afb70
fig|2005473.100.peg.1461	NODE_22_length_46826_cov_41.7527_19688-591	CDS	hypothetical protein		39a323fd3efe8d612b1ded511168aaa6
fig|2005473.100.peg.1462	NODE_22_length_46826_cov_41.7527_20315-510	CDS	hypothetical protein		d0a22ae918e05447d203d55fe1f2d70e
fig|2005473.100.peg.1463	NODE_22_length_46826_cov_41.7527_20891-492	CDS	Periplasmic chaperone of outer membrane proteins Skp @ Outer membrane protein H precursor		27408d99fb459019893b1a8bd46c8fb7
fig|2005473.100.peg.1464	NODE_22_length_46826_cov_41.7527_23695-2631	CDS	Outer membrane protein assembly factor YaeT		0ce500bfff4131919b5708aaf66dfb61
fig|2005473.100.peg.1465	NODE_22_length_46826_cov_41.7527_24541-774	CDS	Undecaprenyl diphosphate synthase (EC 2.5.1.31)		a5b4f96ee5053d6338931d54d172967c
fig|2005473.100.peg.1466	NODE_22_length_46826_cov_41.7527_25279-681	CDS	hypothetical protein		b8ff4959b829ced135ffad48da0773bb
fig|2005473.100.peg.1467	NODE_22_length_46826_cov_41.7527_26824-1527	CDS	hypothetical protein		ae9ae6dd6ba9e562134f7d6be3d318c9
fig|2005473.100.peg.1468	NODE_22_length_46826_cov_41.7527_26878+117	CDS	hypothetical protein		a6de7736af782a3ddc457fdca6450bcc
fig|2005473.100.peg.1469	NODE_22_length_46826_cov_41.7527_28176-1023	CDS	Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)		809be2ff07254a723a48806d14378e57
fig|2005473.100.peg.1470	NODE_22_length_46826_cov_41.7527_28351-159	CDS	hypothetical protein		7262b17f186e42ee7f08a581cea0e581
fig|2005473.100.peg.1471	NODE_22_length_46826_cov_41.7527_30084-1677	CDS	COG1649 predicted glycoside hydrolase		9dca3942c85310d510e20512de454e88
fig|2005473.100.peg.1472	NODE_22_length_46826_cov_41.7527_35780-5700	CDS	hypothetical protein		6aaad6b112013ed08a0438026bb41963
fig|2005473.100.peg.1473	NODE_22_length_46826_cov_41.7527_35932-120	CDS	hypothetical protein		d7a660635f0849e1ca05a7ef73b4d886
fig|2005473.100.peg.1474	NODE_22_length_46826_cov_41.7527_36408-480	CDS	hypothetical protein		1983114895a6378359587822a2058cca
fig|2005473.100.peg.1475	NODE_22_length_46826_cov_41.7527_36879-444	CDS	hypothetical protein		d08edc9a9e47b3b84f679d59c81231fd
fig|2005473.100.peg.1476	NODE_22_length_46826_cov_41.7527_37599-561	CDS	RNA polymerase ECF-type sigma factor		b146d5863ee0124693dcbdfe6c3d0442
fig|2005473.100.peg.1477	NODE_22_length_46826_cov_41.7527_39532-1674	CDS	hypothetical protein		eb6aadb2c955a3be5130e48da94163a8
fig|2005473.100.peg.1478	NODE_22_length_46826_cov_41.7527_39666+1302	CDS	hypothetical protein		d1425cf85fafc25a3e4ba15dcd1ec6bf
fig|2005473.100.peg.1479	NODE_22_length_46826_cov_41.7527_41008+2790	CDS	BNR repeat domain protein		dc1e96820eb4da32c1ac2f530df4cd25
fig|2005473.100.peg.1480	NODE_22_length_46826_cov_41.7527_43961-129	CDS	hypothetical protein		5ca9b9b38c2521cbc447acf8ee6654b7
fig|2005473.100.peg.1481	NODE_22_length_46826_cov_41.7527_43967+2259	CDS	TonB-dependent receptor		d5d937169845fa93bcc1a74f0a86069e
fig|2005473.100.peg.1482	NODE_22_length_46826_cov_41.7527_46314+513	CDS	hypothetical protein		7974ca0fee79e5aed41378a8a8149b28
fig|2005473.100.peg.1483	NODE_23_length_46302_cov_45.7884_2141-1410	CDS	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)		990adc1345e810a8ae7b9dc7cf68f722
fig|2005473.100.peg.1484	NODE_23_length_46302_cov_45.7884_3400-1263	CDS	hypothetical protein		786f2932428a246c15ffc43ba1961d9c
fig|2005473.100.peg.1485	NODE_23_length_46302_cov_45.7884_3512+273	CDS	hypothetical protein		427e02e84530fcb8a2bbafbe88853e20
fig|2005473.100.peg.1486	NODE_23_length_46302_cov_45.7884_3787+861	CDS	Dihydropteroate synthase (EC 2.5.1.15)		70a23edd83d19d8cf8a44a98a9f86b0a
fig|2005473.100.peg.1487	NODE_23_length_46302_cov_45.7884_4667+777	CDS	Diadenylate cyclase spyDAC; Bacterial checkpoint controller DisA with nucleotide-binding domain		8a2f17efeaa163276198b907a2575046
fig|2005473.100.peg.1488	NODE_23_length_46302_cov_45.7884_5828-174	CDS	hypothetical protein		6fdb50eb772e3c2a2369a180c1f73d73
fig|2005473.100.peg.1489	NODE_23_length_46302_cov_45.7884_6093+729	CDS	hypothetical protein		784bdfff89d4ac3ff790785c8c05b824
fig|2005473.100.peg.1490	NODE_23_length_46302_cov_45.7884_7537-684	CDS	Two-component transcriptional response regulator, OmpR family		6395b7dd302ec3ebb3947a145b0c055a
fig|2005473.100.peg.1491	NODE_23_length_46302_cov_45.7884_8945-1419	CDS	hypothetical protein		cf4b61ccd39a40f4d01d4d2f06c60128
fig|2005473.100.peg.1492	NODE_23_length_46302_cov_45.7884_9098+2037	CDS	hypothetical protein		ea36a0790cafad9a8a9047703a59fb0c
fig|2005473.100.peg.1493	NODE_23_length_46302_cov_45.7884_11375+339	CDS	Transposase		fbb26097e066ee82d389c6c39d68a961
fig|2005473.100.peg.1494	NODE_23_length_46302_cov_45.7884_11790+423	CDS	Transposase		623e00fe87581778365f5418efcd7fc8
fig|2005473.100.peg.1495	NODE_23_length_46302_cov_45.7884_14712-2466	CDS	Monofunctional biosynthetic peptidoglycan transglycosylase		6ee7496b791c96d049bc3ac15eda164d
fig|2005473.100.peg.1496	NODE_23_length_46302_cov_45.7884_14901+639	CDS	hypothetical protein		509bf4628ffe63fe73d11839b6d84501
fig|2005473.100.peg.1497	NODE_23_length_46302_cov_45.7884_16376-588	CDS	hypothetical protein		1688bee06b879f535801fde7401c3273
fig|2005473.100.peg.1498	NODE_23_length_46302_cov_45.7884_16459+165	CDS	hypothetical protein		43415208d284baa317d76045f6dc5fea
fig|2005473.100.peg.1499	NODE_23_length_46302_cov_45.7884_18637-2010	CDS	Dipeptidyl-peptidase III (EC 3.4.14.4)		399400f8fba40b019cfaef7d74a81e68
fig|2005473.100.peg.1500	NODE_23_length_46302_cov_45.7884_18802-147	CDS	hypothetical protein		277820596b4e1d526e83b670a1c97764
fig|2005473.100.peg.1501	NODE_23_length_46302_cov_45.7884_19989-1188	CDS	23S rRNA (cytosine(1962)-C(5))-methyltransferase (EC 2.1.1.191)		83291b8984953a18f63c10f9b9b4985a
fig|2005473.100.peg.1502	NODE_23_length_46302_cov_45.7884_22195-1917	CDS	hypothetical protein		871f0f5508b58c138cc73be10f6028bc
fig|2005473.100.peg.1503	NODE_23_length_46302_cov_45.7884_23556-1332	CDS	hypothetical protein		cdbcce1db96ef47751d65746dec88a11
fig|2005473.100.peg.1504	NODE_23_length_46302_cov_45.7884_25309-1323	CDS	Membrane-associated zinc metalloprotease		c06c4395e9bc4e649fc955c4ac73542c
fig|2005473.100.peg.1505	NODE_23_length_46302_cov_45.7884_26620-1308	CDS	1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)		978c9552cd0fed09d22e388edf3bceb1
fig|2005473.100.peg.1506	NODE_23_length_46302_cov_45.7884_27863-1179	CDS	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)		0c5ab21c1ad519a1855950b93ad768f5
fig|2005473.100.peg.1507	NODE_23_length_46302_cov_45.7884_29513-1569	CDS	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)		363ee81b096514502a1372326fbdd4cf
fig|2005473.100.peg.1508	NODE_23_length_46302_cov_45.7884_29787-225	CDS	hypothetical protein		28bc9d90398ed972d176e3ecd2204563
fig|2005473.100.peg.1509	NODE_23_length_46302_cov_45.7884_29925+531	CDS	hypothetical protein		05357b9878c5d224d443b0c693278101
fig|2005473.100.peg.1510	NODE_23_length_46302_cov_45.7884_30506+672	CDS	Pyridoxal phosphate-containing protein YggS		5a36c5fe51058df6ae1edfd42d924480
fig|2005473.100.peg.1511	NODE_23_length_46302_cov_45.7884_31410+1302	CDS	Glucose/galactose transporter		19c4ca59598db4f6e5a5f64c3f35e73a
fig|2005473.100.peg.1512	NODE_23_length_46302_cov_45.7884_32835+2034	CDS	Transketolase (EC 2.2.1.1)		5528c5175749e8479ad0cd952590737a
fig|2005473.100.peg.1513	NODE_23_length_46302_cov_45.7884_35087+126	CDS	hypothetical protein		482daaa161e814036844b338147215f5
fig|2005473.100.peg.1514	NODE_23_length_46302_cov_45.7884_35209+1206	CDS	hypothetical protein		7f1b30071661d68b95c2e0d339bcc746
fig|2005473.100.peg.1515	NODE_23_length_46302_cov_45.7884_36633+663	CDS	Uracil-DNA glycosylase, family 1 (EC 3.2.2.27)		adf8b06bff221f523d54fa8c19edd5ca
fig|2005473.100.peg.1516	NODE_23_length_46302_cov_45.7884_37368+1308	CDS	hypothetical protein		d825acecec3845a42a5b4c529a390943
fig|2005473.100.peg.1517	NODE_23_length_46302_cov_45.7884_41518-2715	CDS	hypothetical protein		56e9d6d0cee1ff1a919d381435367990
fig|2005473.100.peg.1518	NODE_23_length_46302_cov_45.7884_46086-4560	CDS	hypothetical protein		ee2204cbc56cea9a315d1c4261568817
fig|2005473.100.peg.1519	NODE_24_length_44389_cov_41.5213_1+777	CDS	UDP-2,3-diacylglucosamine diphosphatase (EC 3.6.1.54)		e00e63c8b524544fcecdd2a86c13b379
fig|2005473.100.peg.1520	NODE_24_length_44389_cov_41.5213_1996-504	CDS	RNA polymerase ECF-type sigma factor		80bec5cc54d2bed0ed4751d3bd300bcd
fig|2005473.100.peg.1521	NODE_24_length_44389_cov_41.5213_2569-147	CDS	hypothetical protein		63270133307375bde443e39de0f54460
fig|2005473.100.peg.1522	NODE_24_length_44389_cov_41.5213_2724+114	CDS	hypothetical protein		f1e315c3427095b3913c237405869dda
fig|2005473.100.peg.1523	NODE_24_length_44389_cov_41.5213_2864+1029	CDS	Branched-chain amino acid aminotransferase (EC 2.6.1.42)		461867a92159b403935dac63bed95a1e
fig|2005473.100.peg.1524	NODE_24_length_44389_cov_41.5213_3933+543	CDS	HDIG domain protein		fe30baeef006052702701ab0a6fbf601
fig|2005473.100.peg.1525	NODE_24_length_44389_cov_41.5213_4519+687	CDS	hypothetical protein		d7aa591a799d2b4614825f71b11c5f4a
fig|2005473.100.peg.1526	NODE_24_length_44389_cov_41.5213_5386+1536	CDS	Glutamyl-tRNA synthetase (EC 6.1.1.17)		575a6c22323354b06fb346cbdc868ea2
fig|2005473.100.peg.1527	NODE_24_length_44389_cov_41.5213_6964+1272	CDS	3-deoxy-D-manno-octulosonic acid transferase (EC 2.4.99.12)(EC 2.4.99.13)		fae6df4e8942b07ae1d872563b443df9
fig|2005473.100.peg.1528	NODE_24_length_44389_cov_41.5213_8282+516	CDS	Arginine pathway regulatory protein ArgR, repressor of arg regulon		785730c445b5d058027fdc28877eddbf
fig|2005473.100.peg.1529	NODE_24_length_44389_cov_41.5213_9048+1956	CDS	DNA gyrase subunit B (EC 5.99.1.3)		f57b4c3d489da9f7ffb723030b2aa4bf
fig|2005473.100.peg.1530	NODE_24_length_44389_cov_41.5213_11136+2370	CDS	3'-to-5' exoribonuclease RNase R		1313db592e5092de706ef935b1961c5e
fig|2005473.100.peg.1531	NODE_24_length_44389_cov_41.5213_13842-333	CDS	hypothetical protein		8a6b0259f81799652b99169ae4d3c207
fig|2005473.100.peg.1532	NODE_24_length_44389_cov_41.5213_15001-1119	CDS	hypothetical protein		1ac3b2e9b580c5fb6efb7ec6db1f90bb
fig|2005473.100.peg.1533	NODE_24_length_44389_cov_41.5213_15694+3192	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		4820f55c675dabda27c9f149303273bd
fig|2005473.100.peg.1534	NODE_24_length_44389_cov_41.5213_18906+1638	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		22690651d0a2a1cd694f550d516bbdd7
fig|2005473.100.peg.1535	NODE_24_length_44389_cov_41.5213_20629+1599	CDS	hypothetical protein		298fca2abfe01ea8800c29eb92208b85
fig|2005473.100.peg.1536	NODE_24_length_44389_cov_41.5213_22583+2343	CDS	hypothetical protein		03c99c2c0a6b03d08bbdfae062cb79ec
fig|2005473.100.peg.1537	NODE_24_length_44389_cov_41.5213_25218+1107	CDS	Alanine dehydrogenase (EC 1.4.1.1)		5c5f1dd3b9c37c770d6adeeadd3b4250
fig|2005473.100.peg.1538	NODE_24_length_44389_cov_41.5213_26491+1104	CDS	GTP-binding and nucleic acid-binding protein YchF		b3c7875932a4499c99730daefdab112c
fig|2005473.100.peg.1539	NODE_24_length_44389_cov_41.5213_27795+2046	CDS	Putative peptidase		7ee6f53c041ef6f0e3ab81e96ba98765
fig|2005473.100.peg.1540	NODE_24_length_44389_cov_41.5213_30053+408	CDS	hypothetical protein		1ec5e1ffd562de7d250235d79347daa6
fig|2005473.100.peg.1541	NODE_24_length_44389_cov_41.5213_30630+399	CDS	FKBP-type peptidyl-prolyl cis-trans isomerase FklB (EC 5.2.1.8)		a83bb7e6449d909bacb316243aba959a
fig|2005473.100.rna.28	NODE_24_length_44389_cov_41.5213_31237+91	rna	tRNA-Ser-GGA		
fig|2005473.100.peg.1542	NODE_24_length_44389_cov_41.5213_31537+1290	CDS	hypothetical protein		cf6bde4fb668cb22ed15395de98264f6
fig|2005473.100.peg.1543	NODE_24_length_44389_cov_41.5213_34643-1821	CDS	hypothetical protein		c5f42fe88e80251b25157709257d44b9
fig|2005473.100.peg.1544	NODE_24_length_44389_cov_41.5213_35026-318	CDS	hypothetical protein		3c14aa5ab74cae864b990d5bff6a1a28
fig|2005473.100.peg.1545	NODE_24_length_44389_cov_41.5213_39566-4509	CDS	hypothetical protein		6516f0d09e66c32fe037ea408ebc403b
fig|2005473.100.peg.1546	NODE_24_length_44389_cov_41.5213_40015+117	CDS	hypothetical protein		2d3c8248ebae4a9641bfdb4cfd0daee4
fig|2005473.100.peg.1547	NODE_24_length_44389_cov_41.5213_40480+183	CDS	hypothetical protein		54179b5c24214f1b51cb041e8e53c799
fig|2005473.100.peg.1548	NODE_24_length_44389_cov_41.5213_40825+228	CDS	hypothetical protein		c034a2bb3eae3414244b0aac656246ef
fig|2005473.100.peg.1549	NODE_24_length_44389_cov_41.5213_41972-510	CDS	hypothetical protein		fd50b97578f9d7f175e33b949f8b4b69
fig|2005473.100.peg.1550	NODE_24_length_44389_cov_41.5213_42589-630	CDS	hypothetical protein		a02aa002bde4f72950660a05bf2754dd
fig|2005473.100.peg.1551	NODE_24_length_44389_cov_41.5213_42845-273	CDS	hypothetical protein		bbd794b197265064fb6985e770b47161
fig|2005473.100.peg.1552	NODE_24_length_44389_cov_41.5213_43204-294	CDS	hypothetical protein		131f78f899bc311984c596953a9bbca2
fig|2005473.100.peg.1553	NODE_24_length_44389_cov_41.5213_44211-1008	CDS	hypothetical protein		00ce7c4ca78b4c18ca58905b503fb584
fig|2005473.100.peg.1554	NODE_25_length_42605_cov_41.9116_1+870	CDS	Transposase, Gmet_2093 family		29950fcbd83c24b13b2eaddd1fbb4c34
fig|2005473.100.peg.1555	NODE_25_length_42605_cov_41.9116_1921-1062	CDS	hypothetical protein		6c2d264ab363b5f71fb9fd3b286e6729
fig|2005473.100.peg.1556	NODE_25_length_42605_cov_41.9116_4152-2115	CDS	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)		fe8ca63bbeb641c2f1392aa521581d2a
fig|2005473.100.peg.1557	NODE_25_length_42605_cov_41.9116_5352-1143	CDS	hypothetical protein		a0589b52487b9d5b5d7e4eb12702d854
fig|2005473.100.peg.1558	NODE_25_length_42605_cov_41.9116_6130-750	CDS	hypothetical protein		d82b90089642483dc77901da33e70c9f
fig|2005473.100.peg.1559	NODE_25_length_42605_cov_41.9116_6974-765	CDS	Rhomboid family protein		5f4d56c5ecd0c3adc086a9fd9d094573
fig|2005473.100.peg.1560	NODE_25_length_42605_cov_41.9116_7158+1200	CDS	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)		46d937c9ec841a057363e8f0e7d2f93d
fig|2005473.100.peg.1561	NODE_25_length_42605_cov_41.9116_8536+885	CDS	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)		e28abca467e65d045aaf20d75bff0f24
fig|2005473.100.peg.1562	NODE_25_length_42605_cov_41.9116_9420+426	CDS	hypothetical protein		dd67167d9245d21bce22cdde51a612b3
fig|2005473.100.peg.1563	NODE_25_length_42605_cov_41.9116_9926+1143	CDS	hypothetical protein		e906c57fb14eae6df8d551c9082b0f1b
fig|2005473.100.peg.1564	NODE_25_length_42605_cov_41.9116_11662-273	CDS	hypothetical protein		5e169a0ca7e6fdb0ec7c2d5d2a4d172a
fig|2005473.100.peg.1565	NODE_25_length_42605_cov_41.9116_12312-357	CDS	LSU ribosomal protein L19p		9b04c5ad1fc8706daa52a1de01ef4fc8
fig|2005473.100.peg.1566	NODE_25_length_42605_cov_41.9116_12467+171	CDS	hypothetical protein		dd91492e9a7a8e9eb8943a3648f39d72
fig|2005473.100.peg.1567	NODE_25_length_42605_cov_41.9116_13714-978	CDS	Peptidase, M23/M37 family		9ce9fc7c344ca2380db31cd9f25c2485
fig|2005473.100.peg.1568	NODE_25_length_42605_cov_41.9116_14205-468	CDS	Nucleoside diphosphate kinase (EC 2.7.4.6)		606e859556b5b4acaec5728476102ba4
fig|2005473.100.peg.1569	NODE_25_length_42605_cov_41.9116_14526-120	CDS	hypothetical protein		34d769d08353601d4b3078a76cd864df
