feature_id	location	type	function	aliases	protein_md5
fig|2518495.5.peg.1921	NODE_22_length_64797_cov_51.033_20320+1077	CDS	Chorismate synthase (EC 4.2.3.5)		d6cdbafaafb7ec05dea5a165c76ba32b
fig|2518495.5.peg.1922	NODE_22_length_64797_cov_51.033_21393+891	CDS	[4Fe-4S]-AdoMet protein YhcC/YtqA		15cba9a648a9e1c104adcdeee859d728
fig|2518495.5.peg.1923	NODE_22_length_64797_cov_51.033_22383+654	CDS	Uracil phosphoribosyltransferase (EC 2.4.2.9)		18222969e00b7c812dc5cd6874c988fe
fig|2518495.5.peg.1924	NODE_22_length_64797_cov_51.033_24542-1326	CDS	S-adenosylmethionine synthetase (EC 2.5.1.6)		47affefa5659fe8906a5169184536fda
fig|2518495.5.peg.1925	NODE_22_length_64797_cov_51.033_25699-477	CDS	hypothetical protein		6e1fa0088c9bae9ff70c6ee2d9fb48bd
fig|2518495.5.peg.1926	NODE_22_length_64797_cov_51.033_28364-2589	CDS	Chaperone protein ClpB (ATP-dependent unfoldase)		6b65d1e025a9c765975652fe3c904da3
fig|2518495.5.peg.1927	NODE_22_length_64797_cov_51.033_29594-858	CDS	hypothetical protein		4f2b12afad3d025a389c828d6e39f0e7
fig|2518495.5.peg.1928	NODE_22_length_64797_cov_51.033_30387-747	CDS	Biopolymer transport protein ExbD/TolR		e7a86172e3e1b032ba83687718efa6a3
fig|2518495.5.peg.1929	NODE_22_length_64797_cov_51.033_31109-717	CDS	Biopolymer transport protein ExbD/TolR		a736244f84a3ddf6423ff2c066e6b330
fig|2518495.5.peg.1930	NODE_22_length_64797_cov_51.033_32025-831	CDS	MotA/TolQ/ExbB proton channel family protein		193c128bc59cb47838dc876c9728faea
fig|2518495.5.peg.1931	NODE_22_length_64797_cov_51.033_32387+1347	CDS	Na(+)-translocating NADH-quinone reductase subunit A (EC 1.6.5.8)		a6dc8e66816b62e850d39aa3a54a981f
fig|2518495.5.peg.1932	NODE_22_length_64797_cov_51.033_33764+1209	CDS	Na(+)-translocating NADH-quinone reductase subunit B (EC 1.6.5.8)		3d2736206efc92702f018091f633c79d
fig|2518495.5.peg.1933	NODE_22_length_64797_cov_51.033_35026+714	CDS	Na(+)-translocating NADH-quinone reductase subunit C (EC 1.6.5.8)		7cf36d825da1d7975de721fcc4f2c6d1
fig|2518495.5.peg.1934	NODE_22_length_64797_cov_51.033_35812+630	CDS	Na(+)-translocating NADH-quinone reductase subunit D (EC 1.6.5.8)		1717dd15e6f760bd465ab336f719a0c6
fig|2518495.5.peg.1935	NODE_22_length_64797_cov_51.033_36481+618	CDS	Na(+)-translocating NADH-quinone reductase subunit E (EC 1.6.5.8)		494bcb51251454bcd3269b9144c7aa37
fig|2518495.5.peg.1936	NODE_22_length_64797_cov_51.033_37138+1266	CDS	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.8)		9561b44bbb135641dbe4b622959e00fe
fig|2518495.5.peg.1937	NODE_22_length_64797_cov_51.033_38649+765	CDS	hypothetical protein		b6564d1012629629318c32f0efc75fca
fig|2518495.5.peg.1938	NODE_22_length_64797_cov_51.033_40167-609	CDS	Uncharacterized nitroreductase family protein CT0345		4108b3d06e3757fb72acc793efe71e13
fig|2518495.5.peg.1939	NODE_22_length_64797_cov_51.033_41641-1437	CDS	Sialic acid-specific 9-O-acetylesterase		b1181c9356d5a30f86a759db6b0f52f1
fig|2518495.5.peg.1940	NODE_22_length_64797_cov_51.033_42057-336	CDS	hypothetical protein		79afc1876106920f96ab66b04039791b
fig|2518495.5.peg.1941	NODE_22_length_64797_cov_51.033_44129-2028	CDS	TonB-dependent outer membrane receptor		350ccfc312de8ee8abfc39eea655ae4d
fig|2518495.5.peg.1942	NODE_22_length_64797_cov_51.033_44467+2616	CDS	hypothetical protein		558d434a2f6d150d52101e5812b86f15
fig|2518495.5.peg.1943	NODE_22_length_64797_cov_51.033_47118+3060	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		f099e4bbd3496c0c1590c41b7f422343
fig|2518495.5.peg.1944	NODE_22_length_64797_cov_51.033_50245+1767	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		ad4eed13ea640a2875d07733b32913e1
fig|2518495.5.peg.1945	NODE_22_length_64797_cov_51.033_52127+921	CDS	hypothetical protein		7ca5bc98bc113ee26ab8f460a538a7ea
fig|2518495.5.peg.1946	NODE_22_length_64797_cov_51.033_53072+1452	CDS	hypothetical protein		b44f1fb5e86dac6582fc99cd2c13e4b4
fig|2518495.5.peg.1947	NODE_22_length_64797_cov_51.033_57015-2397	CDS	Oligosaccharide 4-alpha-D-glucosyltransferase (EC 2.4.1.161)		f3e2e01f23d4ae8cb1e0e089a0cdb1ab
fig|2518495.5.peg.1948	NODE_22_length_64797_cov_51.033_58147-963	CDS	Cobalt-zinc-cadmium resistance protein		0e99cfad8d5302be7a72cacb0f62ed83
fig|2518495.5.peg.1949	NODE_22_length_64797_cov_51.033_58802-687	CDS	L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)		2cfa1d8b0559c53f69cf0f0aa8810f28
fig|2518495.5.peg.1950	NODE_22_length_64797_cov_51.033_59077-195	CDS	hypothetical protein		e22d4aba8a9b9bdfd440d6e1eac73f73
fig|2518495.5.peg.1951	NODE_22_length_64797_cov_51.033_61292-2214	CDS	Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein		49b9c064fb983627531b087243e6a33d
fig|2518495.5.peg.1952	NODE_22_length_64797_cov_51.033_63670-2349	CDS	hypothetical protein		e92b2950f132106b2f8ef3006055f660
fig|2518495.5.peg.1953	NODE_22_length_64797_cov_51.033_64544-855	CDS	hypothetical protein		768ea96f0cb922abbf83d3526676e56f
fig|2518495.5.peg.1954	NODE_23_length_53747_cov_46.4411_1+195	CDS	hypothetical protein		289f68274bf79951fa52f0ad48308a5f
fig|2518495.5.peg.1955	NODE_23_length_53747_cov_46.4411_524+780	CDS	Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)		7ef7db5125c5c7868a8c8644ad61163d
fig|2518495.5.peg.1956	NODE_23_length_53747_cov_46.4411_1331+777	CDS	hypothetical protein		58e01837f04d1aa6e7ed7caf1d6bbe5f
fig|2518495.5.peg.1957	NODE_23_length_53747_cov_46.4411_2211+2841	CDS	Probable zinc protease pqqL (EC 3.4.99.-)		a5c74fee4d95c180e2b4668bf6740f3d
fig|2518495.5.peg.1958	NODE_23_length_53747_cov_46.4411_5235+2679	CDS	4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)		4042119d4961ef69138a7887d778a2bf
fig|2518495.5.peg.1959	NODE_23_length_53747_cov_46.4411_8852-768	CDS	hypothetical protein		cadd639bd4df821e3fb2ef40b8d518ab
fig|2518495.5.peg.1960	NODE_23_length_53747_cov_46.4411_10010-1122	CDS	hypothetical protein		d2688b003f4b1fb8ff6d14db7b46907a
fig|2518495.5.peg.1961	NODE_23_length_53747_cov_46.4411_14635-4488	CDS	hypothetical protein		9e1b1cd8f01c3d17b9fe9181533f563f
fig|2518495.5.peg.1962	NODE_23_length_53747_cov_46.4411_16663-1638	CDS	Heat shock protein 60 kDa family chaperone GroEL		2153f3800e2dc28138a2f29b5b49fe0a
fig|2518495.5.peg.1963	NODE_23_length_53747_cov_46.4411_17031-276	CDS	Heat shock protein 10 kDa family chaperone GroES		b49140fd40a9a2db36272368c3bb08d2
fig|2518495.5.peg.1964	NODE_23_length_53747_cov_46.4411_18097-723	CDS	Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)		a161b2e77e978185911ffc619ba87cb0
fig|2518495.5.peg.1965	NODE_23_length_53747_cov_46.4411_18443+675	CDS	Succinate dehydrogenase cytochrome b subunit		b1689e5e995f245893daa631e5b3ea3f
fig|2518495.5.peg.1966	NODE_23_length_53747_cov_46.4411_19148+2028	CDS	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)		53e1f25848060ea644914fddd87cd5b0
fig|2518495.5.peg.1967	NODE_23_length_53747_cov_46.4411_21193+756	CDS	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)		f0fce52825835b5913981fcf649a0139
fig|2518495.5.peg.1968	NODE_23_length_53747_cov_46.4411_22404-114	CDS	hypothetical protein		6f98ff46b30459558e9b960649283262
fig|2518495.5.peg.1969	NODE_23_length_53747_cov_46.4411_22457+504	CDS	RNA polymerase ECF-type sigma factor		762df376d1e819a92f0d78d1809a997f
fig|2518495.5.peg.1970	NODE_23_length_53747_cov_46.4411_23534+504	CDS	RNA polymerase ECF-type sigma factor		dc09f2a3cbdc8712bc4d9f62282b36ec
fig|2518495.5.peg.1971	NODE_23_length_53747_cov_46.4411_24814-615	CDS	hypothetical protein		7e99562f51ef252bdc19d41e56690b17
fig|2518495.5.peg.1972	NODE_23_length_53747_cov_46.4411_25068-180	CDS	hypothetical protein		cdaddb130ac12c0eda854d99e8b909cd
fig|2518495.5.peg.1973	NODE_23_length_53747_cov_46.4411_25297+1461	CDS	Cytosol nonspecific dipeptidase (EC 3.4.13.18)		0009e38868ef025378e4e0b5665eea64
fig|2518495.5.peg.1974	NODE_23_length_53747_cov_46.4411_27084+759	CDS	hypothetical protein		c8f03f406a2c7605121dcb3e6bca8dc5
fig|2518495.5.peg.1975	NODE_23_length_53747_cov_46.4411_27916+117	CDS	hypothetical protein		6c3720ed6c65ea03a5dbb7c894b5e9d7
fig|2518495.5.peg.1976	NODE_23_length_53747_cov_46.4411_28099+957	CDS	Membrane protease family protein BA0301		a955a330fd704d8f7577261574acc70a
fig|2518495.5.peg.1977	NODE_23_length_53747_cov_46.4411_29153+195	CDS	hypothetical protein		c5e8fa03e2a7b73b690c3362a402fb79
fig|2518495.5.peg.1978	NODE_23_length_53747_cov_46.4411_32029-2553	CDS	hypothetical protein		28a34711e3984c8408908530a6e54ebf
fig|2518495.5.peg.1979	NODE_23_length_53747_cov_46.4411_32706-675	CDS	hypothetical protein		108518333689acf9206c8cf13766f115
fig|2518495.5.peg.1980	NODE_23_length_53747_cov_46.4411_33133-438	CDS	hypothetical protein		d29478835ad565acae514e9823ce43fe
fig|2518495.5.peg.1981	NODE_23_length_53747_cov_46.4411_33446+2094	CDS	hypothetical protein		5add40c777e5aecca8dbbac69f8c7b45
fig|2518495.5.peg.1982	NODE_23_length_53747_cov_46.4411_35712+810	CDS	hypothetical protein		2efb2a12a8a2e37c73fb5e6ba959a347
fig|2518495.5.peg.1983	NODE_23_length_53747_cov_46.4411_37372-678	CDS	Two-component transcriptional response regulator, OmpR family		bceced0f43e077e45ca39054d59f7451
fig|2518495.5.peg.1984	NODE_23_length_53747_cov_46.4411_38865-1497	CDS	Two-component system sensor histidine kinase		0e6ae36dd84c72837c1afb741b39a63a
fig|2518495.5.peg.1985	NODE_23_length_53747_cov_46.4411_39040+882	CDS	hypothetical protein		04af43384e298df355889d330184c304
fig|2518495.5.peg.1986	NODE_23_length_53747_cov_46.4411_39918+2535	CDS	hypothetical protein		0dbe501b69faa0253f174004c917d3e2
fig|2518495.5.peg.1987	NODE_23_length_53747_cov_46.4411_45085-2574	CDS	hypothetical protein		50aa60eee029ca2ac20c2df78defadfc
fig|2518495.5.peg.1988	NODE_23_length_53747_cov_46.4411_45738-651	CDS	hypothetical protein		61ec7bd2a551ef9d3a6673653e4e267c
fig|2518495.5.peg.1989	NODE_23_length_53747_cov_46.4411_46171-447	CDS	hypothetical protein		04c2a0c9eaf2a4fc09238d91295e383d
fig|2518495.5.peg.1990	NODE_23_length_53747_cov_46.4411_46181+123	CDS	hypothetical protein		8e85007e90508619e7e7eaf3289fdae6
fig|2518495.5.peg.1991	NODE_23_length_53747_cov_46.4411_47148-615	CDS	ThiJ/PfpI family		cf4885952390f2d793d2ac1f93613796
fig|2518495.5.peg.1992	NODE_23_length_53747_cov_46.4411_48645-1485	CDS	Trk potassium uptake system protein TrkH		b33db151b41c0e862873a0198b685c95
fig|2518495.5.peg.1993	NODE_23_length_53747_cov_46.4411_49981-1335	CDS	Trk potassium uptake system protein TrkA		cd600ee170f93724ca5f6026e307aa84
fig|2518495.5.peg.1994	NODE_23_length_53747_cov_46.4411_51909-1920	CDS	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)		9cc4cc07bce6d1e239b433be9e78bb01
fig|2518495.5.peg.1995	NODE_23_length_53747_cov_46.4411_53429-1344	CDS	Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)		8b55d6f3cde5845e686cdda446c6af05
fig|2518495.5.peg.1996	NODE_24_length_52926_cov_45.1566_170+816	CDS	hypothetical protein		3e0550898a1ca418f110048cf8bbc9a1
fig|2518495.5.peg.1997	NODE_24_length_52926_cov_45.1566_990+1131	CDS	conserved hypothetical protein, with a weak acyltransferase domain		cb092646685c5f67b930e98e1310db7c
fig|2518495.5.peg.1998	NODE_24_length_52926_cov_45.1566_2173+1185	CDS	hypothetical protein		b227258a0b510c37973b9c5c0e9bdd06
fig|2518495.5.peg.1999	NODE_24_length_52926_cov_45.1566_3363+822	CDS	hypothetical protein		c6bb8c93ce41f95208b982b39360ac4a
fig|2518495.5.peg.2000	NODE_24_length_52926_cov_45.1566_4163+1452	CDS	hypothetical protein		c4cf270ad87e840e20b72ebbded9d3ab
fig|2518495.5.peg.2001	NODE_24_length_52926_cov_45.1566_6386-723	CDS	hypothetical protein		f46cf228807d5e6220a1a86dc43f0223
fig|2518495.5.peg.2002	NODE_24_length_52926_cov_45.1566_6740-285	CDS	hypothetical protein		240c9e89aa086bd82e438792b8cb4b80
fig|2518495.5.peg.2003	NODE_24_length_52926_cov_45.1566_6899-132	CDS	hypothetical protein		7c42e93c282978fbe4b872b63e46d513
fig|2518495.5.peg.2004	NODE_24_length_52926_cov_45.1566_7182+1392	CDS	hypothetical protein		9639fa95b2f43233bf00d785246f7adf
fig|2518495.5.peg.2005	NODE_24_length_52926_cov_45.1566_8570+663	CDS	ABC transporter, ATP-binding protein		a9da9c65f0a1718f9a0af21e0a6849fc
fig|2518495.5.peg.2006	NODE_24_length_52926_cov_45.1566_9353+1197	CDS	hypothetical protein		3e953bfe5c37c508d5b5282d843f6614
fig|2518495.5.peg.2007	NODE_24_length_52926_cov_45.1566_11339+681	CDS	Phosphatidylserine decarboxylase (EC 4.1.1.65)		dad2a0102330eb6bd16eced3bc4e948c
fig|2518495.5.peg.2008	NODE_24_length_52926_cov_45.1566_12086+708	CDS	CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)		73d8b584ddef593d1b10b625edd5d80e
fig|2518495.5.peg.2009	NODE_24_length_52926_cov_45.1566_14384-1179	CDS	4-keto-6-deoxy-N-Acetyl-D-hexosaminyl-(Lipid carrier) aminotransferase		a80ec09502ac6eef3b614ade0f00ff26
fig|2518495.5.peg.2010	NODE_24_length_52926_cov_45.1566_15595-1131	CDS	hypothetical protein		f66f35b4bdba4dc11961184a15fd3a5e
fig|2518495.5.peg.2011	NODE_24_length_52926_cov_45.1566_16449-762	CDS	hypothetical protein		215c539f4e02b3efd621001ea84efe00
fig|2518495.5.peg.2012	NODE_24_length_52926_cov_45.1566_17414-969	CDS	Biotin synthase (EC 2.8.1.6)		0367098d62f42d53203b2aaff153304f
fig|2518495.5.peg.2013	NODE_24_length_52926_cov_45.1566_17697+537	CDS	hypothetical protein		6798fa900967e2e7aa420840ab81a2dc
fig|2518495.5.peg.2014	NODE_24_length_52926_cov_45.1566_18267+1314	CDS	hypothetical protein		5f08ae8eedc720e6e87c2298745b0a25
fig|2518495.5.peg.2015	NODE_24_length_52926_cov_45.1566_19757+411	CDS	hypothetical protein		ee9c503869046e3046248f1b038ba01c
fig|2518495.5.peg.2016	NODE_24_length_52926_cov_45.1566_20207+519	CDS	hypothetical protein		9d8a472e6c281b6067787363c733da3b
fig|2518495.5.peg.2017	NODE_24_length_52926_cov_45.1566_20847+558	CDS	hypothetical protein		7b47f02c973c74af497a73331456de53
fig|2518495.5.peg.2018	NODE_24_length_52926_cov_45.1566_21401+819	CDS	hypothetical protein		2b1ce43173c01bd0358b79bab66aa76d
fig|2518495.5.peg.2019	NODE_24_length_52926_cov_45.1566_22231+753	CDS	Uroporphyrinogen-III synthase (EC 4.2.1.75)		df110fd6e7941a8793feff5cc1f8ac7b
fig|2518495.5.peg.2020	NODE_24_length_52926_cov_45.1566_22998+432	CDS	hypothetical protein		c4cf2d29a7a8727929083da709a5c119
fig|2518495.5.peg.2021	NODE_24_length_52926_cov_45.1566_23565+213	CDS	Membrane protein insertion efficiency factor YidD		6a34012b6b326511389c394eb0e8f35a
fig|2518495.5.peg.2022	NODE_24_length_52926_cov_45.1566_23880+546	CDS	Putative deoxyribonuclease YjjV		b8c59268ba6fb01d0dd39ae8a3b844c3
fig|2518495.5.peg.2023	NODE_24_length_52926_cov_45.1566_26764-2307	CDS	hypothetical protein		de891217707e0c93ea71161d9d900554
fig|2518495.5.peg.2024	NODE_24_length_52926_cov_45.1566_27961-978	CDS	Epoxyqueuosine reductase (EC 1.17.99.6) QueG		c004a2412bd607fbae3f735e05e6ecbb
fig|2518495.5.peg.2025	NODE_24_length_52926_cov_45.1566_28591-618	CDS	Polysaccharide deacetylase		dca4e6fa415a0b6c4bb320d6040bac4a
fig|2518495.5.peg.2026	NODE_24_length_52926_cov_45.1566_32085-3489	CDS	putative membrane protein		3921941352c7351f6d11d17b96b722db
fig|2518495.5.peg.2027	NODE_24_length_52926_cov_45.1566_33198-1065	CDS	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)		7cdaa713b55c865fb68502b7a9d12db6
fig|2518495.5.peg.2028	NODE_24_length_52926_cov_45.1566_33493-120	CDS	hypothetical protein		dd099bab3f17ba8bc1b1129e6f6299cb
fig|2518495.5.peg.2029	NODE_24_length_52926_cov_45.1566_34298-636	CDS	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)		7d6a77e26ac55662e56bf6207d49e351
fig|2518495.5.peg.2030	NODE_24_length_52926_cov_45.1566_34388+603	CDS	Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)		0a3b4ee21e43bea2477eab8736f790ac
fig|2518495.5.peg.2031	NODE_24_length_52926_cov_45.1566_35181+627	CDS	FKBP-type peptidyl-prolyl cis-trans isomerase FklB (EC 5.2.1.8)		0313d0463d6bcc588b9c6070c257939b
fig|2518495.5.peg.2032	NODE_24_length_52926_cov_45.1566_35929+909	CDS	FKBP-type peptidyl-prolyl cis-trans isomerase FklB (EC 5.2.1.8)		9ed142ec1767c845c54fb68987648700
fig|2518495.5.peg.2033	NODE_24_length_52926_cov_45.1566_37062+375	CDS	hypothetical protein		4eb96b3a60627baa0d31ced89115364b
fig|2518495.5.peg.2034	NODE_24_length_52926_cov_45.1566_38688-1215	CDS	hypothetical protein		b008e954a4353ab19bc674ae4bce40f5
fig|2518495.5.peg.2035	NODE_24_length_52926_cov_45.1566_38969-189	CDS	hypothetical protein		41db5c4d4a59eded62b87dfe849c726a
fig|2518495.5.peg.2036	NODE_24_length_52926_cov_45.1566_40391-1128	CDS	hypothetical protein		4b5589bf4a3db480ace515b4e504c07e
fig|2518495.5.peg.2037	NODE_24_length_52926_cov_45.1566_40928+714	CDS	Hypothetical Nudix-like regulator		8820dcdc43d8fbd2a359f720d6c9075a
fig|2518495.5.peg.2038	NODE_24_length_52926_cov_45.1566_41723+1485	CDS	Xylulose kinase (EC 2.7.1.17)		0ba6c859f1d8f6520e27c2bfba21771a
fig|2518495.5.peg.2039	NODE_24_length_52926_cov_45.1566_43265+1317	CDS	Xylose isomerase (EC 5.3.1.5)		f71b1c5fcc437db792fe096d07076481
fig|2518495.5.peg.2040	NODE_24_length_52926_cov_45.1566_44811+1485	CDS	D-xylose proton-symporter XylE		a8730859999ed7b2af8f836931964f46
fig|2518495.5.peg.2041	NODE_24_length_52926_cov_45.1566_46732+669	CDS	4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)		dae26dd94f996ed6d3a31aab14caa71a
fig|2518495.5.peg.2042	NODE_24_length_52926_cov_45.1566_47531+1167	CDS	Mannonate dehydratase (EC 4.2.1.8)		a8014c8652223a175fc3bacd1131610f
fig|2518495.5.peg.2043	NODE_24_length_52926_cov_45.1566_48732+813	CDS	D-mannonate oxidoreductase (EC 1.1.1.57)		8872ffa1c1738e42519cd2a8ba77002b
fig|2518495.5.peg.2044	NODE_24_length_52926_cov_45.1566_50265-585	CDS	Rubrerythrin		6b6161123dc08a5511b1e5f4594b6758
fig|2518495.5.peg.2045	NODE_24_length_52926_cov_45.1566_52258-1848	CDS	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)		31a4f203c98cd4162a2aa65a9caedac9
fig|2518495.5.peg.2046	NODE_24_length_52926_cov_45.1566_52711+120	CDS	hypothetical protein		811bb4fbe5601eb710c4c01f7ed8e98c
fig|2518495.5.peg.2047	NODE_25_length_47373_cov_48.3676_58+444	CDS	Conjugative transposon protein TraG		adb976802929b0ec1ec395efc61806ae
fig|2518495.5.peg.2048	NODE_25_length_47373_cov_48.3676_528+726	CDS	hypothetical protein		dde77a261aa90d39f1e1a6795a83215f
fig|2518495.5.peg.2049	NODE_25_length_47373_cov_48.3676_1264+675	CDS	hypothetical protein		25a008cb1cc607f7cc4688fb3a702333
fig|2518495.5.peg.2050	NODE_25_length_47373_cov_48.3676_1952+690	CDS	hypothetical protein		71a8fc17c9ba74c3dd63ba26d6cc0528
fig|2518495.5.peg.2051	NODE_25_length_47373_cov_48.3676_2668+1146	CDS	Conjugative transposon protein TraJ		6cf6c0c5f6ea4e909643437e9e1fcaab
fig|2518495.5.peg.2052	NODE_25_length_47373_cov_48.3676_3833+597	CDS	Conjugative transposon protein TraK		1c2f02f638b1fa4bacfb39b472fb8960
fig|2518495.5.peg.2053	NODE_25_length_47373_cov_48.3676_4464+498	CDS	hypothetical protein		9849c92a2e658b0b01951d6b5015be08
fig|2518495.5.peg.2054	NODE_25_length_47373_cov_48.3676_4948+1200	CDS	Conjugative transposon protein TraM		76fbab075fa9e5509515f3728775a0d9
fig|2518495.5.peg.2055	NODE_25_length_47373_cov_48.3676_6169+873	CDS	Conjugative transposon protein TraN		dfd8621851d6b5b152a49bb59773458f
fig|2518495.5.peg.2056	NODE_25_length_47373_cov_48.3676_7051+471	CDS	hypothetical protein		9c76972066ba9d5fee4dfbf8088c2eb7
fig|2518495.5.peg.2057	NODE_25_length_47373_cov_48.3676_7534+609	CDS	Putative mobilization protein BF0133		1af3bb292d2fc84d74bb4ec95a2b3f10
fig|2518495.5.peg.2058	NODE_25_length_47373_cov_48.3676_8222+243	CDS	hypothetical protein		66292621b9bf883d8a2d505192123884
fig|2518495.5.peg.2059	NODE_25_length_47373_cov_48.3676_8461+1368	CDS	Integrase IntN1		8d91227a9a22cad819bc4acd57db553d
fig|2518495.5.peg.2060	NODE_25_length_47373_cov_48.3676_9834+1332	CDS	Integrase IntN1		9423e8dddecf7584bcc4d2e2b19439a7
fig|2518495.5.peg.2061	NODE_25_length_47373_cov_48.3676_11376-147	CDS	hypothetical protein		3f534b33e9e53ea85e6f07519dd7ea51
fig|2518495.5.peg.2062	NODE_25_length_47373_cov_48.3676_11423+351	CDS	hypothetical protein		9c3d4b9273bf2dea5d501d756297c4a6
fig|2518495.5.peg.2063	NODE_25_length_47373_cov_48.3676_12132+1227	CDS	hypothetical protein		27975a42813848edf230a03f493b42db
fig|2518495.5.peg.2064	NODE_25_length_47373_cov_48.3676_13439+438	CDS	hypothetical protein		2c1253231e86d399e41c4265494e248e
fig|2518495.5.peg.2065	NODE_25_length_47373_cov_48.3676_14965-882	CDS	Mobile element protein		36bccaf72dacdd3d7c77e93d1f90ba35
fig|2518495.5.peg.2066	NODE_25_length_47373_cov_48.3676_15468-501	CDS	hypothetical protein		3ef06a840e8551243dfcbe21d21d1f53
fig|2518495.5.peg.2067	NODE_25_length_47373_cov_48.3676_15777+405	CDS	hypothetical protein		364d4f3bc645dac63360def7f0db6254
fig|2518495.5.peg.2068	NODE_25_length_47373_cov_48.3676_16453+747	CDS	hypothetical protein		88c9219b4467342afe3f74e263022c58
fig|2518495.5.peg.2069	NODE_25_length_47373_cov_48.3676_17252+234	CDS	hypothetical protein		78ef0804e0c836e3942b86603e032e61
fig|2518495.5.peg.2070	NODE_25_length_47373_cov_48.3676_17532+177	CDS	hypothetical protein		93fdd4589e7c76d5cb6568920a13a31a
fig|2518495.5.peg.2071	NODE_25_length_47373_cov_48.3676_18140+1701	CDS	Putative mobilization protein BF0133		dc415ab9ea3e971378ee3d3dccb8bb58
fig|2518495.5.peg.2072	NODE_25_length_47373_cov_48.3676_19854+720	CDS	Membrane protein		6a29db25f6b6c5773889fd9c414455f3
fig|2518495.5.peg.2073	NODE_25_length_47373_cov_48.3676_23094-2304	CDS	Putative TonB-dependent receptor		34ee9864c13b2d76e1cc7d62c1d0e09e
fig|2518495.5.peg.2074	NODE_25_length_47373_cov_48.3676_23456+276	CDS	DNA-binding protein HU		db91db3af7cb77186fba5967bb46302e
fig|2518495.5.peg.2075	NODE_25_length_47373_cov_48.3676_23733+171	CDS	hypothetical protein		a7d435bb10449e88b54165e9902c840f
fig|2518495.5.peg.2076	NODE_25_length_47373_cov_48.3676_23907+510	CDS	hypothetical protein		b4d4125a46ca1943f37e70ee437bec96
fig|2518495.5.peg.2077	NODE_25_length_47373_cov_48.3676_25677-984	CDS	hypothetical protein		66d9d8b6f5a766b5c8c248921f03f2fb
fig|2518495.5.peg.2078	NODE_25_length_47373_cov_48.3676_26382-621	CDS	hypothetical protein		60faf0cf155a3be6ee275e57a3256450
fig|2518495.5.peg.2079	NODE_25_length_47373_cov_48.3676_26447+786	CDS	hypothetical protein		363f989928d35403059f55226777df09
fig|2518495.5.peg.2080	NODE_25_length_47373_cov_48.3676_27238+1272	CDS	DNA mismatch repair protein MutS		2e0cbbbe64cd61348afb6dda5b821d85
fig|2518495.5.peg.2081	NODE_25_length_47373_cov_48.3676_28545+228	CDS	hypothetical protein		468611a957a54cc1bf8a15fc3119c584
fig|2518495.5.peg.2082	NODE_25_length_47373_cov_48.3676_28756+1323	CDS	DNA primase TraC		77590da143e64407d7831aa84d522897
fig|2518495.5.peg.2083	NODE_25_length_47373_cov_48.3676_30083+1191	CDS	hypothetical protein		76d96c3e351ca65bec678b86e698bb2a
fig|2518495.5.peg.2084	NODE_25_length_47373_cov_48.3676_31281+735	CDS	hypothetical protein		9f1df11a88fdd18cb36baa7df1c9971b
fig|2518495.5.peg.2085	NODE_25_length_47373_cov_48.3676_32041+546	CDS	DNA topoisomerase III domain		cfb5843ff30244b8a13a762ea9a7287f
fig|2518495.5.peg.2086	NODE_25_length_47373_cov_48.3676_32583+540	CDS	hypothetical protein		3ce38f2238ae76323863f99e6172cadc
fig|2518495.5.peg.2087	NODE_25_length_47373_cov_48.3676_33144+186	CDS	hypothetical protein		d990a168d9b332a0728e17ca86207f3e
fig|2518495.5.peg.2088	NODE_25_length_47373_cov_48.3676_33954-240	CDS	hypothetical protein		df96041e166be914f7091efca774d98c
fig|2518495.5.peg.2089	NODE_25_length_47373_cov_48.3676_34615-654	CDS	hypothetical protein		2b12aa4a8ef5f24f1cbef6a1bdad5e48
fig|2518495.5.peg.2090	NODE_25_length_47373_cov_48.3676_35099-480	CDS	hypothetical protein		634a81489b5a8a060c6796034dca44ee
fig|2518495.5.peg.2091	NODE_25_length_47373_cov_48.3676_35293-177	CDS	hypothetical protein		c101e09fff17a4ffc68afc81ca96ab5b
