feature_id	location	type	function	aliases	protein_md5
fig|2005473.93.peg.1602	NODE_15_length_68950_cov_536.191407_4522+177	CDS	hypothetical protein		cdcc4f3b79e2da07a8263c4f226b8008
fig|2005473.93.peg.1603	NODE_15_length_68950_cov_536.191407_4807+1545	CDS	Glycyl-tRNA synthetase (EC 6.1.1.14)		fc4ee22a6655a4a185a87d174167ff81
fig|2005473.93.peg.1604	NODE_15_length_68950_cov_536.191407_6405+588	CDS	LemA family protein		6558b29f644929454e8d68b18e9809ec
fig|2005473.93.peg.1605	NODE_15_length_68950_cov_536.191407_7055+549	CDS	hypothetical protein		4f5524389226c87dd447addda8377b65
fig|2005473.93.peg.1606	NODE_15_length_68950_cov_536.191407_7621+1824	CDS	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)		721d35fc85fbe12f039462fcf4e230e2
fig|2005473.93.peg.1607	NODE_15_length_68950_cov_536.191407_10530-999	CDS	Methionyl-tRNA formyltransferase (EC 2.1.2.9)		8dffea4eb611497689fd0f7f9d656886
fig|2005473.93.peg.1608	NODE_15_length_68950_cov_536.191407_10906-264	CDS	LSU ribosomal protein L27p		8c1470f8391e1a70baf2cd6d72a991f5
fig|2005473.93.peg.1609	NODE_15_length_68950_cov_536.191407_11244-318	CDS	LSU ribosomal protein L21p		2df8716d6583cb53b74aa568003ee2aa
fig|2005473.93.peg.1610	NODE_15_length_68950_cov_536.191407_12389-969	CDS	Uncharacterized di-Fe4-S4 cluster-containing protein MA_0367		0b8d68c4b00ff00a0f056c5391f7df61
fig|2005473.93.peg.1611	NODE_15_length_68950_cov_536.191407_13082-618	CDS	Crossover junction endodeoxyribonuclease RuvC (EC 3.1.22.4)		6ab52067f8ee7794a595b95584d6032b
fig|2005473.93.peg.1612	NODE_15_length_68950_cov_536.191407_13383-309	CDS	hypothetical protein		c35a394743abd6046e5caace264318db
fig|2005473.93.peg.1613	NODE_15_length_68950_cov_536.191407_13974-591	CDS	hypothetical protein		2ae26e9ac747cbf2c3a2293cd599091f
fig|2005473.93.peg.1614	NODE_15_length_68950_cov_536.191407_14787-768	CDS	Glycosyl transferase, group 2 family		e52024f4a7edf656d792d1d1e22ec52b
fig|2005473.93.peg.1615	NODE_15_length_68950_cov_536.191407_14888+1980	CDS	Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase (EC 1.8.1.8)		eed75ee9ed1271afb7df36d80d308ea6
fig|2005473.93.peg.1616	NODE_15_length_68950_cov_536.191407_17934-936	CDS	RNA pseudouridylate synthase BT0642		609ce57b629826f790ce5b2a5dc7353b
fig|2005473.93.peg.1617	NODE_15_length_68950_cov_536.191407_20624-2343	CDS	DNA topoisomerase I (EC 5.99.1.2)		84d7a8896a4bb82650b6e312ad994946
fig|2005473.93.peg.1618	NODE_15_length_68950_cov_536.191407_21979-1170	CDS	Protein AraJ precursor		350e958b80c4a59ccf74697ba3ec86ad
fig|2005473.93.peg.1619	NODE_15_length_68950_cov_536.191407_22100+672	CDS	Redox-sensing transcriptional repressor Rex		ffe0ec71c7b78ade912017956e87946b
fig|2005473.93.peg.1620	NODE_15_length_68950_cov_536.191407_22768+546	CDS	hypothetical protein		c50bf13dc15cedcef6e111d8021a9066
fig|2005473.93.peg.1621	NODE_15_length_68950_cov_536.191407_23442+3300	CDS	hypothetical protein		7f19e0fa3452ba78bf873028723090ee
fig|2005473.93.peg.1622	NODE_15_length_68950_cov_536.191407_27702-894	CDS	N-carbamoylputrescine amidase (EC 3.5.1.53) @ Aliphatic amidase AmiE (EC 3.5.1.4)		63cd92bcc1e559a6cc05c951e1e915f2
fig|2005473.93.peg.1623	NODE_15_length_68950_cov_536.191407_28820-1059	CDS	Agmatine deiminase (EC 3.5.3.12)		e8fb6697974e8422a80f5264eba70e2b
fig|2005473.93.peg.1624	NODE_15_length_68950_cov_536.191407_29043-240	CDS	hypothetical protein		ecd482c8605d029b3e761b01867f800d
fig|2005473.93.peg.1625	NODE_15_length_68950_cov_536.191407_29383+153	CDS	hypothetical protein		e60e16349b86b7f96ad0c758cdd1cc4c
fig|2005473.93.peg.1626	NODE_15_length_68950_cov_536.191407_29621+690	CDS	hypothetical protein		a6d516a01af0bb20ed777828b4be61df
fig|2005473.93.peg.1627	NODE_15_length_68950_cov_536.191407_30415+303	CDS	Urease gamma subunit (EC 3.5.1.5)		2da9a1f058fc6136d46c25d6b356344f
fig|2005473.93.peg.1628	NODE_15_length_68950_cov_536.191407_30742+612	CDS	Urease beta subunit (EC 3.5.1.5)		cea5abf61844ef5df9a4cd902930915f
fig|2005473.93.peg.1629	NODE_15_length_68950_cov_536.191407_31359+1719	CDS	Urease alpha subunit (EC 3.5.1.5)		ede8e9d801a2789c65018dda1041ba3e
fig|2005473.93.peg.1630	NODE_15_length_68950_cov_536.191407_33194+657	CDS	Urease accessory protein UreE		ea641de6080767b82acf1b19bfa6e3a6
fig|2005473.93.peg.1631	NODE_15_length_68950_cov_536.191407_33878+684	CDS	hypothetical protein		8cc112b78634707568dfca4df544679c
fig|2005473.93.peg.1632	NODE_15_length_68950_cov_536.191407_34617+630	CDS	Urease accessory protein UreG		1e81d518b8ab156545af3187a8fef693
fig|2005473.93.peg.1633	NODE_15_length_68950_cov_536.191407_35261+963	CDS	Urease accessory protein UreD		65f27af2eb1b30c200c1dae7dd4f16e4
fig|2005473.93.peg.1634	NODE_15_length_68950_cov_536.191407_36279+984	CDS	hypothetical protein		3b3592cf57165b46b0e0def61b61fc02
fig|2005473.93.peg.1635	NODE_15_length_68950_cov_536.191407_37383+687	CDS	Phosphoglycerate mutase (EC 5.4.2.11)		0dbc2e20015238b5a2a3820c24e196d8
fig|2005473.93.peg.1636	NODE_15_length_68950_cov_536.191407_38114+372	CDS	Fluoride ion transporter CrcB		a4bfd9411714550c8312db59d9aae2d4
fig|2005473.93.peg.1637	NODE_15_length_68950_cov_536.191407_41197-2562	CDS	Glycogen phosphorylase (EC 2.4.1.1)		cb50bb79e3dd4dbe1969b913eb7912d5
fig|2005473.93.peg.1638	NODE_15_length_68950_cov_536.191407_42966-1656	CDS	Glycogen [starch] synthase, eukaryotic (EC 2.4.1.11)		5e1d13a85f1f0f5731476d8528c33afe
fig|2005473.93.peg.1639	NODE_15_length_68950_cov_536.191407_43259+957	CDS	ROK family sugar kinase or transcriptional regulator		94849125bdb9fd91a60e98326cc85add
fig|2005473.93.peg.1640	NODE_15_length_68950_cov_536.191407_44303+546	CDS	hypothetical protein		8f1eac9a9621a0eccefa1d84d93be8d3
fig|2005473.93.peg.1641	NODE_15_length_68950_cov_536.191407_44910+234	CDS	hypothetical protein		1fdb1b41273950e37567c4fb7c04f614
fig|2005473.93.peg.1642	NODE_15_length_68950_cov_536.191407_45256+1575	CDS	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)		978b97884ebf325e57ca64f165046470
fig|2005473.93.peg.1643	NODE_15_length_68950_cov_536.191407_46827+1161	CDS	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)		1f0ab6897fa916a1356b740a5d57dd72
fig|2005473.93.peg.1644	NODE_15_length_68950_cov_536.191407_52731-4632	CDS	hypothetical protein		b2f3052856d5d6962d3ea053b26a3933
fig|2005473.93.peg.1645	NODE_15_length_68950_cov_536.191407_54108-1209	CDS	conserved hypothetical protein, putative transport protein		c2c1f8093c14ad73d8c16ee4b5ef2cc6
fig|2005473.93.peg.1646	NODE_15_length_68950_cov_536.191407_54761-327	CDS	hypothetical protein		d6e1505332c575b04e8f31cd911faf1c
fig|2005473.93.peg.1647	NODE_15_length_68950_cov_536.191407_54875+147	CDS	hypothetical protein		844f43630ac4b6ec058efbaf49130ba0
fig|2005473.93.peg.1648	NODE_15_length_68950_cov_536.191407_57112-2076	CDS	hypothetical protein		dee8164c69ba3dc184ceb6b7a58dab1a
fig|2005473.93.peg.1649	NODE_15_length_68950_cov_536.191407_57843-729	CDS	hypothetical protein		5f425508c39c402c0fc1ff2af050fc9a
fig|2005473.93.peg.1650	NODE_15_length_68950_cov_536.191407_58114-129	CDS	hypothetical protein		36545176d35e6cd1b4289b18a537e394
fig|2005473.93.peg.1651	NODE_15_length_68950_cov_536.191407_58136+402	CDS	hypothetical protein		3997bab864f75e2a06e97c1a1894ab2d
fig|2005473.93.peg.1652	NODE_15_length_68950_cov_536.191407_59528-756	CDS	hypothetical protein		b4a8657f7ec591ea7f7af0f30d919440
fig|2005473.93.peg.1653	NODE_15_length_68950_cov_536.191407_60071-513	CDS	hypothetical protein		789928c3264ff1bb05bf0eb242313029
fig|2005473.93.peg.1654	NODE_15_length_68950_cov_536.191407_60245-171	CDS	hypothetical protein		0b7d078623e9df2951f9abdeb49e09a1
fig|2005473.93.peg.1655	NODE_15_length_68950_cov_536.191407_62755-2352	CDS	putative ferric aerobactin receptor		247c1b0e4b4e11c48bdcfa0aabaa7e98
fig|2005473.93.peg.1656	NODE_15_length_68950_cov_536.191407_63021+2205	CDS	hypothetical protein		2ef0f57f594939beb965f50898dd15d1
fig|2005473.93.peg.1657	NODE_15_length_68950_cov_536.191407_66371-903	CDS	hypothetical protein		24a03688342a6fe99c0d9807c788b9b5
fig|2005473.93.peg.1658	NODE_15_length_68950_cov_536.191407_67503-1044	CDS	Aldose 1-epimerase (EC 5.1.3.3)		a8861def3d6af991f3a1813b64efb26c
fig|2005473.93.peg.1659	NODE_15_length_68950_cov_536.191407_68739-1140	CDS	Galactokinase (EC 2.7.1.6)		f4688d9217d6d2c0898b44822b3d61c6
fig|2005473.93.peg.1660	NODE_16_length_62913_cov_505.520093_890-822	CDS	hypothetical protein		1bdee1392de81663a91be4d59890d42e
fig|2005473.93.peg.1661	NODE_16_length_62913_cov_505.520093_2856-1926	CDS	ATP-dependent DNA helicase RecQ		9e5804430e7f8bfc373eb34f92a17624
fig|2005473.93.peg.1662	NODE_16_length_62913_cov_505.520093_4579-1731	CDS	Single-stranded-DNA-specific exonuclease RecJ		faf0950b7c2baf5e398d9b79f0639517
fig|2005473.93.peg.1663	NODE_16_length_62913_cov_505.520093_4747-168	CDS	hypothetical protein		acbe4108d69eb179794142eaf9dfbfa3
fig|2005473.93.peg.1664	NODE_16_length_62913_cov_505.520093_6089-1176	CDS	hypothetical protein		6bb27f93b4d34d74871ebac79b9130de
fig|2005473.93.peg.1665	NODE_16_length_62913_cov_505.520093_7253-1143	CDS	hypothetical protein		0fa9d89cd5e314ac6457a04ad4219c86
fig|2005473.93.peg.1666	NODE_16_length_62913_cov_505.520093_8786-1425	CDS	CCA tRNA nucleotidyltransferase (EC 2.7.7.72)		c2aea402ec031358de372c313668f81b
fig|2005473.93.peg.1667	NODE_16_length_62913_cov_505.520093_10009-1182	CDS	hypothetical protein		f007c8920c4a3f5329410a7efbef748c
fig|2005473.93.peg.1668	NODE_16_length_62913_cov_505.520093_10508-468	CDS	hypothetical protein		714d0da60eb3da2bc1ad0fb0fd3629f7
fig|2005473.93.peg.1669	NODE_16_length_62913_cov_505.520093_12036-1476	CDS	Stage 0 sporulation protein YaaT		989bbb601640c6cf5a7d7125aa611764
fig|2005473.93.peg.1670	NODE_16_length_62913_cov_505.520093_13580-1545	CDS	Ribonuclease Y		acfcf5122e9341b6b0b9a95081e7f092
fig|2005473.93.peg.1671	NODE_16_length_62913_cov_505.520093_14161-297	CDS	hypothetical protein		37cc9e5b2a0ae01b95c3172692efff9d
fig|2005473.93.peg.1672	NODE_16_length_62913_cov_505.520093_14459-294	CDS	hypothetical protein		cba1eed724a9515a09b2635f1ecefab0
fig|2005473.93.peg.1673	NODE_16_length_62913_cov_505.520093_15984-1413	CDS	Cardiolipin synthase, bacterial type ClsA		ffa8044794b2bc60ea353a8319621182
fig|2005473.93.peg.1674	NODE_16_length_62913_cov_505.520093_16590-459	CDS	LSU ribosomal protein L9p		3d8e24f4952fbaa56717f38dcf9caf42
fig|2005473.93.peg.1675	NODE_16_length_62913_cov_505.520093_16886-270	CDS	SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent		862ca2438647d0cf0ac0f421b77783d6
fig|2005473.93.peg.1676	NODE_16_length_62913_cov_505.520093_17261-372	CDS	SSU ribosomal protein S6p		51411c9eb4d2a141cf01abbf3fb96686
fig|2005473.93.peg.1677	NODE_16_length_62913_cov_505.520093_17465+120	CDS	hypothetical protein		d1f953427b09d67a364082169c5235b6
fig|2005473.93.peg.1678	NODE_16_length_62913_cov_505.520093_17638+711	CDS	hypothetical protein		d5e7c60143c9634c7c773bd64de1fb38
fig|2005473.93.peg.1679	NODE_16_length_62913_cov_505.520093_20515-1896	CDS	hypothetical protein		88e92fea99ee1f8f2ead902ba4458e1d
fig|2005473.93.peg.1680	NODE_16_length_62913_cov_505.520093_22509-1986	CDS	hypothetical protein		55ac3cae6ef55c0bb06548bdbdde63b4
fig|2005473.93.peg.1681	NODE_16_length_62913_cov_505.520093_22639+1038	CDS	Biotin synthase (EC 2.8.1.6)		f2f93262c3470ae7d9c93f368d016559
fig|2005473.93.peg.1682	NODE_16_length_62913_cov_505.520093_23719+735	CDS	hypothetical protein		91e38f7b7777d78a7a13027dc32d6edb
fig|2005473.93.peg.1683	NODE_16_length_62913_cov_505.520093_24518+1098	CDS	LSU rRNA pseudouridine(1911/1915/1917) synthase (EC 5.4.99.23)		2fa7655ef84443a7804ac2f6674007b8
fig|2005473.93.peg.1684	NODE_16_length_62913_cov_505.520093_25711+1206	CDS	hypothetical protein		1499cbb418017b6cca55922e244229f9
fig|2005473.93.peg.1685	NODE_16_length_62913_cov_505.520093_26982+1227	CDS	Putative phosphoesterase		369498f6edaead97f26f4ce4e9b13b1d
fig|2005473.93.peg.1686	NODE_16_length_62913_cov_505.520093_28246+2154	CDS	Transcription accessory protein (S1 RNA-binding domain)		921d6be2cc9d2ebd98cef4a7549e5988
fig|2005473.93.peg.1687	NODE_16_length_62913_cov_505.520093_30396+417	CDS	hypothetical protein		47ad0695a859fd3c550a1f4eba0d3767
fig|2005473.93.peg.1688	NODE_16_length_62913_cov_505.520093_30821+1239	CDS	U32 family peptidase BT3072, annotated as collagenase		702628de2cd89edf7892c698ec3c7b06
fig|2005473.93.peg.1689	NODE_16_length_62913_cov_505.520093_32101+882	CDS	aldose epimerase family protein		15d0c4bbf6757cbb1c5d66d34c0572da
fig|2005473.93.peg.1690	NODE_16_length_62913_cov_505.520093_33085+384	CDS	hypothetical protein		a715cabcad814404cb93ab89d3dcf494
fig|2005473.93.peg.1691	NODE_16_length_62913_cov_505.520093_33481+480	CDS	hypothetical protein		e5888371ed96f6405ef7c8a4ade3c5d6
fig|2005473.93.peg.1692	NODE_16_length_62913_cov_505.520093_33984+363	CDS	hypothetical protein		bfae7d3ca14b0cafe21115a3e38fa9ed
fig|2005473.93.peg.1693	NODE_16_length_62913_cov_505.520093_34340+3354	CDS	hypothetical protein		88b6eaf2d5cc9b7a248c986dee7418be
fig|2005473.93.peg.1694	NODE_16_length_62913_cov_505.520093_38443-729	CDS	hypothetical protein		00e06acbf77df76cc53f2eb475e0e817
fig|2005473.93.peg.1695	NODE_16_length_62913_cov_505.520093_38924+1158	CDS	hypothetical protein		3466fc9058c380eb76a2aea65ebbbb5d
fig|2005473.93.peg.1696	NODE_16_length_62913_cov_505.520093_40297+390	CDS	hypothetical protein		a64f48431b8f4cc07b949084e1af2601
fig|2005473.93.peg.1697	NODE_16_length_62913_cov_505.520093_42002-1206	CDS	Two-component system sensor histidine kinase		ceedcfbc361ae636c92cb50679f71a2f
fig|2005473.93.peg.1698	NODE_16_length_62913_cov_505.520093_42537-483	CDS	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)		d5719533f6b2ffeb8a0491afd35f91ab
fig|2005473.93.peg.1699	NODE_16_length_62913_cov_505.520093_45625-3057	CDS	Translation initiation factor 2		5b27d77c603cd8d135e69fe0f23f8cd6
fig|2005473.93.peg.1700	NODE_16_length_62913_cov_505.520093_46959-1257	CDS	Transcription termination protein NusA		16800441e4e39cf13c25859f671d5b05
fig|2005473.93.peg.1701	NODE_16_length_62913_cov_505.520093_47453-474	CDS	Bacterial ribosome SSU maturation protein RimP		93ac5f411db6f219c938745f569235e3
fig|2005473.93.peg.1702	NODE_16_length_62913_cov_505.520093_48704-1098	CDS	hypothetical protein		7fd5c4298e0061d95c935238312eae65
fig|2005473.93.peg.1703	NODE_16_length_62913_cov_505.520093_48840+429	CDS	3-dehydroquinate dehydratase II (EC 4.2.1.10)		2c4562cfc8dbe9d21bca4b745b642903
fig|2005473.93.peg.1704	NODE_16_length_62913_cov_505.520093_49463+603	CDS	Pyruvate kinase (EC 2.7.1.40)		195072587f56a81419aeccca3c6de1d1
fig|2005473.93.peg.1705	NODE_16_length_62913_cov_505.520093_50156+762	CDS	Pyruvate kinase (EC 2.7.1.40)		48095d72e48abcddb71d79557c5001fe
fig|2005473.93.peg.1706	NODE_16_length_62913_cov_505.520093_50904+645	CDS	Uncharacterized SAM-dependent O-methyltransferase		ba7c68cfbc2f28f47aa78f84befecd3b
fig|2005473.93.peg.1707	NODE_16_length_62913_cov_505.520093_51608+396	CDS	Ribosome-binding factor A		fcb5d35428c1d17b7e27a0ed53cf03f4
fig|2005473.93.peg.1708	NODE_16_length_62913_cov_505.520093_52020+1239	CDS	hypothetical protein		dbd28cc48d9512e8637323ee33f83863
fig|2005473.93.peg.1709	NODE_16_length_62913_cov_505.520093_53441+579	CDS	hypothetical protein		b0d4c7a2edae28d9b9a08f56ea548422
fig|2005473.93.peg.1710	NODE_16_length_62913_cov_505.520093_54243+978	CDS	hypothetical protein		f02a761f6abf26681328f1e1cb37dd78
fig|2005473.93.peg.1711	NODE_16_length_62913_cov_505.520093_55453+3381	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		76a483ee77d2f2eb39b3514f0e115b35
fig|2005473.93.peg.1712	NODE_16_length_62913_cov_505.520093_58852+1353	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		eb156bed17b18510a7527ade907fc359
fig|2005473.93.peg.1713	NODE_16_length_62913_cov_505.520093_60214+2577	CDS	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)		7549e8758a2e9a556f80f1dd81bfbee8
fig|2005473.93.peg.1714	NODE_17_length_60954_cov_485.099805_92+639	CDS	hypothetical protein		9f4b4f24c70e5f351a9d67354f5855ed
fig|2005473.93.peg.1715	NODE_17_length_60954_cov_485.099805_876+1131	CDS	Queuine tRNA-ribosyltransferase (EC 2.4.2.29)		240b8dc2ce160f083b557ac851596e5c
fig|2005473.93.peg.1716	NODE_17_length_60954_cov_485.099805_2025+1083	CDS	Lipopolysaccharide export system permease protein LptG		6c301a03c7a9adf56bb634abb1a713ff
fig|2005473.93.peg.1717	NODE_17_length_60954_cov_485.099805_3163+489	CDS	Very-short-patch mismatch repair endonuclease (G-T specific)		c87562258c65885771225a62f717ca27
fig|2005473.93.peg.1718	NODE_17_length_60954_cov_485.099805_3790+1251	CDS	Modification methylase		7346a988268d151ac8c845cfb597134c
fig|2005473.93.peg.1719	NODE_17_length_60954_cov_485.099805_5046+993	CDS	hypothetical protein		3fd76b3b1b0599c4aa224bd729474877
fig|2005473.93.peg.1720	NODE_17_length_60954_cov_485.099805_6038+351	CDS	hypothetical protein		68d8accd45c456e81c4156f6873a2c2d
fig|2005473.93.peg.1721	NODE_17_length_60954_cov_485.099805_6493+453	CDS	Mrr restriction system protein		6371791ec8fa710dd4b9b2f98246e402
fig|2005473.93.peg.1722	NODE_17_length_60954_cov_485.099805_7931-879	CDS	Purine nucleoside phosphorylase (EC 2.4.2.1)		aceb7032814bfc0f031dfdf0236b3f1e
fig|2005473.93.peg.1723	NODE_17_length_60954_cov_485.099805_9135-1119	CDS	Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake		1b79b82a922a37c10f4bff7524b633f7
fig|2005473.93.peg.1724	NODE_17_length_60954_cov_485.099805_9582-402	CDS	hypothetical protein		9ba4b82fd68a756f48e2f9924b048bed
fig|2005473.93.peg.1725	NODE_17_length_60954_cov_485.099805_10682-783	CDS	hypothetical protein		68f3620fb8acd797eaa6818d7130a19d
fig|2005473.93.peg.1726	NODE_17_length_60954_cov_485.099805_11829-1023	CDS	hypothetical protein		750fddf1070ae2f3e9109bda730f4319
fig|2005473.93.peg.1727	NODE_17_length_60954_cov_485.099805_13090-1236	CDS	hypothetical protein		e0e21340dc21e6719e1bf0cb8f228c58
fig|2005473.93.peg.1728	NODE_17_length_60954_cov_485.099805_14068-960	CDS	glycosyl hydrolase		dff8fd08e7531afb78dea56a72e1916f
fig|2005473.93.peg.1729	NODE_17_length_60954_cov_485.099805_15674-1563	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		9edf5b4326e1482af015d5c4d1fb8722
fig|2005473.93.peg.1730	NODE_17_length_60954_cov_485.099805_18790-3093	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		4d0e4f0a29c7ee63fc699d1260533074
fig|2005473.93.peg.1731	NODE_17_length_60954_cov_485.099805_22212-2964	CDS	beta-glucosidase (EC 3.2.1.21)		a3710ce0e215bacf7779ee99c21a007a
fig|2005473.93.peg.1732	NODE_17_length_60954_cov_485.099805_22420+774	CDS	hypothetical protein		e475b41fb4e111d56620067428c8c8b1
fig|2005473.93.peg.1733	NODE_17_length_60954_cov_485.099805_24667-1398	CDS	Na+/H+ antiporter NhaA type		633a73473c81cd1f28731881a8d2f0bb
fig|2005473.93.peg.1734	NODE_17_length_60954_cov_485.099805_24897+372	CDS	hypothetical protein		3b4bcff79dca86c265e463e9c30d4803
fig|2005473.93.peg.1735	NODE_17_length_60954_cov_485.099805_26353-1056	CDS	Glycerate kinase (EC 2.7.1.31)		a12a7af8a037d7901c33998027da2aaa
fig|2005473.93.peg.1736	NODE_17_length_60954_cov_485.099805_28169-1788	CDS	Translation elongation factor LepA		6763868e5fbafe01360f5d8ef9f748e4
fig|2005473.93.peg.1737	NODE_17_length_60954_cov_485.099805_28247+3000	CDS	DNA/RNA helicases, SNF2 family		7e73ed895f3d813301098eb837fc6d32
fig|2005473.93.peg.1738	NODE_17_length_60954_cov_485.099805_31263+1851	CDS	hypothetical protein		c92573523b3c3f20ddd4573df5c35326
fig|2005473.93.peg.1739	NODE_17_length_60954_cov_485.099805_35100-1977	CDS	Kup system potassium uptake protein		13c607703d70be0e7508cf78f59f8276
fig|2005473.93.peg.1740	NODE_17_length_60954_cov_485.099805_35283+1440	CDS	hypothetical protein		a76ee7ebe6bfec4d24fe1acdb82bb975
fig|2005473.93.peg.1741	NODE_17_length_60954_cov_485.099805_36981-123	CDS	hypothetical protein		2576ad21ca97dfda6ca4320b551d8ef6
fig|2005473.93.peg.1742	NODE_17_length_60954_cov_485.099805_37002+120	CDS	hypothetical protein		20b6d32cd7a146bbed5f371a331a6412
fig|2005473.93.peg.1743	NODE_17_length_60954_cov_485.099805_37358-156	CDS	hypothetical protein		2048c60717979ce59571ce78b85beec4
fig|2005473.93.peg.1744	NODE_17_length_60954_cov_485.099805_38634-1005	CDS	Putative ion-channel protein		924659d99f53311815e44dac5c8db5de
fig|2005473.93.peg.1745	NODE_17_length_60954_cov_485.099805_41648-2991	CDS	hypothetical protein		5c4ff9b38bb581968cc5192951058128
fig|2005473.93.rna.23	NODE_17_length_60954_cov_485.099805_41975+73	rna	tRNA-Phe-GAA		
fig|2005473.93.peg.1746	NODE_17_length_60954_cov_485.099805_42665+1083	CDS	hypothetical protein		f3781b94862d11fffbab769f4453e90f
fig|2005473.93.peg.1747	NODE_17_length_60954_cov_485.099805_43744+3753	CDS	hypothetical protein		55528af88197604759e0fe6b0f1f01b1
fig|2005473.93.peg.1748	NODE_17_length_60954_cov_485.099805_47501+591	CDS	hypothetical protein		d17caa268ec5f737df09cec084b74b41
fig|2005473.93.peg.1749	NODE_17_length_60954_cov_485.099805_48364+1113	CDS	hypothetical protein		060130ea5d2b69410e6ae7242b4b6b51
fig|2005473.93.peg.1750	NODE_17_length_60954_cov_485.099805_51037-1404	CDS	hypothetical protein		6e76da8959e279304f38e5fbe77598f7
fig|2005473.93.peg.1751	NODE_17_length_60954_cov_485.099805_51434-384	CDS	hypothetical protein		bd07011031d56d1016bc43cfbb6ca00b
fig|2005473.93.peg.1752	NODE_17_length_60954_cov_485.099805_52492-855	CDS	hypothetical protein		2ca63641d691c5dd0018992bdad100fa
fig|2005473.93.peg.1753	NODE_17_length_60954_cov_485.099805_52783-183	CDS	hypothetical protein		45965770cabd8d0c92795f0f5075701c
fig|2005473.93.peg.1754	NODE_17_length_60954_cov_485.099805_54045-1227	CDS	hypothetical protein		c2ce0f20afd47787ebe317ddab0eb4cc
fig|2005473.93.peg.1755	NODE_17_length_60954_cov_485.099805_54370-321	CDS	hypothetical protein		f0a9e452cfe5248cf7e7c515f9682722
fig|2005473.93.peg.1756	NODE_17_length_60954_cov_485.099805_55107-159	CDS	hypothetical protein		62709f21d3b585df5349ea6f37bd5f74
fig|2005473.93.peg.1757	NODE_17_length_60954_cov_485.099805_56331-576	CDS	hypothetical protein		054f585a270e7956883dcccde3ceef02
fig|2005473.93.peg.1758	NODE_17_length_60954_cov_485.099805_56694-357	CDS	hypothetical protein		46fa352f43ed1545fd83b5e48d207b32
fig|2005473.93.peg.1759	NODE_17_length_60954_cov_485.099805_58632-1488	CDS	Integrase		9057043cab41c6735873e2e132e1dd26
fig|2005473.93.peg.1760	NODE_17_length_60954_cov_485.099805_59115+981	CDS	hypothetical protein		ca1e231d77f8a0c9bab89bf168a35d96
fig|2005473.93.peg.1761	NODE_17_length_60954_cov_485.099805_60381+312	CDS	hypothetical protein		ac5919470fbe5af7c825d88043dae599
fig|2005473.93.peg.1762	NODE_17_length_60954_cov_485.099805_60692+219	CDS	hypothetical protein		23765077d1ff64f09e837889fb289b54
fig|2005473.93.peg.1763	NODE_18_length_51309_cov_533.710813_451-408	CDS	hypothetical protein		8d55662f350da324ffbb77584d7f2456
fig|2005473.93.peg.1764	NODE_18_length_51309_cov_533.710813_931-474	CDS	hypothetical protein		35bbf4ad467a3602191923b4ca887864
fig|2005473.93.peg.1765	NODE_18_length_51309_cov_533.710813_1571-525	CDS	hypothetical protein		bb792ce184d2c87bb255fa94ce7ef53f
fig|2005473.93.peg.1766	NODE_18_length_51309_cov_533.710813_2818-1245	CDS	hypothetical protein		a8d7bb8b87470649f7c84bf3ecc9e8e1
fig|2005473.93.peg.1767	NODE_18_length_51309_cov_533.710813_2940-126	CDS	hypothetical protein		97b9da190ae9639ce3189ecaaf24512b
fig|2005473.93.peg.1768	NODE_18_length_51309_cov_533.710813_3008+96	CDS	hypothetical protein		8b5d6887740a289ca541189198fb164e
fig|2005473.93.peg.1769	NODE_18_length_51309_cov_533.710813_3194+1656	CDS	hypothetical protein		cb4415bb2e29fa0e97ff72e8026bc57d
fig|2005473.93.peg.1770	NODE_18_length_51309_cov_533.710813_4880+1188	CDS	putative DNA mismatch repair protein		aa5edffa5402a64b69379aa112c28487
fig|2005473.93.peg.1771	NODE_18_length_51309_cov_533.710813_6078+792	CDS	Ferredoxin		f100a366ccef543df34d6c18be4d11d7
fig|2005473.93.peg.1772	NODE_18_length_51309_cov_533.710813_7554-552	CDS	Reverse rubrerythrin		0875ae262a9723ab41ea0e9f18f3c741
fig|2005473.93.peg.1773	NODE_18_length_51309_cov_533.710813_8708-936	CDS	tRNA dimethylallyltransferase (EC 2.5.1.75)		823e46ac81b2230cb4e487cee7d64e19
fig|2005473.93.peg.1774	NODE_18_length_51309_cov_533.710813_10113-1221	CDS	Tripeptide aminopeptidase (EC 3.4.11.4)		a17e06433f61cdb775909305d17f0ef1
