feature_id	location	type	function	aliases	protein_md5
fig|2005473.96.peg.1565	NODE_11_length_64534_cov_33.2748_25312+1293	CDS	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)		fe653f793d077e468fec1e4df120f362
fig|2005473.96.peg.1566	NODE_11_length_64534_cov_33.2748_26619+213	CDS	hypothetical protein		00da2621e92a8e771e77c916b694a6a6
fig|2005473.96.peg.1567	NODE_11_length_64534_cov_33.2748_27119+1362	CDS	Tryptophan synthase (indole-salvaging) (EC 4.2.1.122)		91a13c2f6d4e9ee8f909b0c1a4fca494
fig|2005473.96.peg.1568	NODE_11_length_64534_cov_33.2748_28896-324	CDS	hypothetical protein		2258a13bfc6e551b33c420343c35e14c
fig|2005473.96.peg.1569	NODE_11_length_64534_cov_33.2748_29115+3555	CDS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)		807646b2c02753a8e33fab25871bb771
fig|2005473.96.peg.1570	NODE_11_length_64534_cov_33.2748_32705+381	CDS	DnaK suppressor protein, putative		9ebedfe6977c75db8db0779270dc5138
fig|2005473.96.peg.1571	NODE_11_length_64534_cov_33.2748_33106+666	CDS	Lipoprotein signal peptidase (EC 3.4.23.36)		76458f4d7e759636b1f4116246477cf4
fig|2005473.96.peg.1572	NODE_11_length_64534_cov_33.2748_33792+801	CDS	hypothetical protein		b21995f3e16e8dd7694256d00c71ebc8
fig|2005473.96.peg.1573	NODE_11_length_64534_cov_33.2748_34628+321	CDS	hypothetical protein		14c9d914e48113043f0bdf931f2451ca
fig|2005473.96.peg.1574	NODE_11_length_64534_cov_33.2748_35755-744	CDS	Demethylmenaquinone methyltransferase (EC 2.1.1.163)		67c48919192bb180a1cf045fa1baee5b
fig|2005473.96.peg.1575	NODE_11_length_64534_cov_33.2748_36717-948	CDS	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)		4685fde3a1011174be3c8c5b88fe3ddd
fig|2005473.96.peg.1576	NODE_11_length_64534_cov_33.2748_37682-963	CDS	Phosphate starvation-inducible protein PhoH, predicted ATPase		cd8085b31480056f3d40da59dc3ac246
fig|2005473.96.peg.1577	NODE_11_length_64534_cov_33.2748_38638-813	CDS	D-mannonate oxidoreductase (EC 1.1.1.57)		84f77bbaedf6fc67bb7c39b92e8ea359
fig|2005473.96.peg.1578	NODE_11_length_64534_cov_33.2748_39818-1167	CDS	Mannonate dehydratase (EC 4.2.1.8)		fbb8294984b5feef5b76d24df47c356e
fig|2005473.96.peg.1579	NODE_11_length_64534_cov_33.2748_40019+321	CDS	LSU ribosomal protein L21p		796fcc71e52988ec204fb8bf341076bb
fig|2005473.96.peg.1580	NODE_11_length_64534_cov_33.2748_40363+264	CDS	LSU ribosomal protein L27p		4a5a89079270601b1dbc7f9f50c52c8f
fig|2005473.96.peg.1581	NODE_11_length_64534_cov_33.2748_41995-1173	CDS	Chaperone protein DnaJ		3ca2610c8ec20ae231c7b92851f01a94
fig|2005473.96.peg.1582	NODE_11_length_64534_cov_33.2748_42635-618	CDS	Heat shock protein GrpE		c2dead4436dc5e76f9379f8af95c9be6
fig|2005473.96.peg.1583	NODE_11_length_64534_cov_33.2748_43599-837	CDS	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)		8b87a19b4f3013e5f404d11b734211b5
fig|2005473.96.peg.1584	NODE_11_length_64534_cov_33.2748_44597-858	CDS	putative TonB-dependent receptor		a202bb9d6865a02e821f590d968c7092
fig|2005473.96.peg.1585	NODE_11_length_64534_cov_33.2748_45376-738	CDS	Biopolymer transport protein ExbD/TolR		260dce78a9caa60fb7d061fd6d22860d
fig|2005473.96.peg.1586	NODE_11_length_64534_cov_33.2748_46083-702	CDS	Biopolymer transport protein ExbD/TolR		b8c5338efb855f1503a9c1bea4ed0323
fig|2005473.96.peg.1587	NODE_11_length_64534_cov_33.2748_46964-837	CDS	MotA/TolQ/ExbB proton channel family protein		c3307b1d5af985d6612eb6fa7eb2a121
fig|2005473.96.peg.1588	NODE_11_length_64534_cov_33.2748_47335-117	CDS	hypothetical protein		e5653601798003202cf768a68445d730
fig|2005473.96.peg.1589	NODE_11_length_64534_cov_33.2748_47445+1380	CDS	Na(+)-translocating NADH-quinone reductase subunit A (EC 1.6.5.8)		e6f36ff043a69c0d5dcc38f4d5257e93
fig|2005473.96.peg.1590	NODE_11_length_64534_cov_33.2748_48852+1209	CDS	Na(+)-translocating NADH-quinone reductase subunit B (EC 1.6.5.8)		15db403ead0bdcd2b623aa212c0ba1db
fig|2005473.96.peg.1591	NODE_11_length_64534_cov_33.2748_50069+711	CDS	Na(+)-translocating NADH-quinone reductase subunit C (EC 1.6.5.8)		9a7a716bb8be65af128acd78a9120e45
fig|2005473.96.peg.1592	NODE_11_length_64534_cov_33.2748_50785+627	CDS	Na(+)-translocating NADH-quinone reductase subunit D (EC 1.6.5.8)		c4b02d11ea0ebc530b6937e1a8720c04
fig|2005473.96.peg.1593	NODE_11_length_64534_cov_33.2748_51451+618	CDS	Na(+)-translocating NADH-quinone reductase subunit E (EC 1.6.5.8)		64ae1c631bc46dcf8fb4b19f1e681d80
fig|2005473.96.peg.1594	NODE_11_length_64534_cov_33.2748_52076+1305	CDS	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.8)		09b56e78d6c4fc8df27b5e04e0dde052
fig|2005473.96.peg.1595	NODE_11_length_64534_cov_33.2748_53540+444	CDS	hypothetical protein		d91ee23908ecffcbc81a660b5e7e4c03
fig|2005473.96.peg.1596	NODE_11_length_64534_cov_33.2748_56445-2337	CDS	Rhamnogalacturonides degradation protein RhiN		9c9e86a137a7b0bf1ae0c9da9ac158b5
fig|2005473.96.peg.1597	NODE_11_length_64534_cov_33.2748_59095-2430	CDS	beta-galactosidase (EC 3.2.1.23)		61a852340241821d3d8eb0f626654635
fig|2005473.96.peg.1598	NODE_11_length_64534_cov_33.2748_59244+855	CDS	Diaminopimelate epimerase (EC 5.1.1.7)		a0e867041e0a80b61ce5b8db105c6aa0
fig|2005473.96.peg.1599	NODE_11_length_64534_cov_33.2748_60116+1260	CDS	L,L-diaminopimelate aminotransferase (EC 2.6.1.83)		4aecffbf0b75180c9251b689beb8c75e
fig|2005473.96.peg.1600	NODE_11_length_64534_cov_33.2748_61380+2190	CDS	Glutamine synthetase type III, GlnN (EC 6.3.1.2)		b155e22f319452a2b634760138948930
fig|2005473.96.peg.1601	NODE_11_length_64534_cov_33.2748_63668+141	CDS	hypothetical protein		e2ce62a663033e074f8237f4ceefb952
fig|2005473.96.rna.28	NODE_11_length_64534_cov_33.2748_63920+90	rna	tRNA-Pseudo-CGA		
fig|2005473.96.peg.1602	NODE_11_length_64534_cov_33.2748_64247-222	CDS	hypothetical protein		cfd065e57eb706187ba3157bec276bd2
fig|2005473.96.peg.1603	NODE_12_length_64429_cov_31.0901_201+525	CDS	hypothetical protein		8dbaf42244d7c61213364ea3fb078444
fig|2005473.96.peg.1604	NODE_12_length_64429_cov_31.0901_736+1419	CDS	hypothetical protein		df8ec7ee4cc3c22a7cd589993fe35020
fig|2005473.96.peg.1605	NODE_12_length_64429_cov_31.0901_2637-474	CDS	hypothetical protein		550f239c24c3ee31c3dec81d42af3d1d
fig|2005473.96.peg.1606	NODE_12_length_64429_cov_31.0901_3659-1026	CDS	hypothetical protein		2cb1bc638fe5f9dcdeff75e05ac159f7
fig|2005473.96.peg.1607	NODE_12_length_64429_cov_31.0901_3915+1140	CDS	Galactokinase (EC 2.7.1.6)		10f680b90e70aefde105e9e2ebf71bca
fig|2005473.96.peg.1608	NODE_12_length_64429_cov_31.0901_5097+1023	CDS	Aldose 1-epimerase (EC 5.1.3.3)		54c5865decf905166fcaadda38b1242e
fig|2005473.96.peg.1609	NODE_12_length_64429_cov_31.0901_6138+903	CDS	hypothetical protein		0c9d8744ee80bb5cc22c187230fbe7fa
fig|2005473.96.peg.1610	NODE_12_length_64429_cov_31.0901_7188+792	CDS	Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)		c9baacb41caa4e9f9fe1246db712c5da
fig|2005473.96.peg.1611	NODE_12_length_64429_cov_31.0901_8013+435	CDS	hypothetical protein		07f3a78c382b9fb3592484f54f17e848
fig|2005473.96.peg.1612	NODE_12_length_64429_cov_31.0901_8462+2073	CDS	DNA topoisomerase III (EC 5.99.1.2)		7ddacd0a7577fbca60e6d0292f677b37
fig|2005473.96.peg.1613	NODE_12_length_64429_cov_31.0901_10531+516	CDS	hypothetical protein		e1aca7d43e1e1e83797d06a21b4f5d8e
fig|2005473.96.peg.1614	NODE_12_length_64429_cov_31.0901_11164+120	CDS	hypothetical protein		bfdd81f4c56c2894a5a4e9e6910db8f4
fig|2005473.96.rna.29	NODE_12_length_64429_cov_31.0901_11406-76	rna	tRNA-Thr-CGT		
fig|2005473.96.peg.1615	NODE_12_length_64429_cov_31.0901_12853-1419	CDS	hypothetical protein		df068f1c3a24660dd001aee43cc4f67a
fig|2005473.96.peg.1616	NODE_12_length_64429_cov_31.0901_13695-810	CDS	Similar to glycogen synthase (EC 2.4.1.21)		b7f204922090f6daa14060f32317bca7
fig|2005473.96.peg.1617	NODE_12_length_64429_cov_31.0901_15165-1299	CDS	4-hydroxybutyrate coenzyme A transferase		f49475dd789c0b258cf01f3ed5ea0d79
fig|2005473.96.peg.1618	NODE_12_length_64429_cov_31.0901_16525-1347	CDS	Aspartate aminotransferase (EC 2.6.1.1)		fe7750abf47341b760051e65e166966f
fig|2005473.96.peg.1619	NODE_12_length_64429_cov_31.0901_17140-588	CDS	Indolepyruvate oxidoreductase subunit IorB (EC 1.2.7.8)		7fcc16e347591987b390f252d133f741
fig|2005473.96.peg.1620	NODE_12_length_64429_cov_31.0901_18740-1593	CDS	Indolepyruvate oxidoreductase subunit IorA (EC 1.2.7.8)		5076de9c3b092c774783ddc1b3953368
fig|2005473.96.peg.1621	NODE_12_length_64429_cov_31.0901_19481-498	CDS	Thiol peroxidase, Tpx-type (EC 1.11.1.15)		2fa118af7bcd0419759617734e78bf90
fig|2005473.96.peg.1622	NODE_12_length_64429_cov_31.0901_20697-1185	CDS	hypothetical protein		a1ddb4c91a399cc110eadd1808663c71
fig|2005473.96.peg.1623	NODE_12_length_64429_cov_31.0901_21983-1104	CDS	GTP-binding and nucleic acid-binding protein YchF		0d96f33f9e8b5efe333e7e72074cbe98
fig|2005473.96.peg.1624	NODE_12_length_64429_cov_31.0901_23150-999	CDS	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)		489f0f7777d599c0e781a28f3881c3f7
fig|2005473.96.peg.1625	NODE_12_length_64429_cov_31.0901_23533-219	CDS	hypothetical protein		891422c5aacaf1f054ebc1aff72645b5
fig|2005473.96.peg.1626	NODE_12_length_64429_cov_31.0901_23797-264	CDS	Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein		6b51a589d7ddd51f4938f9cf3185526d
fig|2005473.96.peg.1627	NODE_12_length_64429_cov_31.0901_26717-2895	CDS	hypothetical protein		84d1d41d70985a9c2815bdd2b3685613
fig|2005473.96.peg.1628	NODE_12_length_64429_cov_31.0901_27481+2394	CDS	Putative TonB-dependent receptor		94aacd6fa7baf30ebe66a4335f41042c
fig|2005473.96.peg.1629	NODE_12_length_64429_cov_31.0901_30121-171	CDS	Ferredoxin		0318d64c9e9993d0412b75a057e9facf
fig|2005473.96.peg.1630	NODE_12_length_64429_cov_31.0901_30850-603	CDS	hypothetical protein		16f0d078de274fcba52889ceb54d3b75
fig|2005473.96.peg.1631	NODE_12_length_64429_cov_31.0901_31527-681	CDS	hypothetical protein		cef39e1bcb547c4ae20b105d5d224090
fig|2005473.96.peg.1632	NODE_12_length_64429_cov_31.0901_34167-2625	CDS	Valyl-tRNA synthetase (EC 6.1.1.9)		1766e0f68d93c888e810817bd9a9dc23
fig|2005473.96.peg.1633	NODE_12_length_64429_cov_31.0901_34600-336	CDS	hypothetical protein		9dea394c57cf259635dddf03a3de5b2f
fig|2005473.96.peg.1634	NODE_12_length_64429_cov_31.0901_35584-972	CDS	hypothetical protein		66047d6c00cbab0975544c80480eaedc
fig|2005473.96.peg.1635	NODE_12_length_64429_cov_31.0901_35709+2625	CDS	Alanyl-tRNA synthetase (EC 6.1.1.7)		1bb03be0207d3129474b342a70b18d6c
fig|2005473.96.peg.1636	NODE_12_length_64429_cov_31.0901_38483+918	CDS	Ribokinase (EC 2.7.1.15)		08d88f3d87792cce6c838152ee343b7a
fig|2005473.96.peg.1637	NODE_12_length_64429_cov_31.0901_40567-1164	CDS	Fosmidomycin resistance protein		1859af9ec8cb237279546930c78544b5
fig|2005473.96.peg.1638	NODE_12_length_64429_cov_31.0901_41547-927	CDS	hypothetical protein		4aab4315fbfaf167f856d0de8f84900b
fig|2005473.96.peg.1639	NODE_12_length_64429_cov_31.0901_41727+2085	CDS	Xylan 1,4-beta-xylosidase (EC 3.2.1.37)		64898f1d27d1107c966a8cac1db31ea2
fig|2005473.96.peg.1640	NODE_12_length_64429_cov_31.0901_44305-411	CDS	hypothetical protein		08e454d9ccf41de85c4d5897867e6623
fig|2005473.96.peg.1641	NODE_12_length_64429_cov_31.0901_45352+300	CDS	hypothetical protein		09d9c9ba0f5b552f014b423bc7baada4
fig|2005473.96.peg.1642	NODE_12_length_64429_cov_31.0901_45658+345	CDS	hypothetical protein		ed7f10dff47b02dda062f74fc39e114a
fig|2005473.96.peg.1643	NODE_12_length_64429_cov_31.0901_46796-444	CDS	hypothetical protein		d937c0f45aebb5cb9676d24155990123
fig|2005473.96.peg.1644	NODE_12_length_64429_cov_31.0901_46915+1200	CDS	hypothetical protein		fb92aae0fb51b0938c13b7d7b22255c1
fig|2005473.96.peg.1645	NODE_12_length_64429_cov_31.0901_48120+1350	CDS	hypothetical protein		a0dede35d88903bf8df548cc013f4945
fig|2005473.96.peg.1646	NODE_12_length_64429_cov_31.0901_49601+378	CDS	hypothetical protein		6fd7da01d5bfcd585ea078464777d937
fig|2005473.96.peg.1647	NODE_12_length_64429_cov_31.0901_49981+468	CDS	hypothetical protein		2c0d4dedd5c952f2719d4be6d45d6c50
fig|2005473.96.peg.1648	NODE_12_length_64429_cov_31.0901_51031-591	CDS	7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)		a74f3fa7abab0e19898558646ce1a96e
fig|2005473.96.peg.1649	NODE_12_length_64429_cov_31.0901_51387-360	CDS	6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50)		1b57344b08d01c5a347ab772ea976a8d
fig|2005473.96.peg.1650	NODE_12_length_64429_cov_31.0901_52820-1434	CDS	RNA methyltransferase, TrmA family		e442cca39c6e5f7c6693b419fe9a99e7
fig|2005473.96.peg.1651	NODE_12_length_64429_cov_31.0901_53281+2091	CDS	hypothetical protein		2bcf69cad76f4bf5be908d65fe870042
fig|2005473.96.peg.1652	NODE_12_length_64429_cov_31.0901_55715+297	CDS	Thioredoxin		d4f78a78d951edb85e8ba9633832e8ac
fig|2005473.96.peg.1653	NODE_12_length_64429_cov_31.0901_57783-1680	CDS	Predicted cobalt transporter in Bacteroides_Porphyromonas		fbfcc5d948d027c6c21771daeae122ef
fig|2005473.96.peg.1654	NODE_12_length_64429_cov_31.0901_58635-663	CDS	Phosphoglycolate phosphatase (EC 3.1.3.18)		15b350cf109852d7a5b9b3f87a63d7ee
fig|2005473.96.peg.1655	NODE_12_length_64429_cov_31.0901_61026-2367	CDS	hypothetical protein		3b7dfaa8335d221c4d295c5e7d52346a
fig|2005473.96.peg.1656	NODE_12_length_64429_cov_31.0901_63279-2115	CDS	Transcription termination factor Rho		752de1e13f268c5822c672d206a87717
fig|2005473.96.peg.1657	NODE_12_length_64429_cov_31.0901_64316-399	CDS	hypothetical protein		49a0407d8df3a924912648cb0c7dcda3
fig|2005473.96.peg.1658	NODE_13_length_63671_cov_35.0827_88+1260	CDS	Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)		72f19da5365335dcda2b416195c1eafe
fig|2005473.96.peg.1659	NODE_13_length_63671_cov_35.0827_2427-1077	CDS	Lipopolysaccharide export system permease protein LptG		22c96f9e9436042755730df727640b06
fig|2005473.96.peg.1660	NODE_13_length_63671_cov_35.0827_3585-1131	CDS	Queuine tRNA-ribosyltransferase (EC 2.4.2.29)		662c790f9fed931c3f5069d32122442a
fig|2005473.96.peg.1661	NODE_13_length_63671_cov_35.0827_3672+1110	CDS	Peptide chain release factor 1		d4ccf82f3c1ac16daffd90663713876c
fig|2005473.96.peg.1662	NODE_13_length_63671_cov_35.0827_4797+1617	CDS	hypothetical protein		688cc163ea2a8f48e1121f63b00563e8
fig|2005473.96.peg.1663	NODE_13_length_63671_cov_35.0827_6416+816	CDS	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)		33224977830c270dcebd62fa6d2e5e18
fig|2005473.96.peg.1664	NODE_13_length_63671_cov_35.0827_7393+1248	CDS	Phosphoglycerate kinase (EC 2.7.2.3)		247b9df798d92377cab64abee94a59aa
fig|2005473.96.peg.1665	NODE_13_length_63671_cov_35.0827_8724+1182	CDS	hypothetical protein		36df9a5c633cb9c7a4082ecab81ba442
fig|2005473.96.peg.1666	NODE_13_length_63671_cov_35.0827_9936+915	CDS	hypothetical protein		cb89e54b31933ae2d08683dac4e9330f
fig|2005473.96.peg.1667	NODE_13_length_63671_cov_35.0827_11891-975	CDS	Uncharacterized transporter YfdV		4351b858b18c08ed78e637b2eb19028d
fig|2005473.96.peg.1668	NODE_13_length_63671_cov_35.0827_13638-1734	CDS	Oxalyl-CoA decarboxylase (EC 4.1.1.8)		ce4c5c2a344aa246316e19df4a714717
fig|2005473.96.peg.1669	NODE_13_length_63671_cov_35.0827_14972-1305	CDS	Formyl-coenzyme A transferase (EC 2.8.3.16)		548bac96108c0236aadadb9baff6bf95
fig|2005473.96.peg.1670	NODE_13_length_63671_cov_35.0827_15404-141	CDS	hypothetical protein		eb0a021c9d3e0f2499f13f3b8f8b0755
fig|2005473.96.peg.1671	NODE_13_length_63671_cov_35.0827_15417+2208	CDS	Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)		d200d44023b2a3c4a2a77183dd3a30ce
fig|2005473.96.peg.1672	NODE_13_length_63671_cov_35.0827_17627+471	CDS	Ribonucleotide reductase of class III (anaerobic), activating protein (EC 1.97.1.4)		4487ea7672960f2890428512d1e6e27c
fig|2005473.96.peg.1673	NODE_13_length_63671_cov_35.0827_18181+1089	CDS	GDP-mannose 4,6-dehydratase (EC 4.2.1.47)		9dda83dd384e6ee88e19350d5cfc9d80
fig|2005473.96.peg.1674	NODE_13_length_63671_cov_35.0827_19283+942	CDS	GDP-L-fucose synthetase (EC 1.1.1.271)		7b2c6473e947073a96346925c8039933
fig|2005473.96.peg.1675	NODE_13_length_63671_cov_35.0827_21954-1617	CDS	hypothetical protein		2e7e83cee3ecd477693ab678e40ae196
fig|2005473.96.peg.1676	NODE_13_length_63671_cov_35.0827_24350-2157	CDS	Elongation factor G-like protein TM_1651		e70e8fe725229530338fafbc6ba0f534
fig|2005473.96.peg.1677	NODE_13_length_63671_cov_35.0827_24806-324	CDS	hypothetical protein		9db4f5b013a55f0dcd2d40f0dad25c4e
fig|2005473.96.peg.1678	NODE_13_length_63671_cov_35.0827_25356-528	CDS	hypothetical protein		9c7dbdab62fcd801d02494d3e9036248
fig|2005473.96.peg.1679	NODE_13_length_63671_cov_35.0827_26023-678	CDS	hypothetical protein		73eef324742b7618fe7e2bc800a62bb4
fig|2005473.96.peg.1680	NODE_13_length_63671_cov_35.0827_27027-888	CDS	Membrane protease family protein BA0301		555a0bda8a962940ee8ecf489960c6fb
fig|2005473.96.peg.1681	NODE_13_length_63671_cov_35.0827_27855-687	CDS	Phosphoglycerate mutase (EC 5.4.2.11)		1753e02cfe189e0e48d5c2038970836f
fig|2005473.96.peg.1682	NODE_13_length_63671_cov_35.0827_28857-972	CDS	Eukaryotic-type low-affinity urea transporter		c27f13b98cc8a5facb45f85e3be1243e
fig|2005473.96.peg.1683	NODE_13_length_63671_cov_35.0827_29828-942	CDS	Urease accessory protein UreD		6937160516406680d1e114e32ccd7df7
fig|2005473.96.peg.1684	NODE_13_length_63671_cov_35.0827_30479-621	CDS	Urease accessory protein UreG		78a5a796e0fecb4e2e585f7a00957258
fig|2005473.96.peg.1685	NODE_13_length_63671_cov_35.0827_31222-699	CDS	hypothetical protein		128033b58c9002125b22cafb6801b2ef
fig|2005473.96.peg.1686	NODE_13_length_63671_cov_35.0827_31797-579	CDS	Urease accessory protein UreE		e60ff2ab491f0ce797d38b4a4ce1ae2d
fig|2005473.96.peg.1687	NODE_13_length_63671_cov_35.0827_33642-1719	CDS	Urease alpha subunit (EC 3.5.1.5)		f5ffddbecd9010f4370540009e2b75f3
fig|2005473.96.peg.1688	NODE_13_length_63671_cov_35.0827_34272-603	CDS	Urease beta subunit (EC 3.5.1.5)		96288fa69cad55e9dd75d64963ba59b6
fig|2005473.96.peg.1689	NODE_13_length_63671_cov_35.0827_34576-270	CDS	Urease gamma subunit (EC 3.5.1.5)		67504055d139c6ce7e77d676e2053993
fig|2005473.96.peg.1690	NODE_13_length_63671_cov_35.0827_34881+723	CDS	hypothetical protein		f44f82537542710d35f4997da558b1ee
fig|2005473.96.peg.1691	NODE_13_length_63671_cov_35.0827_35628+948	CDS	hypothetical protein		29f0ef35a2791d38321626c9b3742fed
fig|2005473.96.peg.1692	NODE_13_length_63671_cov_35.0827_37347-768	CDS	hypothetical protein		067308df43d7cd70d152215d119b2c28
fig|2005473.96.peg.1693	NODE_13_length_63671_cov_35.0827_38081-723	CDS	hypothetical protein		b788f345d99ab4b209c2e62418ce6900
fig|2005473.96.peg.1694	NODE_13_length_63671_cov_35.0827_38833-717	CDS	hypothetical protein		9fc5ba0f16466d6541c6aaac76900b98
fig|2005473.96.peg.1695	NODE_13_length_63671_cov_35.0827_39620-777	CDS	hypothetical protein		a44a81f84058c9473c4b2bb2faab901d
fig|2005473.96.peg.1696	NODE_13_length_63671_cov_35.0827_41293-1593	CDS	hypothetical protein		748c1c7f8d306b0f2ba4c55b3ebe57d2
fig|2005473.96.peg.1697	NODE_13_length_63671_cov_35.0827_42117-714	CDS	hypothetical protein		d491707a13373cf05351510d261d93fa
fig|2005473.96.peg.1698	NODE_13_length_63671_cov_35.0827_42855-726	CDS	hypothetical protein		c04571d5c3379d0d9230062bf2936be6
fig|2005473.96.peg.1699	NODE_13_length_63671_cov_35.0827_43069+1944	CDS	hypothetical protein		88c6ea34fd5990d62972883d162717c6
fig|2005473.96.peg.1700	NODE_13_length_63671_cov_35.0827_46282-1248	CDS	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)		33f7913d6030d05f4f99b522a2e4b88b
fig|2005473.96.peg.1701	NODE_13_length_63671_cov_35.0827_47393-1095	CDS	Glutamate 5-kinase (EC 2.7.2.11) / RNA-binding C-terminal domain PUA		19dc66a97b40a0acb3d63ba15f0f013b
fig|2005473.96.peg.1702	NODE_13_length_63671_cov_35.0827_48184-795	CDS	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)		102291ac913fefe5e128679e8d8074ae
fig|2005473.96.peg.1703	NODE_13_length_63671_cov_35.0827_49138-945	CDS	hypothetical protein		865d8c3877adfddb0b85943563e83a4b
fig|2005473.96.peg.1704	NODE_13_length_63671_cov_35.0827_49348+1605	CDS	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)		f74ac1ce83ef5f906350a94872554e27
fig|2005473.96.peg.1705	NODE_13_length_63671_cov_35.0827_51716-681	CDS	tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)		1e86128dd1f46a43a82af30a89f52b47
fig|2005473.96.peg.1706	NODE_13_length_63671_cov_35.0827_53519-1680	CDS	hypothetical protein		89e2240beebaaa4f221be75cd3660493
fig|2005473.96.peg.1707	NODE_13_length_63671_cov_35.0827_55883-2139	CDS	Methylmalonyl-CoA mutase large subunit, MutB (EC 5.4.99.2)		a88c9b0f2254ad887c7d7bbabfae123e
fig|2005473.96.peg.1708	NODE_13_length_63671_cov_35.0827_57742-1851	CDS	Methylmalonyl-CoA mutase small subunit, MutA (EC 5.4.99.2)		4be34f8e24413b934c998d4361d3d8f6
fig|2005473.96.peg.1709	NODE_13_length_63671_cov_35.0827_58523-552	CDS	Reverse rubrerythrin		70fad2d24ce45932b6c59d5a7fe94c6d
fig|2005473.96.peg.1710	NODE_13_length_63671_cov_35.0827_58999-426	CDS	hypothetical protein		ff580140ad677031b8e84e248be24b8b
fig|2005473.96.peg.1711	NODE_13_length_63671_cov_35.0827_59154+936	CDS	Cysteine synthase (EC 2.5.1.47)		b828dfad58df13bc3a52c7900d80fc06
fig|2005473.96.peg.1712	NODE_13_length_63671_cov_35.0827_60347+1839	CDS	Uncharacterized protease YdcP		4a87de6b8eb72c9e4f67fd8d3763ff86
fig|2005473.96.peg.1713	NODE_13_length_63671_cov_35.0827_62309+1038	CDS	UDP-glucose 4-epimerase (EC 5.1.3.2)		b5906a2d6006f7ff59d2683bbe53f0dd
fig|2005473.96.peg.1714	NODE_14_length_62422_cov_34.5841_628-150	CDS	Uncharacterized protein Fjoh_4981, DUF4295-containing		aa5ab84e328edc6f629d9d72a5fd7ee7
fig|2005473.96.peg.1715	NODE_14_length_62422_cov_34.5841_825-189	CDS	LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent		65af6a885d8f86498e651edf18a86472
fig|2005473.96.peg.1716	NODE_14_length_62422_cov_34.5841_1092-261	CDS	LSU ribosomal protein L28p @ LSU ribosomal protein L28p, zinc-independent		909caac12ac2fa801f1daeee0630211f
fig|2005473.96.peg.1717	NODE_14_length_62422_cov_34.5841_3018-1689	CDS	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)		1d92be2289ea58a167582194d770d934
fig|2005473.96.peg.1718	NODE_14_length_62422_cov_34.5841_3145+426	CDS	Putative pre-16S rRNA nuclease YqgF		7793be64fc3702b9ae4a09556ab746b6
fig|2005473.96.peg.1719	NODE_14_length_62422_cov_34.5841_3567+564	CDS	Peptide deformylase (EC 3.5.1.88)		8d15c83a23ddfcc5161c19d14f52025d
fig|2005473.96.peg.1720	NODE_14_length_62422_cov_34.5841_4165+1686	CDS	Energy-dependent translational throttle protein EttA		3501d7d0e9e69956935358c5da31def9
fig|2005473.96.peg.1721	NODE_14_length_62422_cov_34.5841_7587-1659	CDS	hypothetical protein		fd7bba2978fb3d58fbe7d7cff05a7f8d
fig|2005473.96.peg.1722	NODE_14_length_62422_cov_34.5841_9463-1680	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		3bace04bcd31c3fed735f11004959d38
fig|2005473.96.peg.1723	NODE_14_length_62422_cov_34.5841_12814-3336	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		037e6887c2125c8e9c3223a01843b94e
fig|2005473.96.peg.1724	NODE_14_length_62422_cov_34.5841_12923+564	CDS	RNA polymerase ECF-type sigma factor		0907a518e504e836d9526b7c0c985a24
fig|2005473.96.peg.1725	NODE_14_length_62422_cov_34.5841_13499+975	CDS	hypothetical protein		330fd79ab602dbf586a64033f255288e
fig|2005473.96.peg.1726	NODE_14_length_62422_cov_34.5841_14556+306	CDS	hypothetical protein		eb7f472907cfc7495c2c68607fd37e27
fig|2005473.96.peg.1727	NODE_14_length_62422_cov_34.5841_14854+378	CDS	hypothetical protein		5ba6a8c6657a525e720115ba3a3211ae
fig|2005473.96.peg.1728	NODE_14_length_62422_cov_34.5841_16908-1551	CDS	HtrA protease/chaperone protein		ddec22fa6e295e23a1967ac0f4d270ea
