feature_id	location	type	function	aliases	protein_md5
fig|2005473.103.peg.1386	NODE_12_length_90941_cov_40.0287_86754+1410	CDS	hypothetical protein		5792f30e484731f07cb04c1c907dc666
fig|2005473.103.peg.1387	NODE_12_length_90941_cov_40.0287_89554-1377	CDS	Tryptophanase (EC 4.1.99.1)		bddc8342462718e24acb0ab3c8bced94
fig|2005473.103.peg.1388	NODE_12_length_90941_cov_40.0287_90716-891	CDS	hypothetical protein		856b86d8f174a7d973386578198fa350
fig|2005473.103.peg.1389	NODE_13_length_83794_cov_42.5204_1457-1407	CDS	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)		9707c256c5e21a312bf446758870b92b
fig|2005473.103.peg.1390	NODE_13_length_83794_cov_42.5204_2217-504	CDS	hypothetical protein		1be930814f01469bf14ef51a7c8310e4
fig|2005473.103.peg.1391	NODE_13_length_83794_cov_42.5204_2894-681	CDS	hypothetical protein		8efdbae028d663f08d27ddf2cd34f6c0
fig|2005473.103.peg.1392	NODE_13_length_83794_cov_42.5204_3887-975	CDS	Mobilization protein BmgA		e462880aed1037ca4015e8c6966d923c
fig|2005473.103.peg.1393	NODE_13_length_83794_cov_42.5204_4233-366	CDS	hypothetical protein		00262ba0a9f6c9df2aa1945bb5f68556
fig|2005473.103.peg.1394	NODE_13_length_83794_cov_42.5204_4829-411	CDS	hypothetical protein		f318a8e2e3d84339f7ca0a27915a4d1e
fig|2005473.103.peg.1395	NODE_13_length_83794_cov_42.5204_5595-765	CDS	hypothetical protein		bd8b9e9e7019cde9c0293d577d98f269
fig|2005473.103.peg.1396	NODE_13_length_83794_cov_42.5204_7015-1413	CDS	hypothetical protein		ccf53ace67607745bfa4161222c40f19
fig|2005473.103.peg.1397	NODE_13_length_83794_cov_42.5204_7406-387	CDS	hypothetical protein		8e0f83d708ab025c8ab687f2c84a5357
fig|2005473.103.peg.1398	NODE_13_length_83794_cov_42.5204_7674+525	CDS	Acetyltransferase, GNAT family		1d607e6004c3f00da5e4e0da8ad44d5c
fig|2005473.103.peg.1399	NODE_13_length_83794_cov_42.5204_9672-1407	CDS	hypothetical protein		d62e18cb5ccb2f7aa7596d94ca1a007c
fig|2005473.103.peg.1400	NODE_13_length_83794_cov_42.5204_10417-666	CDS	Streptogramin O-acetyltransferase, putative		b2f818484507a58eed56860ea59b0364
fig|2005473.103.peg.1401	NODE_13_length_83794_cov_42.5204_10894-312	CDS	hypothetical protein		7dad16b59b7f239698d7cb285de1cc52
fig|2005473.103.peg.1402	NODE_13_length_83794_cov_42.5204_11231-345	CDS	Toxin HigB		9e93372527984f4d2ae77cacbf666b0b
fig|2005473.103.peg.1403	NODE_13_length_83794_cov_42.5204_12531-1107	CDS	Integrase		5d58c540814a39883b02d6056a73056a
fig|2005473.103.peg.1404	NODE_13_length_83794_cov_42.5204_13511-912	CDS	Transposase		33f5334331d98a675cd296856e2de948
fig|2005473.103.peg.1405	NODE_13_length_83794_cov_42.5204_15215-1455	CDS	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE		bd887671691b4444fefd115fea46183c
fig|2005473.103.peg.1406	NODE_13_length_83794_cov_42.5204_16018-807	CDS	hypothetical protein		d6d5cbd79842d2bbcb5616f40a1e0669
fig|2005473.103.peg.1407	NODE_13_length_83794_cov_42.5204_16144+1221	CDS	Tripeptide aminopeptidase (EC 3.4.11.4)		ade527fd667142efcec86a3c7a607111
fig|2005473.103.peg.1408	NODE_13_length_83794_cov_42.5204_17392+900	CDS	tRNA dimethylallyltransferase (EC 2.5.1.75)		ca2485a9df7797d676f0e3434c350c09
fig|2005473.103.peg.1409	NODE_13_length_83794_cov_42.5204_19279-1014	CDS	hypothetical protein		d1c0e49d3727ddc510a4e1f77a1447c2
fig|2005473.103.peg.1410	NODE_13_length_83794_cov_42.5204_19387+726	CDS	hypothetical protein		50e5c2163da5796fc5e0589909442920
fig|2005473.103.peg.1411	NODE_13_length_83794_cov_42.5204_20698-543	CDS	hypothetical protein		6882a5daba71595c250d7291ac3ae327
fig|2005473.103.peg.1412	NODE_13_length_83794_cov_42.5204_21392-690	CDS	hypothetical protein		93d868045ab5bc70ff39e6b360dd5a5f
fig|2005473.103.peg.1413	NODE_13_length_83794_cov_42.5204_21544+1065	CDS	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)		9ed416ad8da05c79a943b0aea80e92d6
fig|2005473.103.peg.1414	NODE_13_length_83794_cov_42.5204_22611+1227	CDS	Gate supefamily SpmA/SpmB domains protein		3350600b12a87e0ea6522f74e1b773e8
fig|2005473.103.peg.1415	NODE_13_length_83794_cov_42.5204_23919+477	CDS	hypothetical protein		e1de30d14fe6b7dcb908426a220da789
fig|2005473.103.peg.1416	NODE_13_length_83794_cov_42.5204_24512+1107	CDS	Alanine dehydrogenase (EC 1.4.1.1)		e505143daa917e755b24e8dfd90fee61
fig|2005473.103.peg.1417	NODE_13_length_83794_cov_42.5204_27075-1380	CDS	hypothetical protein		b6b8ec4091b790c260ecf861a46ee40f
fig|2005473.103.peg.1418	NODE_13_length_83794_cov_42.5204_27280+480	CDS	S-ribosylhomocysteine lyase (EC 4.4.1.21) @ Autoinducer-2 production protein LuxS		75ed2b48b652c3d49a94546cc3b640b3
fig|2005473.103.peg.1419	NODE_13_length_83794_cov_42.5204_27906+1983	CDS	DNA topoisomerase IV subunit B (EC 5.99.1.3)		d3cdf6bc99fb918394ca64c7daa8c784
fig|2005473.103.peg.1420	NODE_13_length_83794_cov_42.5204_29903+441	CDS	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)		6f86aa7c8c3a3ba2f8899dcf3fce8d9b
fig|2005473.103.peg.1421	NODE_13_length_83794_cov_42.5204_30355+1605	CDS	Carboxy-terminal processing protease		4ef08f77008f003aedd03b45b914643c
fig|2005473.103.peg.1422	NODE_13_length_83794_cov_42.5204_32054+1623	CDS	hypothetical protein		17f4c0bfe665f3aebb244d19bd8417b1
fig|2005473.103.peg.1423	NODE_13_length_83794_cov_42.5204_33703+537	CDS	hypothetical protein		8439ff8e74f4e9cd7dafc64b40ffbf9f
fig|2005473.103.peg.1424	NODE_13_length_83794_cov_42.5204_34284+510	CDS	hypothetical protein		de35449156575c984d6a5dfdbb25c71c
fig|2005473.103.peg.1425	NODE_13_length_83794_cov_42.5204_36116-1323	CDS	hypothetical protein		444f2788189f0f9295875f28613871fe
fig|2005473.103.peg.1426	NODE_13_length_83794_cov_42.5204_38190-1977	CDS	hypothetical protein		9a402239a507af6ee260fd1d0d20a34f
fig|2005473.103.peg.1427	NODE_13_length_83794_cov_42.5204_38545+198	CDS	hypothetical protein		002f1b3142e5846caacd3d57e496a09b
fig|2005473.103.peg.1428	NODE_13_length_83794_cov_42.5204_39450-411	CDS	hypothetical protein		d643df50d0816d5a84aaabcc60ec7b06
fig|2005473.103.peg.1429	NODE_13_length_83794_cov_42.5204_40190-585	CDS	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases		bcadd339adc1929fab34f61134ceb742
fig|2005473.103.peg.1430	NODE_13_length_83794_cov_42.5204_42005-1674	CDS	Arylsulfatase (EC 3.1.6.1)		11074b3d0c466e71ec8fe95ae7b79a4b
fig|2005473.103.peg.1431	NODE_13_length_83794_cov_42.5204_42267+381	CDS	hypothetical protein		6caefcfae0fdb800eea9e87293baed1d
fig|2005473.103.peg.1432	NODE_13_length_83794_cov_42.5204_42653+1341	CDS	Regulatory sensor-transducer, BlaR1/MecR1 family / TonB-dependent receptor		97dc50e59a03da33817a9ed3c775e642
fig|2005473.103.peg.1433	NODE_13_length_83794_cov_42.5204_46271-2016	CDS	Pullulanase (EC 3.2.1.41)		70c9d854df77a60fbd04647a3c7f4c0c
fig|2005473.103.peg.1434	NODE_13_length_83794_cov_42.5204_46516+318	CDS	hypothetical protein		8fe4d87f4131db7fd274885df7a53303
fig|2005473.103.peg.1435	NODE_13_length_83794_cov_42.5204_47180-261	CDS	hypothetical protein		270240d95430c4902ec7d87f4e2107c5
fig|2005473.103.peg.1436	NODE_13_length_83794_cov_42.5204_47911-720	CDS	Inner membrane protein YbhL		78259ed3adb7cf4f9ad0910790966da4
fig|2005473.103.peg.1437	NODE_13_length_83794_cov_42.5204_49761-1779	CDS	Arginyl-tRNA synthetase (EC 6.1.1.19)		a37f40a67f291e069f6a4dbaff6acf25
fig|2005473.103.peg.1438	NODE_13_length_83794_cov_42.5204_50234-264	CDS	DNA-binding protein HU-beta		f1e2f8f57d7f59220a566999c1cc3fd8
fig|2005473.103.rna.30	NODE_13_length_83794_cov_42.5204_50567-82	rna	tRNA-Leu-CAA		
fig|2005473.103.peg.1439	NODE_13_length_83794_cov_42.5204_51920-1293	CDS	hypothetical protein		2b08e5bee5331f14a808bbbdb50348c2
fig|2005473.103.peg.1440	NODE_13_length_83794_cov_42.5204_53351-1365	CDS	RNA polymerase sigma-54 factor RpoN		d212da9952cbaeb9ec568de8ca2af0e1
fig|2005473.103.rna.31	NODE_13_length_83794_cov_42.5204_53484-88	rna	tRNA-Leu-TAA		
fig|2005473.103.peg.1441	NODE_13_length_83794_cov_42.5204_53723+501	CDS	Thiol peroxidase, Tpx-type (EC 1.11.1.15)		9437ffa306339577e92094b9339c0c5d
fig|2005473.103.peg.1442	NODE_13_length_83794_cov_42.5204_54401+4452	CDS	hypothetical protein		e5f38061ed2861895bc3a2700ea6ac5e
fig|2005473.103.peg.1443	NODE_13_length_83794_cov_42.5204_59513-675	CDS	hypothetical protein		60efaa7e1d014fda6a88625583b6370a
fig|2005473.103.peg.1444	NODE_13_length_83794_cov_42.5204_59724+375	CDS	hypothetical protein		a17b9c93d010bfb8d849c6dcc9262ac3
fig|2005473.103.peg.1445	NODE_13_length_83794_cov_42.5204_61008-795	CDS	putative lipoprotein		31bba83fff53b010a3466db602acc0cc
fig|2005473.103.peg.1446	NODE_13_length_83794_cov_42.5204_61163+567	CDS	hypothetical protein		8e857720b153a810cd7b7ff2237f7381
fig|2005473.103.peg.1447	NODE_13_length_83794_cov_42.5204_61866+1872	CDS	SSU ribosomal protein S1p		08982b779a3d3e0cc86e44c575d7bbaa
fig|2005473.103.peg.1448	NODE_13_length_83794_cov_42.5204_63918+330	CDS	hypothetical protein		f07822d0a9ce6264212d4d255ac70e70
fig|2005473.103.peg.1449	NODE_13_length_83794_cov_42.5204_64294+1032	CDS	Branched-chain amino acid aminotransferase (EC 2.6.1.42)		8decdadbe96c129796ab628eebe4a592
fig|2005473.103.peg.1450	NODE_13_length_83794_cov_42.5204_65332+540	CDS	hypothetical protein		a1b5364b12dce4f50920d6784d88be8f
fig|2005473.103.peg.1451	NODE_13_length_83794_cov_42.5204_66079-171	CDS	hypothetical protein		8d97f8524b4075cdcf212b39b2ee61ef
fig|2005473.103.peg.1452	NODE_13_length_83794_cov_42.5204_66241+2718	CDS	LPS-assembly protein LptD @ Organic solvent tolerance protein precursor		432841479df0562300f01db88cc857d0
fig|2005473.103.peg.1453	NODE_13_length_83794_cov_42.5204_68983+2091	CDS	Putative glycosyl hydrolase of unknown function (DUF1680)		8d06790e2722295fd040d98722931d9d
fig|2005473.103.peg.1454	NODE_13_length_83794_cov_42.5204_71167+294	CDS	hypothetical protein		1385ca6c1b23d80c9872387d10e1d6cf
fig|2005473.103.peg.1455	NODE_13_length_83794_cov_42.5204_71457+288	CDS	hypothetical protein		e4cf5342d42808bb288fb523034dee4c
fig|2005473.103.peg.1456	NODE_13_length_83794_cov_42.5204_71896+1542	CDS	Ribonuclease Y		2532984115019780948104219436e5fc
fig|2005473.103.peg.1457	NODE_13_length_83794_cov_42.5204_73447+1272	CDS	Stage 0 sporulation protein YaaT		f9f9b0b700b8ab1498f92a064b8b8028
fig|2005473.103.peg.1458	NODE_13_length_83794_cov_42.5204_74731+540	CDS	hypothetical protein		ff37a263255580f4f75bd7f4a09217ca
fig|2005473.103.peg.1459	NODE_13_length_83794_cov_42.5204_75276+1188	CDS	Xaa-Pro aminopeptidase (EC 3.4.11.9)		3aaf7760e93ff416ea6620c47b24f2ad
fig|2005473.103.peg.1460	NODE_13_length_83794_cov_42.5204_76474+1413	CDS	CCA tRNA nucleotidyltransferase (EC 2.7.7.72)		232a758b6f46a645978b177bda159f04
fig|2005473.103.peg.1461	NODE_13_length_83794_cov_42.5204_77965+453	CDS	hypothetical protein		6ea78e40895d520b6e74d4f3ec75fc35
fig|2005473.103.peg.1462	NODE_13_length_83794_cov_42.5204_78460+984	CDS	Protein QmcA (possibly involved in integral membrane quality control)		832abaa1bc264eb72a9c2f08c7eb6144
fig|2005473.103.peg.1463	NODE_13_length_83794_cov_42.5204_79643-156	CDS	hypothetical protein		9507d524ebe17d3650116f3394f1d31a
fig|2005473.103.peg.1464	NODE_13_length_83794_cov_42.5204_79667+480	CDS	LSU ribosomal protein L13p (L13Ae)		333b0245cbc7fa09e708abb55be207af
fig|2005473.103.peg.1465	NODE_13_length_83794_cov_42.5204_80155+387	CDS	SSU ribosomal protein S9p (S16e)		f12031ad563f9c8774a2f54b2fe214cf
fig|2005473.103.peg.1466	NODE_13_length_83794_cov_42.5204_80635+840	CDS	SSU ribosomal protein S2p (SAe)		e5f4f045cfbbc689c81c27462ac7badf
fig|2005473.103.peg.1467	NODE_13_length_83794_cov_42.5204_81571+993	CDS	Translation elongation factor Ts		a8bcdad3df85644c796835fa3f125e31
fig|2005473.103.peg.1468	NODE_13_length_83794_cov_42.5204_83059-285	CDS	hypothetical protein		fa8b148204184b99fce817f5cf7d26c5
fig|2005473.103.peg.1469	NODE_13_length_83794_cov_42.5204_83658-543	CDS	hypothetical protein		1cf25004f6b86f9dff2233f586082bc5
fig|2005473.103.peg.1470	NODE_14_length_83426_cov_45.3607_1+252	CDS	hypothetical protein		4c78ce633424380ba2b2ec838a0879ab
fig|2005473.103.peg.1471	NODE_14_length_83426_cov_45.3607_709+147	CDS	hypothetical protein		5bdfcf362d992a0363fdec9b382dedd4
fig|2005473.103.peg.1472	NODE_14_length_83426_cov_45.3607_1019+1011	CDS	DNA-cytosine methyltransferase (EC 2.1.1.37)		ec499ac9391a18c019d557a8e3d277a6
fig|2005473.103.peg.1473	NODE_14_length_83426_cov_45.3607_2031+1389	CDS	DNA-cytosine methyltransferase (EC 2.1.1.37)		24015060054fdcfcbd00216818ca57b0
fig|2005473.103.peg.1474	NODE_14_length_83426_cov_45.3607_3498+201	CDS	hypothetical protein		c459cc9c91c0b9471d70644dd7c071bf
fig|2005473.103.peg.1475	NODE_14_length_83426_cov_45.3607_3701+894	CDS	hypothetical protein		be6c11187879478c861c913568ecbdbc
fig|2005473.103.peg.1476	NODE_14_length_83426_cov_45.3607_4880-189	CDS	hypothetical protein		efe8e853984dde41bfc82ec8e4366d86
fig|2005473.103.peg.1477	NODE_14_length_83426_cov_45.3607_4959+600	CDS	Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.66)		1ace6d1fb58ff3db41300f0ccdfdb48b
fig|2005473.103.peg.1478	NODE_14_length_83426_cov_45.3607_5548+2511	CDS	hypothetical protein		962057fda3f6ae9ee348990dacf15181
fig|2005473.103.peg.1479	NODE_14_length_83426_cov_45.3607_8090+1371	CDS	hypothetical protein		e33dbefd0f9ed89a131fc60c5ada505b
fig|2005473.103.peg.1480	NODE_14_length_83426_cov_45.3607_9460+741	CDS	tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)		989a89a9090fb7a70cc468bea029180a
fig|2005473.103.peg.1481	NODE_14_length_83426_cov_45.3607_11308-1119	CDS	Septum site-determining protein MinD		0c2dedb2495b6480a40cc14fdbe464b8
fig|2005473.103.peg.1482	NODE_14_length_83426_cov_45.3607_12585-1194	CDS	hypothetical protein		0415e1482e94046c754306bf0a1ead0e
fig|2005473.103.peg.1483	NODE_14_length_83426_cov_45.3607_13477-885	CDS	Phospholipase A1 (EC 3.1.1.32) (EC 3.1.1.4) @ Outer membrane phospholipase A		f29c9ce7887f4f3e859ffaad63c79ee6
fig|2005473.103.peg.1484	NODE_14_length_83426_cov_45.3607_13617+1560	CDS	putative auxin-regulated protein		d00bb20c64d1b7230e32970099b80b3c
fig|2005473.103.peg.1485	NODE_14_length_83426_cov_45.3607_16502-1374	CDS	Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps		e2ccedda4eac2048cd0680d582589e91
fig|2005473.103.peg.1486	NODE_14_length_83426_cov_45.3607_16817-147	CDS	hypothetical protein		7253bba2734aa8ab86b8e86518887337
fig|2005473.103.peg.1487	NODE_14_length_83426_cov_45.3607_16876+1635	CDS	Regulatory protein SusR		5ff65c5e6a81ce824bf56fbb306953e7
fig|2005473.103.peg.1488	NODE_14_length_83426_cov_45.3607_18775+2991	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		9420a58822b58c7774b0e5cec0fb1d6b
fig|2005473.103.peg.1489	NODE_14_length_83426_cov_45.3607_21787+1728	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		e55835c23354a0ff4ba7d204ae8fbe89
fig|2005473.103.peg.1490	NODE_14_length_83426_cov_45.3607_23536+1509	CDS	hypothetical protein		65218097d8ed5ec61d049a88450e7f50
fig|2005473.103.peg.1491	NODE_14_length_83426_cov_45.3607_25061+1419	CDS	hypothetical protein		5e62a38b5d2c53805ff94954a1a557e7
fig|2005473.103.peg.1492	NODE_14_length_83426_cov_45.3607_26491+2127	CDS	Glucan 1,4-alpha-glucosidase (EC 3.2.1.3)		ccd781f92b4512f49bc529bffea81cb4
fig|2005473.103.peg.1493	NODE_14_length_83426_cov_45.3607_28640+171	CDS	hypothetical protein		252690b3313123e7b3aa9e2bdd6eb8be
fig|2005473.103.peg.1494	NODE_14_length_83426_cov_45.3607_31488-2361	CDS	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)		acfce29aa501390cd4b58e3c4520ccba
fig|2005473.103.peg.1495	NODE_14_length_83426_cov_45.3607_31651+1086	CDS	hypothetical protein		b7fcd14ac2929c1b8b5aecc98e84dbec
fig|2005473.103.peg.1496	NODE_14_length_83426_cov_45.3607_32774+336	CDS	hypothetical protein		9980de9981fd92194d00ed82cb2f96a6
fig|2005473.103.peg.1497	NODE_14_length_83426_cov_45.3607_33583-114	CDS	hypothetical protein		393b03f84e5b4200b0b4c8e1f4e52b25
fig|2005473.103.peg.1498	NODE_14_length_83426_cov_45.3607_33594+1209	CDS	UDP-N-acetylglucosamine 4,6-dehydratase (EC 4.2.1.135)		52f04496e9fefef5faa309ba900d56f2
fig|2005473.103.peg.1499	NODE_14_length_83426_cov_45.3607_34812+729	CDS	CMP-N,N'-diacetyllegionaminic acid synthase (EC 2.7.7.82)		15bf346da1814418e70fb64187b1d8e7
fig|2005473.103.peg.1500	NODE_14_length_83426_cov_45.3607_35819-270	CDS	hypothetical protein		d3b94e404a13f06c3ddca878611afdc6
fig|2005473.103.peg.1501	NODE_14_length_83426_cov_45.3607_36671-831	CDS	Glutamate racemase (EC 5.1.1.3)		e8021f0d06a467a19401057fc66b5b8a
fig|2005473.103.peg.1502	NODE_14_length_83426_cov_45.3607_37261-507	CDS	hypothetical protein		b916c2591e64905dc4c35e4b9d27c87d
fig|2005473.103.peg.1503	NODE_14_length_83426_cov_45.3607_37892-516	CDS	Periplasmic chaperone of outer membrane proteins Skp @ Outer membrane protein H precursor		3d43f49f9442c2f1fdd63638637f6d8f
fig|2005473.103.peg.1504	NODE_14_length_83426_cov_45.3607_40640-2682	CDS	Outer membrane protein assembly factor YaeT		1060ba70afff8808c442483651ddf50e
fig|2005473.103.peg.1505	NODE_14_length_83426_cov_45.3607_41422-762	CDS	Undecaprenyl diphosphate synthase (EC 2.5.1.31)		7fec23c49daf29ddf368a568c63d9e28
fig|2005473.103.peg.1506	NODE_14_length_83426_cov_45.3607_42141-690	CDS	hypothetical protein		e878f497599ee085086d0f2ca03fc13e
fig|2005473.103.peg.1507	NODE_14_length_83426_cov_45.3607_43645-1500	CDS	hypothetical protein		f6b4f736c9a90f91e32fd77760486dd8
fig|2005473.103.peg.1508	NODE_14_length_83426_cov_45.3607_44829-1023	CDS	Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)		c8e66632730ff9891431576142adf9c0
fig|2005473.103.peg.1509	NODE_14_length_83426_cov_45.3607_45960-1095	CDS	hypothetical protein		33b07927ecf597b0227596149cbf69d7
fig|2005473.103.peg.1510	NODE_14_length_83426_cov_45.3607_47073-1047	CDS	Murein endolytic transglycosylase MltG		408aaa3d756b849ce74d13b2eee64d6c
fig|2005473.103.peg.1511	NODE_14_length_83426_cov_45.3607_47372-294	CDS	Ribosome hibernation promoting factor Hpf		f59b3e60bbe5b524cd0574b918da16c4
fig|2005473.103.peg.1512	NODE_14_length_83426_cov_45.3607_48406-879	CDS	Site-specific tyrosine recombinase XerC		2b0f4324324da1c2a3240d9953e121d7
fig|2005473.103.peg.1513	NODE_14_length_83426_cov_45.3607_48728-192	CDS	SSU ribosomal protein S21p		db25339a91870a21c80d950ba6058c11
fig|2005473.103.peg.1514	NODE_14_length_83426_cov_45.3607_49425-552	CDS	Carbonic anhydrase, gamma class (EC 4.2.1.1)		d1d6e12cc67ac86508a92f2368760171
fig|2005473.103.peg.1515	NODE_14_length_83426_cov_45.3607_51318-1788	CDS	Xaa-Pro aminopeptidase (EC 3.4.11.9)		b875c370ee7192856911f3526209762f
fig|2005473.103.peg.1516	NODE_14_length_83426_cov_45.3607_51801+1212	CDS	Sugar-phosphate nucleotidyl transferase		7ba89cf16e580d1e1c79f12668d57fa7
fig|2005473.103.peg.1517	NODE_14_length_83426_cov_45.3607_53206+384	CDS	SSU ribosomal protein S12p (S23e)		5d0ad7a54b2b66c6dfc0c8aa44af12ce
fig|2005473.103.peg.1518	NODE_14_length_83426_cov_45.3607_53731+477	CDS	SSU ribosomal protein S7p (S5e)		bddaff44badd34e84fcdf30fca756930
fig|2005473.103.peg.1519	NODE_14_length_83426_cov_45.3607_54225+2124	CDS	Translation elongation factor G		bbfebb2a25cab19c27cae56a87b72a06
fig|2005473.103.peg.1520	NODE_14_length_83426_cov_45.3607_56367+306	CDS	SSU ribosomal protein S10p (S20e)		b8168ddea0f0cb97ab33b982777cd54f
fig|2005473.103.peg.1521	NODE_14_length_83426_cov_45.3607_56762+618	CDS	LSU ribosomal protein L3p (L3e)		a2a5da5df8f0e664299f4143a9202c8d
fig|2005473.103.peg.1522	NODE_14_length_83426_cov_45.3607_57379+633	CDS	LSU ribosomal protein L4p (L1e)		2e51bab0813edb4707b25f53f3a533ef
fig|2005473.103.peg.1523	NODE_14_length_83426_cov_45.3607_58029+291	CDS	LSU ribosomal protein L23p (L23Ae)		f82264fb44487d197d959ef867bbada3
fig|2005473.103.peg.1524	NODE_14_length_83426_cov_45.3607_58326+828	CDS	LSU ribosomal protein L2p (L8e)		7d0c173591091167c7c19000eece3b5c
fig|2005473.103.peg.1525	NODE_14_length_83426_cov_45.3607_59173+270	CDS	SSU ribosomal protein S19p (S15e)		74f5df4a7258e5b69e28bda5b62d9b64
fig|2005473.103.peg.1526	NODE_14_length_83426_cov_45.3607_59485+405	CDS	LSU ribosomal protein L22p (L17e)		b577871fa5a2c81696ee8262ba2106eb
fig|2005473.103.peg.1527	NODE_14_length_83426_cov_45.3607_59899+732	CDS	SSU ribosomal protein S3p (S3e)		ddc8eac3223a39d0ebd50816158bc74d
fig|2005473.103.peg.1528	NODE_14_length_83426_cov_45.3607_60646+432	CDS	LSU ribosomal protein L16p (L10e)		a77574384d5d30e34b1d86024f7c644c
fig|2005473.103.peg.1529	NODE_14_length_83426_cov_45.3607_61239-135	CDS	hypothetical protein		6534a479f326800a7b595e9a7880ac8f
fig|2005473.103.peg.1530	NODE_14_length_83426_cov_45.3607_61341+222	CDS	hypothetical protein		0521d296f35bbe4a871f930506d6ae0f
fig|2005473.103.peg.1531	NODE_14_length_83426_cov_45.3607_61584+261	CDS	SSU ribosomal protein S17p (S11e)		29c95a0f079c23ba9240c7f604957602
fig|2005473.103.peg.1532	NODE_14_length_83426_cov_45.3607_61847+366	CDS	LSU ribosomal protein L14p (L23e)		1d63ec66e0d10ccdf6c11d9ec119cd20
fig|2005473.103.peg.1533	NODE_14_length_83426_cov_45.3607_62234+321	CDS	LSU ribosomal protein L24p (L26e)		524f8251eae72300ce49e131bac322a5
fig|2005473.103.peg.1534	NODE_14_length_83426_cov_45.3607_62554+540	CDS	LSU ribosomal protein L5p (L11e)		9a3ab587c85400a55aee28c9cde1354b
fig|2005473.103.peg.1535	NODE_14_length_83426_cov_45.3607_63100+303	CDS	SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent		9b38833e7f67ac06e361fd0eac39dad7
fig|2005473.103.peg.1536	NODE_14_length_83426_cov_45.3607_63580+399	CDS	SSU ribosomal protein S8p (S15Ae)		7349c7cc75337bcd794b7ff3de01836f
fig|2005473.103.peg.1537	NODE_14_length_83426_cov_45.3607_63992+555	CDS	LSU ribosomal protein L6p (L9e)		3876bb00d13d708aa87e71a2b91d8c06
fig|2005473.103.peg.1538	NODE_14_length_83426_cov_45.3607_64560+342	CDS	LSU ribosomal protein L18p (L5e)		c6cae6fca2bf04baf63b88464e45f8f2
fig|2005473.103.peg.1539	NODE_14_length_83426_cov_45.3607_64911+522	CDS	SSU ribosomal protein S5p (S2e)		32afd79425aca4939a6c731d926bd214
fig|2005473.103.peg.1540	NODE_14_length_83426_cov_45.3607_65442+180	CDS	LSU ribosomal protein L30p (L7e)		c76b8ba03d771a9a33b158984cb98c4a
fig|2005473.103.peg.1541	NODE_14_length_83426_cov_45.3607_65638+447	CDS	LSU ribosomal protein L15p (L27Ae)		31578f90315073628ff8e30f1743aa66
fig|2005473.103.peg.1542	NODE_14_length_83426_cov_45.3607_66097+1338	CDS	Protein translocase subunit SecY		98dcbfb94f50900bc91a5595aa7ae7c0
fig|2005473.103.peg.1543	NODE_14_length_83426_cov_45.3607_67461+783	CDS	Methionine aminopeptidase (EC 3.4.11.18)		77ce9f53d8feb9ce29ea1cfe5e2d32ba
fig|2005473.103.peg.1544	NODE_14_length_83426_cov_45.3607_68272+219	CDS	Translation initiation factor 1		d02b9d12d6b9ffc95981b4a1f11732b1
fig|2005473.103.peg.1545	NODE_14_length_83426_cov_45.3607_68525+117	CDS	LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-independent		639147489dde252286058a3ae0b917ce
fig|2005473.103.peg.1546	NODE_14_length_83426_cov_45.3607_68789+381	CDS	SSU ribosomal protein S13p (S18e)		b12984b4beb03a681459873583ab8bf3
fig|2005473.103.peg.1547	NODE_14_length_83426_cov_45.3607_69182+390	CDS	SSU ribosomal protein S11p (S14e)		7a1151cda3a88ee994a127cec33d02a2
fig|2005473.103.peg.1548	NODE_14_length_83426_cov_45.3607_69729+606	CDS	SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent		0cdc76b6f9d3ad23ce64dc9d33fd65e8
fig|2005473.103.peg.1549	NODE_14_length_83426_cov_45.3607_70351+999	CDS	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)		3b6e601e51fce6de8204edc444ac391f
fig|2005473.103.peg.1550	NODE_14_length_83426_cov_45.3607_71356+504	CDS	LSU ribosomal protein L17p		4f50d639617ba07e624024da0de084cc
fig|2005473.103.peg.1551	NODE_14_length_83426_cov_45.3607_73537-1431	CDS	Cardiolipin synthase, bacterial type ClsA		5bcf70dfcd0924b5a62a9d437dcc9628
