feature_id	location	type	function	aliases	protein_md5
fig|2005473.95.peg.1436	NODE_19_length_63047_cov_718.383509_9586+4386	CDS	beta-galactosidase (EC 3.2.1.23)		37d24babc59f048337b442148db8a3f2
fig|2005473.95.peg.1437	NODE_19_length_63047_cov_718.383509_13992+3723	CDS	hypothetical protein		cf1d9de11e20dd777178d51318e51860
fig|2005473.95.peg.1438	NODE_19_length_63047_cov_718.383509_17937+2295	CDS	Alpha-1,2-mannosidase		30e7e0d2319bf660942870b64abb8f9b
fig|2005473.95.peg.1439	NODE_19_length_63047_cov_718.383509_20320+129	CDS	hypothetical protein		94ecfaaadfb33bba46f49e6fdcdef690
fig|2005473.95.peg.1440	NODE_19_length_63047_cov_718.383509_20448+117	CDS	hypothetical protein		990df338f60b290d69a291562c314d70
fig|2005473.95.peg.1441	NODE_19_length_63047_cov_718.383509_21612-825	CDS	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)		8d5bc537899894e7d6d2afdc7121af30
fig|2005473.95.peg.1442	NODE_19_length_63047_cov_718.383509_21663+1065	CDS	hypothetical protein		0112591bd36117353e1ded7d7fae4e54
fig|2005473.95.peg.1443	NODE_19_length_63047_cov_718.383509_22786+378	CDS	Uncharacterized membrane protein PA1577		224e5d5211f2b809a4af866a045889ac
fig|2005473.95.peg.1444	NODE_19_length_63047_cov_718.383509_24161-729	CDS	hypothetical protein		1a35ee1a75c03497c2f2ee72f0669033
fig|2005473.95.peg.1445	NODE_19_length_63047_cov_718.383509_25156-990	CDS	tRNA-dihydrouridine synthase DusB		a06728bbb218bf316f055eca72dd5c04
fig|2005473.95.peg.1446	NODE_19_length_63047_cov_718.383509_26628-1347	CDS	hypothetical protein		30abd185951743d79e56b8c8cd647398
fig|2005473.95.peg.1447	NODE_19_length_63047_cov_718.383509_27349+354	CDS	LSU ribosomal protein L19p		e1dd9baab82ce78bdacaa5442d3de936
fig|2005473.95.peg.1448	NODE_19_length_63047_cov_718.383509_28082-285	CDS	hypothetical protein		2b036b544833d8d3abf19f50eacc7431
fig|2005473.95.peg.1449	NODE_19_length_63047_cov_718.383509_28375-267	CDS	hypothetical protein		f7eee197486a2e6c21ad0a156ead9cf0
fig|2005473.95.peg.1450	NODE_19_length_63047_cov_718.383509_28785-384	CDS	hypothetical protein		23294ae997aedd112aa19d5f8128451a
fig|2005473.95.peg.1451	NODE_19_length_63047_cov_718.383509_28924+555	CDS	DJ-1/YajL/PfpI superfamily, includes chaperone protein YajL (former ThiJ), parkinsonism-associated protein DJ-1, peptidases PfpI, Hsp31		c75bd797997b1772a62508a9c69d392b
fig|2005473.95.peg.1452	NODE_19_length_63047_cov_718.383509_29642+1083	CDS	Platelet-activating factor acetylhydrolase IB gamma subunit (EC 3.1.1.47)		a72df8a8c479aa829c8a65ef8a258844
fig|2005473.95.peg.1453	NODE_19_length_63047_cov_718.383509_30827+930	CDS	hypothetical protein		86b8f9555bbc4cee7e526357d9639aec
fig|2005473.95.peg.1454	NODE_19_length_63047_cov_718.383509_32546-747	CDS	hypothetical protein		148bf08ebe498aed5263a0afb8e813ae
fig|2005473.95.peg.1455	NODE_19_length_63047_cov_718.383509_32702+543	CDS	Transcriptional regulator, Xre family		a5f10d4d2c0293733e37fcf67cf712fa
fig|2005473.95.peg.1456	NODE_19_length_63047_cov_718.383509_33287+1671	CDS	Acetyl-CoA synthetase (EC 6.2.1.1)		f26ec1dca6324394c385cce70d85326d
fig|2005473.95.peg.1457	NODE_19_length_63047_cov_718.383509_34978+1113	CDS	Glutamate 5-kinase (EC 2.7.2.11) / RNA-binding C-terminal domain PUA		cdc60e513fd141ba7be63f73b7d68058
fig|2005473.95.peg.1458	NODE_19_length_63047_cov_718.383509_36096+654	CDS	hypothetical protein		01ec5143941545e1aa78a5f3844bf3a8
fig|2005473.95.peg.1459	NODE_19_length_63047_cov_718.383509_36766+1248	CDS	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)		da8f6e4b4e4674426b4bcd35ca5fa853
fig|2005473.95.peg.1460	NODE_19_length_63047_cov_718.383509_38292+738	CDS	Hypothetical Nudix-like regulator		e95f113093e34719924789ed90436428
fig|2005473.95.peg.1461	NODE_19_length_63047_cov_718.383509_39141+1497	CDS	Xylulose kinase (EC 2.7.1.17)		aac61fef49cce441cf2738576c5a3b4e
fig|2005473.95.peg.1462	NODE_19_length_63047_cov_718.383509_40674+1317	CDS	Xylose isomerase (EC 5.3.1.5)		a12c98e6ca68bbe9f4f6eaeed236f2e8
fig|2005473.95.peg.1463	NODE_19_length_63047_cov_718.383509_42172+1521	CDS	D-xylose proton-symporter XylE		e617c1b6f6d1906aa6dc886af7dcc1f8
fig|2005473.95.peg.1464	NODE_19_length_63047_cov_718.383509_45288-1299	CDS	hypothetical protein		313431ecdf3271c4be9530ade816b5a4
fig|2005473.95.peg.1465	NODE_19_length_63047_cov_718.383509_46606-1182	CDS	N-acylglucosamine 2-epimerase (EC 5.1.3.8)		e9d64b22e27844122609c8ea44146fb3
fig|2005473.95.peg.1466	NODE_19_length_63047_cov_718.383509_47544-918	CDS	N-acetylneuraminate lyase (EC 4.1.3.3)		50082e7f872eca674e100710bbfa0513
fig|2005473.95.peg.1467	NODE_19_length_63047_cov_718.383509_48879-1302	CDS	Uncharacterized MFS-type transporter		ceb76a0bafae195a5897bd40b5a00edf
fig|2005473.95.peg.1468	NODE_19_length_63047_cov_718.383509_49093+144	CDS	hypothetical protein		73c27cf7fa6170c84379dd204199bb21
fig|2005473.95.peg.1469	NODE_19_length_63047_cov_718.383509_49308+4851	CDS	hypothetical protein		cded86a5de958aae888c94fd673bf41a
fig|2005473.95.peg.1470	NODE_19_length_63047_cov_718.383509_54184+2283	CDS	hypothetical protein		b7fef8b975c44c52cdb23abae4d5acd5
fig|2005473.95.peg.1471	NODE_19_length_63047_cov_718.383509_59250-2700	CDS	hypothetical protein		2afadbf7020ec56b8c1887e5e5d8744e
fig|2005473.95.peg.1472	NODE_19_length_63047_cov_718.383509_61926-1494	CDS	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)		8963c5f7bb1bcd433619a2b84750fe46
fig|2005473.95.peg.1473	NODE_19_length_63047_cov_718.383509_62662-711	CDS	hypothetical protein		06392ae9321f03bc56a429d42a7e6c8b
fig|2005473.95.peg.1474	NODE_19_length_63047_cov_718.383509_62718+135	CDS	hypothetical protein		75834c8c4822e6fd984298568b1a4baa
fig|2005473.95.peg.1475	NODE_19_length_63047_cov_718.383509_62982+66	CDS	hypothetical protein		4970c4eab8a8abf5b42d2108b5b173f4
fig|2005473.95.peg.1476	NODE_20_length_57819_cov_544.413545_93+120	CDS	hypothetical protein		a24317d93255e124bec0f0b04191d890
fig|2005473.95.peg.1477	NODE_20_length_57819_cov_544.413545_365+723	CDS	hypothetical protein		1085f1b46a596a32867783732e4d69f8
fig|2005473.95.peg.1478	NODE_20_length_57819_cov_544.413545_1084+447	CDS	hypothetical protein		a6c87072efd37960842ca00bbf5f26f4
fig|2005473.95.peg.1479	NODE_20_length_57819_cov_544.413545_1594+2529	CDS	hypothetical protein		8259d16d6d62c3119c936b5a5a840d3a
fig|2005473.95.peg.1480	NODE_20_length_57819_cov_544.413545_4119+858	CDS	hypothetical protein		125d6e30c85cd8bf5cc46752e0ba6762
fig|2005473.95.peg.1481	NODE_20_length_57819_cov_544.413545_4973+828	CDS	hypothetical protein		9ad2fadef82601a2c361eb38cd88e220
fig|2005473.95.peg.1482	NODE_20_length_57819_cov_544.413545_5832+546	CDS	Phage protein		0062c595b781810142020c63f97ac70b
fig|2005473.95.peg.1483	NODE_20_length_57819_cov_544.413545_7775-1152	CDS	Integrase		88115d1294b6c74c447560a588c97e92
fig|2005473.95.peg.1484	NODE_20_length_57819_cov_544.413545_8912-1125	CDS	hypothetical protein		503f852b9c7e2468655bd0dd221f7c4a
fig|2005473.95.peg.1485	NODE_20_length_57819_cov_544.413545_9371-264	CDS	Conjugative transposon protein TraK		20071f2c59407f0f722d16e88ea020d7
fig|2005473.95.peg.1486	NODE_20_length_57819_cov_544.413545_10531-1149	CDS	Conjugative transposon protein TraJ		9a7adcafe635540b8c959818a0b61d6a
fig|2005473.95.peg.1487	NODE_20_length_57819_cov_544.413545_11268-690	CDS	hypothetical protein		30eb74f461b53e7d2b3c5750c5836621
fig|2005473.95.peg.1488	NODE_20_length_57819_cov_544.413545_11950-693	CDS	hypothetical protein		37cc538a86ff837da431c2bf64c2adc7
fig|2005473.95.peg.1489	NODE_20_length_57819_cov_544.413545_12744-795	CDS	hypothetical protein		89dcc79b7bef2f8d237996833d83ec67
fig|2005473.95.peg.1490	NODE_20_length_57819_cov_544.413545_15572-2835	CDS	Conjugative transposon protein TraG		3f37a628944a6c6bf7aed421d7876df5
fig|2005473.95.peg.1491	NODE_20_length_57819_cov_544.413545_15862-288	CDS	Conjugative transposon protein TraF		1f71c6323e4bdb51a4eb30117da924e7
fig|2005473.95.peg.1492	NODE_20_length_57819_cov_544.413545_16243-357	CDS	Conjugative transposon protein TraE		5b47677abe06b2cd55ca982af5a23173
fig|2005473.95.peg.1493	NODE_20_length_57819_cov_544.413545_17014-627	CDS	hypothetical protein		b8786360f39140ea2f2e8ce43d43df20
fig|2005473.95.peg.1494	NODE_20_length_57819_cov_544.413545_17609-588	CDS	hypothetical protein		1d0cc7496416a08c730d245b57999057
fig|2005473.95.peg.1495	NODE_20_length_57819_cov_544.413545_18066-492	CDS	hypothetical protein		a1922d73fb343493b1abe1b6268d054c
fig|2005473.95.peg.1496	NODE_20_length_57819_cov_544.413545_18978-891	CDS	Conjugative transposon protein TraA		eb40063a7062394d75b5aeb6f897f980
fig|2005473.95.peg.1497	NODE_20_length_57819_cov_544.413545_20752-1566	CDS	putative mobilization protein		9069b66ed90777c895b865cefc83e102
fig|2005473.95.peg.1498	NODE_20_length_57819_cov_544.413545_21243-384	CDS	hypothetical protein		c73508b12cc79176b5cc1280e6752cdc
fig|2005473.95.peg.1499	NODE_20_length_57819_cov_544.413545_22010-162	CDS	hypothetical protein		4efb5af4d88f47d1d0e2a02e1d0bc52b
fig|2005473.95.peg.1500	NODE_20_length_57819_cov_544.413545_22124+225	CDS	hypothetical protein		6b0fce94051429a6d6284de138c04582
fig|2005473.95.peg.1501	NODE_20_length_57819_cov_544.413545_23936-1494	CDS	Integrase		b4e36270d28d7003cc9759684d9a3ee3
fig|2005473.95.peg.1502	NODE_20_length_57819_cov_544.413545_26923-2715	CDS	Pyruvate,phosphate dikinase (EC 2.7.9.1)		ab809de4fd48e6d5af686f56e5586303
fig|2005473.95.peg.1503	NODE_20_length_57819_cov_544.413545_28441-1227	CDS	hypothetical protein		4edf26d0a0755aa754bb114b69e90386
fig|2005473.95.peg.1504	NODE_20_length_57819_cov_544.413545_30495-1989	CDS	hypothetical protein		3328bce58cb050d37d43092513b39ea1
fig|2005473.95.peg.1505	NODE_20_length_57819_cov_544.413545_30718-231	CDS	hypothetical protein		23c0147d38f7af7e19b6d8073366861b
fig|2005473.95.peg.1506	NODE_20_length_57819_cov_544.413545_31352-504	CDS	hypothetical protein		ebc9d283af51c0873b739736727e6b92
fig|2005473.95.peg.1507	NODE_20_length_57819_cov_544.413545_32029-681	CDS	hypothetical protein		5a372cc2ad2a041e5a01c2205092d684
fig|2005473.95.peg.1508	NODE_20_length_57819_cov_544.413545_33023-975	CDS	Mobilization protein BmgA		12460eecfcd7c76dad785a63c98008ba
fig|2005473.95.peg.1509	NODE_20_length_57819_cov_544.413545_33369-366	CDS	hypothetical protein		8df2d6d34450db21e4dbca9617606f99
fig|2005473.95.peg.1510	NODE_20_length_57819_cov_544.413545_33616+207	CDS	hypothetical protein		8721f18df16226dd09fce35104790707
fig|2005473.95.peg.1511	NODE_20_length_57819_cov_544.413545_34752-786	CDS	hypothetical protein		6654730b1cae566de83e61b5aadac6cd
fig|2005473.95.peg.1512	NODE_20_length_57819_cov_544.413545_35383-639	CDS	hypothetical protein		4fd7e603017667987134759938700931
fig|2005473.95.peg.1513	NODE_20_length_57819_cov_544.413545_36182-783	CDS	hypothetical protein		c8ca9482463d951f2a9e8a1ac6d155b1
fig|2005473.95.peg.1514	NODE_20_length_57819_cov_544.413545_36573-387	CDS	hypothetical protein		3d0d0debe740c735a33fd59558d855a3
fig|2005473.95.peg.1515	NODE_20_length_57819_cov_544.413545_36846+591	CDS	hypothetical protein		16ef3a0c488f27b5b7015764de036873
fig|2005473.95.peg.1516	NODE_20_length_57819_cov_544.413545_37421+543	CDS	Acetyltransferase, GNAT family		85472a2109dbc513be9a229ab04bfb37
fig|2005473.95.peg.1517	NODE_20_length_57819_cov_544.413545_39425-1395	CDS	hypothetical protein		0e037707c757cfe74f3478b4b48b6717
fig|2005473.95.peg.1518	NODE_20_length_57819_cov_544.413545_40170-666	CDS	Streptogramin O-acetyltransferase, putative		b2f818484507a58eed56860ea59b0364
fig|2005473.95.peg.1519	NODE_20_length_57819_cov_544.413545_40647-312	CDS	hypothetical protein		9845cf6143dc512788faf617e92fb7ce
fig|2005473.95.peg.1520	NODE_20_length_57819_cov_544.413545_40984-345	CDS	Toxin HigB		9e93372527984f4d2ae77cacbf666b0b
fig|2005473.95.peg.1521	NODE_20_length_57819_cov_544.413545_42283-1107	CDS	Integrase		e49956c690218de7c8f25423bcf9e152
fig|2005473.95.peg.1522	NODE_20_length_57819_cov_544.413545_43263-912	CDS	Transposase		15740ca643da160cf29fe74151a87f66
fig|2005473.95.peg.1523	NODE_20_length_57819_cov_544.413545_45006-1494	CDS	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE		3d26e3b76a6a52ba990afcb9cb39bdd0
fig|2005473.95.peg.1524	NODE_20_length_57819_cov_544.413545_45825-786	CDS	hypothetical protein		1b653c27756233e7a658fce7e2ff409b
fig|2005473.95.peg.1525	NODE_20_length_57819_cov_544.413545_48105-2016	CDS	Fructose-1,6-bisphosphatase, Bacillus type (EC 3.1.3.11)		eca5909e5c5c1f7c51136103d47102b0
fig|2005473.95.peg.1526	NODE_20_length_57819_cov_544.413545_49461-1173	CDS	N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)		9e4fd5fab5cf97f220aca4ccc976e1a8
fig|2005473.95.peg.1527	NODE_20_length_57819_cov_544.413545_50419-786	CDS	Glycosyl transferase, family 2		8551d0db3236daa097db52a9771ac254
fig|2005473.95.peg.1528	NODE_20_length_57819_cov_544.413545_51417-987	CDS	Mannosyltransferase		b03a490cb676c3c3ae5836aebc1697b4
fig|2005473.95.peg.1529	NODE_20_length_57819_cov_544.413545_52808-1311	CDS	hypothetical protein		3168203d49280cccd6f0793803f46650
fig|2005473.95.peg.1530	NODE_20_length_57819_cov_544.413545_53994-1173	CDS	hypothetical protein		1434a669ae5b58c33b449eb79d765388
fig|2005473.95.peg.1531	NODE_20_length_57819_cov_544.413545_55145-1155	CDS	Related to F420H2-dehydrogenase, beta subunit		291f98ece2fd62b2492a2fc84a2da395
fig|2005473.95.peg.1532	NODE_20_length_57819_cov_544.413545_56220-1083	CDS	Polysaccharide pyruvyl transferase		a43a6e182191646f28724689e4998e5a
fig|2005473.95.peg.1533	NODE_20_length_57819_cov_544.413545_57722-1506	CDS	O-antigen flippase family protein		cb50342af6c5c1759f4e14c7d9a8ac75
fig|2005473.95.rna.24	NODE_21_length_57227_cov_627.031694_292+114	rna	5S rRNA ## 5S ribosomal RNA		
fig|2005473.95.peg.1534	NODE_21_length_57227_cov_627.031694_2670-1998	CDS	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase		d3ac897f0bd3086b01679d4f37410f5b
fig|2005473.95.peg.1535	NODE_21_length_57227_cov_627.031694_2931+1506	CDS	Glycerol kinase (EC 2.7.1.30)		1ecf8438779f669c918f3eba9cc9c6f5
fig|2005473.95.peg.1536	NODE_21_length_57227_cov_627.031694_4485+789	CDS	Glycerol uptake facilitator protein		a1501a9287f9bf7fe5411d9e21549593
fig|2005473.95.peg.1537	NODE_21_length_57227_cov_627.031694_6228-861	CDS	RNA polymerase sigma factor RpoD		af7b36699643ab31474d5428be7b69b3
fig|2005473.95.peg.1538	NODE_21_length_57227_cov_627.031694_8079-1551	CDS	HtrA protease/chaperone protein		c6719e6fd436be79dbdb64e9e99488b2
fig|2005473.95.peg.1539	NODE_21_length_57227_cov_627.031694_9472-1080	CDS	N-succinyl-L-citrulline deacetylase		006feffbb06c9c6c4244a011d431b110
fig|2005473.95.peg.1540	NODE_21_length_57227_cov_627.031694_9614+795	CDS	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase (EC 1.1.1.127) @ 2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)		a104173942d40b08454b571892d67e85
fig|2005473.95.peg.1541	NODE_21_length_57227_cov_627.031694_10411+1239	CDS	hypothetical protein		461952104618ab172785a62f723b312f
fig|2005473.95.peg.1542	NODE_21_length_57227_cov_627.031694_11665+1401	CDS	PTS system, galactitol-specific IIC component		be30dbf1fd8417f199afeec96962d1f8
fig|2005473.95.peg.1543	NODE_21_length_57227_cov_627.031694_13094+918	CDS	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)		59d5fe30ec81ceeda14443afb253100c
fig|2005473.95.peg.1544	NODE_21_length_57227_cov_627.031694_14180+3555	CDS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)		9c988091c088aa6056f87b0d3aeb8750
fig|2005473.95.peg.1545	NODE_21_length_57227_cov_627.031694_17761+384	CDS	DnaK suppressor protein, putative		4767e5a4114f2cd75bd105ac903bd184
fig|2005473.95.peg.1546	NODE_21_length_57227_cov_627.031694_18221+636	CDS	Lipoprotein signal peptidase (EC 3.4.23.36)		fb561b05bd853f066f179339e0d4ba5c
fig|2005473.95.peg.1547	NODE_21_length_57227_cov_627.031694_18853+795	CDS	hypothetical protein		113e73b295b488cd57d48b40c5b3659a
fig|2005473.95.peg.1548	NODE_21_length_57227_cov_627.031694_19653+342	CDS	hypothetical protein		c3279a902d008c4df5e7a439ae801ec4
fig|2005473.95.peg.1549	NODE_21_length_57227_cov_627.031694_21603-1512	CDS	hypothetical protein		51ff96c6e4c1c24a925cea8f9d9c94f1
fig|2005473.95.peg.1550	NODE_21_length_57227_cov_627.031694_23459-1785	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		1acef918432c91910f384478feb645a1
fig|2005473.95.peg.1551	NODE_21_length_57227_cov_627.031694_26750-3270	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		2f5c60108314a394b9d4b65e8dec3e15
fig|2005473.95.peg.1552	NODE_21_length_57227_cov_627.031694_28773-1968	CDS	hypothetical protein		b78b959c950c8c0b7ae3cede11466733
fig|2005473.95.peg.1553	NODE_21_length_57227_cov_627.031694_30724-1593	CDS	Neuraminidase NanP		1cd7a09a8b5deb997bcec7698af830b8
fig|2005473.95.peg.1554	NODE_21_length_57227_cov_627.031694_30773+120	CDS	hypothetical protein		b2f29ecd6af24fc0594bc86c77493a69
fig|2005473.95.peg.1555	NODE_21_length_57227_cov_627.031694_31928-1002	CDS	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)		2f5b2d0586d52e6ff7158a48c5be965a
fig|2005473.95.peg.1556	NODE_21_length_57227_cov_627.031694_32323-171	CDS	Ferredoxin		0318d64c9e9993d0412b75a057e9facf
fig|2005473.95.peg.1557	NODE_21_length_57227_cov_627.031694_32564+627	CDS	hypothetical protein		b0abdfa9bf7e68b6412ae0566ae7d698
fig|2005473.95.peg.1558	NODE_21_length_57227_cov_627.031694_33860-660	CDS	Cytidylate kinase (EC 2.7.4.25)		d3e68ca8672eedd58c7719d55f20c50f
fig|2005473.95.peg.1559	NODE_21_length_57227_cov_627.031694_33974+378	CDS	hypothetical protein		b9557c0472a793187607aeda7a21faee
fig|2005473.95.peg.1560	NODE_21_length_57227_cov_627.031694_34411+867	CDS	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)		7d87eb0ccd364bdcb2148bd1c7b9f15a
fig|2005473.95.peg.1561	NODE_21_length_57227_cov_627.031694_35280+1245	CDS	FIG015547: peptidase, M16 family		3fdf2b623a41d28150c84b9a80fd3c35
fig|2005473.95.peg.1562	NODE_21_length_57227_cov_627.031694_36655+1926	CDS	hypothetical protein		4d5bd55bfdd3689f3cc7612bc5597d8e
fig|2005473.95.peg.1563	NODE_21_length_57227_cov_627.031694_38746+1386	CDS	Glycosyltransferase		2c866c8009dcb906e835348063776995
fig|2005473.95.peg.1564	NODE_21_length_57227_cov_627.031694_40157+597	CDS	hypothetical protein		cf1402b23bd7e583613757c8783d3f19
fig|2005473.95.peg.1565	NODE_21_length_57227_cov_627.031694_40997+1182	CDS	RND efflux system, membrane fusion protein		c6ffdea4c8ca16b8b16440c83d34e0d8
fig|2005473.95.peg.1566	NODE_21_length_57227_cov_627.031694_42218+3369	CDS	RND efflux system, inner membrane transporter		cda736e335aa99cd2857d61db7a40e08
fig|2005473.95.peg.1567	NODE_21_length_57227_cov_627.031694_45611+1392	CDS	hypothetical protein		3e62f3976fb4a6e9635fb1ae413b1846
fig|2005473.95.peg.1568	NODE_21_length_57227_cov_627.031694_47023+786	CDS	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)		98589aa44cd4e4f96be7d0a80d3eef75
fig|2005473.95.peg.1569	NODE_21_length_57227_cov_627.031694_47970+972	CDS	Mannose-6-phosphate isomerase (EC 5.3.1.8)		91ee731f2a1751d7b8f2f813f3e9380e
fig|2005473.95.peg.1570	NODE_21_length_57227_cov_627.031694_48961+2019	CDS	DNA ligase (NAD(+)) (EC 6.5.1.2)		e9adf72e6b6fa61eb975e1b2f4c578d2
fig|2005473.95.peg.1571	NODE_21_length_57227_cov_627.031694_50993+321	CDS	PaaD-like protein (DUF59) involved in Fe-S cluster assembly		9c1af7349996cae7c204a4e44688cb14
fig|2005473.95.peg.1572	NODE_21_length_57227_cov_627.031694_51330+765	CDS	UDP-2,3-diacylglucosamine diphosphatase (EC 3.6.1.54)		45a22282c14a7f6b4d3e32cdf413e857
fig|2005473.95.peg.1573	NODE_21_length_57227_cov_627.031694_52455+168	CDS	hypothetical protein		98b2a53294fa3ee2877772e1552f09a5
fig|2005473.95.rna.25	NODE_21_length_57227_cov_627.031694_52769-76	rna	tRNA-Gly-CCC		
fig|2005473.95.peg.1574	NODE_21_length_57227_cov_627.031694_52903+2511	CDS	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)		129d2af690825b8ca9336827ec2a612a
fig|2005473.95.peg.1575	NODE_21_length_57227_cov_627.031694_55457+741	CDS	Probable transcriptional regulatory protein YebC		cbdff5173ee5693adef8264ad59abc9d
fig|2005473.95.peg.1576	NODE_21_length_57227_cov_627.031694_56318+783	CDS	hypothetical protein		e83d8ca3f7b310c4d7e7fa422fa64ff4
fig|2005473.95.peg.1577	NODE_21_length_57227_cov_627.031694_57142+84	CDS	hypothetical protein		399ea666aad64525f534c4f17b9b3dd8
fig|2005473.95.peg.1578	NODE_22_length_55826_cov_670.500959_136+447	CDS	hypothetical protein		d54e694f02db6844935c74ee507424bd
fig|2005473.95.peg.1579	NODE_22_length_55826_cov_670.500959_597+675	CDS	Pyridoxal phosphate-containing protein YggS		2586ea3fb46b98c2b15f428f4926168f
fig|2005473.95.peg.1580	NODE_22_length_55826_cov_670.500959_1261+138	CDS	hypothetical protein		96191721cf31b3d68a7bee9c3a13f9c9
fig|2005473.95.peg.1581	NODE_22_length_55826_cov_670.500959_1457+1338	CDS	Glucose/galactose transporter		eaa448277e9fbcd31566a3070f2c4315
fig|2005473.95.peg.1582	NODE_22_length_55826_cov_670.500959_3051+2031	CDS	Transketolase (EC 2.2.1.1)		cfe1d36319de925482bd3d5aeca1c468
fig|2005473.95.peg.1583	NODE_22_length_55826_cov_670.500959_6999-1815	CDS	hypothetical protein		d9b2e5fc077f36ac24fae0d4cdd8db13
fig|2005473.95.peg.1584	NODE_22_length_55826_cov_670.500959_7143+903	CDS	hypothetical protein		9f505811851114d92fe5715dd9926918
fig|2005473.95.peg.1585	NODE_22_length_55826_cov_670.500959_8293-168	CDS	hypothetical protein		ae889858c8c58804bed3a55a0e88d835
fig|2005473.95.peg.1586	NODE_22_length_55826_cov_670.500959_8346+120	CDS	hypothetical protein		e02ac1b9667b3671e6c3bef00d966571
fig|2005473.95.peg.1587	NODE_22_length_55826_cov_670.500959_9643-1140	CDS	hypothetical protein		81d69fddd53e7d584b0fd1968bfeb2bf
fig|2005473.95.peg.1588	NODE_22_length_55826_cov_670.500959_9927-261	CDS	hypothetical protein		4d75e89f2d5846559ba57d8353cae7a2
fig|2005473.95.peg.1589	NODE_22_length_55826_cov_670.500959_11029-789	CDS	hypothetical protein		fd7ddbd8ddcf9478117e0237d948a6a9
fig|2005473.95.peg.1590	NODE_22_length_55826_cov_670.500959_12856-1803	CDS	hypothetical protein		d59fee8a31a6af12bf8978b061291096
fig|2005473.95.peg.1591	NODE_22_length_55826_cov_670.500959_13783-843	CDS	Aerotolerance protein BatC		8b99aecbff29f7a2222ae23285eeb8d7
fig|2005473.95.peg.1592	NODE_22_length_55826_cov_670.500959_14818-1032	CDS	Aerotolerance protein BatB		097a622446c0cac9eae63d58ddada24a
fig|2005473.95.peg.1593	NODE_22_length_55826_cov_670.500959_15819-987	CDS	Aerotolerance protein BatA		8554751534aca26185dc914d1fecda9e
fig|2005473.95.peg.1594	NODE_22_length_55826_cov_670.500959_16874-1056	CDS	hypothetical protein		39714849017616140eb74e989408e176
fig|2005473.95.peg.1595	NODE_22_length_55826_cov_670.500959_17767-876	CDS	hypothetical protein PA3071		bcf74b4003e902744535b90a4ce196a4
fig|2005473.95.peg.1596	NODE_22_length_55826_cov_670.500959_18848-996	CDS	MoxR-like ATPase in aerotolerance operon		10b8fc84fccaf6f64c210bb0152641a1
fig|2005473.95.peg.1597	NODE_22_length_55826_cov_670.500959_20281-1296	CDS	hypothetical protein		e2064c263445659ab40056f874a62047
fig|2005473.95.peg.1598	NODE_22_length_55826_cov_670.500959_20559-282	CDS	hypothetical protein		d9ab46872775a4cd697d07e6c6353f7e
fig|2005473.95.peg.1599	NODE_22_length_55826_cov_670.500959_22620-2037	CDS	Endothelin-converting enzyme 1 precursor (EC 3.4.24.71)		edf8fa23416f53a454f2e197a4d9a056
fig|2005473.95.peg.1600	NODE_22_length_55826_cov_670.500959_24675-1992	CDS	Bis-ABC ATPase YheS		b41952d47fa3486510ab8bc28342fdbd
fig|2005473.95.peg.1601	NODE_22_length_55826_cov_670.500959_24775+708	CDS	hypothetical protein		1d01921343c214a7baf91338f09d9406
fig|2005473.95.peg.1602	NODE_22_length_55826_cov_670.500959_27210-1212	CDS	NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)		22fb6da8092fda3073ef6ed638722ff0
fig|2005473.95.peg.1603	NODE_22_length_55826_cov_670.500959_29483-2112	CDS	Inner membrane protein translocase and chaperone YidC, long form		44f30083d3622055f13d60c9c23ab660
fig|2005473.95.peg.1604	NODE_22_length_55826_cov_670.500959_31122-1629	CDS	CTP synthase (EC 6.3.4.2)		bef0c150a8f9e58c9d286944df9d2dfb
fig|2005473.95.peg.1605	NODE_22_length_55826_cov_670.500959_32041-786	CDS	N-succinylglutamate kinase		ced5d7d5fca4b2bae5e86c6d2a3ff030
fig|2005473.95.peg.1606	NODE_22_length_55826_cov_670.500959_33191-1122	CDS	Peptide chain release factor 2		e6a85e18ce5ee71e44ca7ea7b0bfe2f8
