feature_id	location	type	function	aliases	protein_md5
fig|2005473.92.peg.1861	NODE_13_length_113881_cov_408.599292_27770-2802	CDS	hypothetical protein		e7185688f741f053784f923331dabf58
fig|2005473.92.peg.1862	NODE_13_length_113881_cov_408.599292_29013-1155	CDS	hypothetical protein		8effb04006212213100f7a1820dce576
fig|2005473.92.peg.1863	NODE_13_length_113881_cov_408.599292_29403-303	CDS	hypothetical protein		a979275004ce3d7c24666a0325d29699
fig|2005473.92.peg.1864	NODE_13_length_113881_cov_408.599292_30275-771	CDS	hypothetical protein		8fdbe6714035e311c5efb2440b979287
fig|2005473.92.peg.1865	NODE_13_length_113881_cov_408.599292_30732-384	CDS	hypothetical protein		9c4d69fc90ac9e713fdbb4b1ea9dc0ae
fig|2005473.92.peg.1866	NODE_13_length_113881_cov_408.599292_32737-1854	CDS	hypothetical protein		35e6ddb26539a9ec81696c3e32d437e5
fig|2005473.92.peg.1867	NODE_13_length_113881_cov_408.599292_32928-186	CDS	hypothetical protein		4567082f564045e53885bbea01326c72
fig|2005473.92.peg.1868	NODE_13_length_113881_cov_408.599292_34240-1278	CDS	hypothetical protein		bb43cb735909a6aed2f814dbe57df705
fig|2005473.92.peg.1869	NODE_13_length_113881_cov_408.599292_35753-1509	CDS	hypothetical protein		d75ffb6c93adadf905da8595c4be535c
fig|2005473.92.peg.1870	NODE_13_length_113881_cov_408.599292_37815-1509	CDS	Na(+)/H(+) antiporter		6d503c1d21b3d37a9ead7d08fc9df7c9
fig|2005473.92.peg.1871	NODE_13_length_113881_cov_408.599292_38468-588	CDS	hypothetical protein		cbfab4b9c5269801476b5bb0e0992c1b
fig|2005473.92.peg.1872	NODE_13_length_113881_cov_408.599292_38687+1152	CDS	hypothetical protein		315fe29d907a9ea258208e2976471ac0
fig|2005473.92.peg.1873	NODE_13_length_113881_cov_408.599292_39885+3495	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		01f8e4e99e2ebca72b6f83745360d8b8
fig|2005473.92.peg.1874	NODE_13_length_113881_cov_408.599292_43398+1413	CDS	hypothetical protein		b86afde601b7de3637b5669589782e98
fig|2005473.92.peg.1875	NODE_13_length_113881_cov_408.599292_44844+1356	CDS	hypothetical protein		efec7b3c2360a432648014c87c0cb26c
fig|2005473.92.peg.1876	NODE_13_length_113881_cov_408.599292_46395+2268	CDS	Alpha-1,2-mannosidase		c4e7e9284dc6503d376fa9d0e9176a25
fig|2005473.92.peg.1877	NODE_13_length_113881_cov_408.599292_51505-2703	CDS	hypothetical protein		7ae9fa1b3c82575c6bc289bb10dfaf9d
fig|2005473.92.peg.1878	NODE_13_length_113881_cov_408.599292_51692-114	CDS	hypothetical protein		c147972e25e560d0d3c4895beaa54741
fig|2005473.92.peg.1879	NODE_13_length_113881_cov_408.599292_51810+2985	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		0d0e7a0bbad61aa9d4f0d6fd16f697f3
fig|2005473.92.peg.1880	NODE_13_length_113881_cov_408.599292_54841+1749	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		d9f979e4d7f5656a27166a31d11a90e5
fig|2005473.92.peg.1881	NODE_13_length_113881_cov_408.599292_56697+1491	CDS	hypothetical protein		1da188a9cd74ad7671c24e9a9305ea9e
fig|2005473.92.peg.1882	NODE_13_length_113881_cov_408.599292_58295+1317	CDS	glycoside hydrolase, family 28		31c3eb8720039b0b596b5611cc02f2f5
fig|2005473.92.peg.1883	NODE_13_length_113881_cov_408.599292_64179-4500	CDS	Glutamate synthase [NADPH] large chain (EC 1.4.1.13)		53040e427fd979630aa011d1c8464497
fig|2005473.92.peg.1884	NODE_13_length_113881_cov_408.599292_64570-327	CDS	hypothetical protein		edb2550b7ea41d74e16cfd4e46ca7ea3
fig|2005473.92.peg.1885	NODE_13_length_113881_cov_408.599292_64635+1665	CDS	Putative dipeptidase		d6c42cb492bb3dd8c72f4e02ee667254
fig|2005473.92.peg.1886	NODE_13_length_113881_cov_408.599292_66345+2298	CDS	Dipeptidyl peptidase IV		380af2583b37f72b8309318740854c68
fig|2005473.92.peg.1887	NODE_13_length_113881_cov_408.599292_68878-126	CDS	hypothetical protein		b4ebf13766f5d82e65e1e5328ca05d06
fig|2005473.92.peg.1888	NODE_13_length_113881_cov_408.599292_68966+1416	CDS	Pyruvate kinase (EC 2.7.1.40)		fdfad2c2550c2f88d7ce483fbfcc1bb3
fig|2005473.92.peg.1889	NODE_13_length_113881_cov_408.599292_70889+222	CDS	hypothetical protein		31ba73d7be9e85382b4590daf8766fab
fig|2005473.92.peg.1890	NODE_13_length_113881_cov_408.599292_71763-351	CDS	hypothetical protein		ebbbf77691f2d2dd05c1bef3ba93f1f6
fig|2005473.92.peg.1891	NODE_13_length_113881_cov_408.599292_73077-1134	CDS	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)		d769d5d75a1dbc1549d8f596ab9066b3
fig|2005473.92.peg.1892	NODE_13_length_113881_cov_408.599292_73107+105	CDS	hypothetical protein		16c37a4459c24cf8d3695cd3c1d217f9
fig|2005473.92.peg.1893	NODE_13_length_113881_cov_408.599292_74207-945	CDS	dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)		79b80d182788c6432aad48ee56d793fe
fig|2005473.92.peg.1894	NODE_13_length_113881_cov_408.599292_74721-411	CDS	hypothetical protein		2f45aacdb92ae1eb1615aba7b6cc7de0
fig|2005473.92.peg.1895	NODE_13_length_113881_cov_408.599292_75038-321	CDS	hypothetical protein		cc6bb0a9ebafa9a3e78c9bbb3a7d9454
fig|2005473.92.peg.1896	NODE_13_length_113881_cov_408.599292_75181-147	CDS	hypothetical protein		51d8f25e9a255e18a4c1799fbb18c44b
fig|2005473.92.peg.1897	NODE_13_length_113881_cov_408.599292_75773-549	CDS	dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)		023a96e6608d9b4ee8ac336b15836db4
fig|2005473.92.peg.1898	NODE_13_length_113881_cov_408.599292_76872-906	CDS	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)		7651e6a4c2a67ea12bdf0a6c7e8c566c
fig|2005473.92.peg.1899	NODE_13_length_113881_cov_408.599292_78021-1077	CDS	Alpha-D-GlcNAc alpha-1,2-L-rhamnosyltransferase (EC 2.4.1.-)		6f119999481c25f01594074c719be7cb
fig|2005473.92.peg.1900	NODE_13_length_113881_cov_408.599292_78892-663	CDS	hypothetical protein		448128be5e8cf536022eb52321b1123e
fig|2005473.92.peg.1901	NODE_13_length_113881_cov_408.599292_80217-1329	CDS	hypothetical protein		d9d84883d483e549e580769aac9b2ad4
fig|2005473.92.peg.1902	NODE_13_length_113881_cov_408.599292_81427-1092	CDS	hypothetical protein		0b9fb4feb792211f9d1cacfe500e9217
fig|2005473.92.peg.1903	NODE_13_length_113881_cov_408.599292_82527-1092	CDS	hypothetical protein		6d04f4879c440359d2db325c182fc586
fig|2005473.92.peg.1904	NODE_13_length_113881_cov_408.599292_83714-1191	CDS	Related to F420H2-dehydrogenase, beta subunit		22a01154e73ac2fce879754d2385a573
fig|2005473.92.peg.1905	NODE_13_length_113881_cov_408.599292_84909-1227	CDS	hypothetical protein		c7bca355683d15a3ad555c83d6c160c4
fig|2005473.92.peg.1906	NODE_13_length_113881_cov_408.599292_85842-909	CDS	Glycosyl transferase, family 2		992cc16e60e058e07e56edc7dc8130ec
fig|2005473.92.peg.1907	NODE_13_length_113881_cov_408.599292_87335-1002	CDS	hypothetical protein		fbff9297a9e5dd7e7036255da28a3f84
fig|2005473.92.peg.1908	NODE_13_length_113881_cov_408.599292_88602-762	CDS	Oxidoreductase, short-chain dehydrogenase/reductase family		79e6c7d5d54b5a2e34d6c64b8da573c9
fig|2005473.92.peg.1909	NODE_13_length_113881_cov_408.599292_89657-1059	CDS	putative ketoacyl-ACP synthase		436c34ad8ca9f596b91f06804a3c69ec
fig|2005473.92.peg.1910	NODE_13_length_113881_cov_408.599292_89884-228	CDS	hypothetical protein		8ed201094e7b78b5ecee00c66510454f
fig|2005473.92.peg.1911	NODE_13_length_113881_cov_408.599292_90521-636	CDS	hypothetical protein		b1c63f7261932e03ac55f3b90c85ef47
fig|2005473.92.peg.1912	NODE_13_length_113881_cov_408.599292_91630-1113	CDS	Aminotransferase, DegT/DnrJ/EryC1/StrS family		ad3cd5cde35a9cf1cbb418b66770e3b2
fig|2005473.92.peg.1913	NODE_13_length_113881_cov_408.599292_93076-1434	CDS	Lipopolysaccharide biosynthesis protein		04b4238b26d54ca1e51e04acb5815ab4
fig|2005473.92.peg.1914	NODE_13_length_113881_cov_408.599292_95064-1707	CDS	hypothetical protein		a8ef185c77fbf259c14ab1b40466da97
fig|2005473.92.peg.1915	NODE_13_length_113881_cov_408.599292_96775-1092	CDS	Integrase		d193b4056515cc89297f87c2f065e7c2
fig|2005473.92.peg.1916	NODE_13_length_113881_cov_408.599292_98051-1041	CDS	CBS-domain-containing protein		144e308c9e48535dbc8c2baf3be4b498
fig|2005473.92.peg.1917	NODE_13_length_113881_cov_408.599292_98499-294	CDS	hypothetical protein		5a87fa49b5290a3cd1444b8736596111
fig|2005473.92.peg.1918	NODE_13_length_113881_cov_408.599292_98536+114	CDS	hypothetical protein		91f2eb859e466fcfe36e39ea2752d25a
fig|2005473.92.peg.1919	NODE_13_length_113881_cov_408.599292_99008-366	CDS	hypothetical protein		030387a42e732ec4169de9086078dd68
fig|2005473.92.peg.1920	NODE_13_length_113881_cov_408.599292_101516-2457	CDS	NADH dehydrogenase (EC 1.6.99.3)		33ff6653caf6ef226dde51f0c67b5dba
fig|2005473.92.peg.1921	NODE_13_length_113881_cov_408.599292_101964+915	CDS	Cobalt/zinc/cadmium resistance protein CzcD		f18229d88d42a014f7b54172a48f2e94
fig|2005473.92.peg.1922	NODE_13_length_113881_cov_408.599292_103488-525	CDS	hypothetical protein		648daf1c7394b7d6a4acca553031c199
fig|2005473.92.peg.1923	NODE_13_length_113881_cov_408.599292_103530+165	CDS	hypothetical protein		4a16956f438fce47aa57c116373f4662
fig|2005473.92.peg.1924	NODE_13_length_113881_cov_408.599292_103766+120	CDS	hypothetical protein		b57ea9298ba4fe382b87a875815f8f36
fig|2005473.92.peg.1925	NODE_13_length_113881_cov_408.599292_105503-1467	CDS	hypothetical protein		fb8c829c998d08e404dcc6a470d87735
fig|2005473.92.peg.1926	NODE_13_length_113881_cov_408.599292_106009+144	CDS	hypothetical protein		253a194a133db959cb146d5fa2e1c0ae
fig|2005473.92.peg.1927	NODE_13_length_113881_cov_408.599292_106512+237	CDS	hypothetical protein		b23635ca188ec9e404d20ccfae4e6e0c
fig|2005473.92.peg.1928	NODE_13_length_113881_cov_408.599292_107116-180	CDS	hypothetical protein		6cc9c1042f983f58dbd6b9fb01c7d503
fig|2005473.92.peg.1929	NODE_13_length_113881_cov_408.599292_108995-1638	CDS	hypothetical protein		b8d2f07243cda19fb9111f974eab6e18
fig|2005473.92.peg.1930	NODE_13_length_113881_cov_408.599292_109663-117	CDS	hypothetical protein		9da82674865789436e22785eae81d7a9
fig|2005473.92.peg.1931	NODE_13_length_113881_cov_408.599292_109780+213	CDS	hypothetical protein		7bedf88f1300f6324387af9afbbf7cbc
fig|2005473.92.peg.1932	NODE_13_length_113881_cov_408.599292_110005+450	CDS	hypothetical protein		939572dada086c3b978fd9e33958968f
fig|2005473.92.peg.1933	NODE_13_length_113881_cov_408.599292_110467+1275	CDS	hypothetical protein		2a1dd6c87f0fc8931f06390909ee8aa7
fig|2005473.92.peg.1934	NODE_13_length_113881_cov_408.599292_111913+276	CDS	DNA-binding protein HU		ca6e3032b42f022fa17946fe35b41f7b
fig|2005473.92.peg.1935	NODE_13_length_113881_cov_408.599292_112191+162	CDS	hypothetical protein		80a8dea1542f3d7b7c7f6b90a68a12e0
fig|2005473.92.peg.1936	NODE_13_length_113881_cov_408.599292_112883-474	CDS	hypothetical protein		1d7bea3bcda257fb7263dff8764962f9
fig|2005473.92.peg.1937	NODE_13_length_113881_cov_408.599292_113410-516	CDS	Conjugative transposon protein TraQ		ff8ea9ffb930094a3f0c55134835b252
fig|2005473.92.peg.1938	NODE_13_length_113881_cov_408.599292_113809-387	CDS	DNA primase, TraP-type		51b96d802e595efa07d9d7324361ec27
fig|2005473.92.peg.1939	NODE_14_length_107229_cov_358.796910_436+3123	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		9b5d87f96557c2909ebdfdb2f4404295
fig|2005473.92.peg.1940	NODE_14_length_107229_cov_358.796910_3593+1737	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		bfbafe491500e13cc136071428b965f4
fig|2005473.92.peg.1941	NODE_14_length_107229_cov_358.796910_5362+1500	CDS	hypothetical protein		f799ab5a7e3d1252836be752691b06f3
fig|2005473.92.peg.1942	NODE_14_length_107229_cov_358.796910_6864+1530	CDS	Levanase (EC 3.2.1.65)		ebf14e137bd6b33d7f78b0c4c0cc06bb
fig|2005473.92.peg.1943	NODE_14_length_107229_cov_358.796910_11259-2742	CDS	Periplasmic solute-binding domain of two-component sensor kinase signaling system / Two-component system sensor histidine kinase/response regulator hybrid		a118fc5f6ca3d4a76eb2fbd923110028
fig|2005473.92.peg.1944	NODE_14_length_107229_cov_358.796910_11536+1845	CDS	Levanase (EC 3.2.1.65)		5fa0fa48fddbce5be96783bf0d61b0cb
fig|2005473.92.peg.1945	NODE_14_length_107229_cov_358.796910_13443+1182	CDS	Glucose/galactose transporter		8deb7f27cc743322065656fb176dd4c0
fig|2005473.92.peg.1946	NODE_14_length_107229_cov_358.796910_14681+882	CDS	Fructokinase (EC 2.7.1.4)		13f8e341e9bd665c46104addce70a5a6
fig|2005473.92.peg.1947	NODE_14_length_107229_cov_358.796910_16643-948	CDS	hypothetical protein		1c2d581722cfe28bbb8236c3f5520d40
fig|2005473.92.peg.1948	NODE_14_length_107229_cov_358.796910_17427-723	CDS	hypothetical protein		be4e35ddc2a0b36d4b3df00b13ef1ca5
fig|2005473.92.peg.1949	NODE_14_length_107229_cov_358.796910_19109-1563	CDS	hypothetical protein		8d707f5e83450cf13c1450f806e32696
fig|2005473.92.peg.1950	NODE_14_length_107229_cov_358.796910_19353+759	CDS	Metal transporter, ZIP family		c091b30293387972757a4e3d1945a875
fig|2005473.92.peg.1951	NODE_14_length_107229_cov_358.796910_20211+1716	CDS	Regulatory protein SusR		68686b9ff97ea6cc748c2c43eeca0494
fig|2005473.92.peg.1952	NODE_14_length_107229_cov_358.796910_22204+2970	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		884e3e0412be3c1a523d9aff236bb578
fig|2005473.92.peg.1953	NODE_14_length_107229_cov_358.796910_25186+1530	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		2e41b9f9ff898a0201d2dd3b641fbe41
fig|2005473.92.peg.1954	NODE_14_length_107229_cov_358.796910_26767+1494	CDS	glycoside hydrolase family 30, candidate beta-glycosidase		1e9f689108806e21a5d533c640ac79f6
fig|2005473.92.peg.1955	NODE_14_length_107229_cov_358.796910_28429+2022	CDS	hypothetical protein		a983556a41178f563642bb305ba4ea86
fig|2005473.92.peg.1956	NODE_14_length_107229_cov_358.796910_30580+2325	CDS	beta-glucosidase (EC 3.2.1.21)		bda284236108fb9b298f72c7108b1bfc
fig|2005473.92.peg.1957	NODE_14_length_107229_cov_358.796910_33047+315	CDS	hypothetical protein		7869604b865410d45d155bbe67426ee4
fig|2005473.92.peg.1958	NODE_14_length_107229_cov_358.796910_33358+252	CDS	hypothetical protein		ccae9f6664d778c9070d4196b911f76f
fig|2005473.92.peg.1959	NODE_14_length_107229_cov_358.796910_33820+771	CDS	Glucuronyl hydrolase		fba9d79716f14cfbc99d82ed8ce89c6c
fig|2005473.92.peg.1960	NODE_14_length_107229_cov_358.796910_34908+126	CDS	hypothetical protein		3cb3f776aabb6b196e4a7b6d840d8b75
fig|2005473.92.peg.1961	NODE_14_length_107229_cov_358.796910_38865-3597	CDS	hypothetical protein		84f9755cbc6c1616f2116f308fdac24a
fig|2005473.92.peg.1962	NODE_14_length_107229_cov_358.796910_42023-3126	CDS	hypothetical protein		28167ce0d573511337328da0060e7812
fig|2005473.92.peg.1963	NODE_14_length_107229_cov_358.796910_43610-1554	CDS	hypothetical protein		ebb3857d2b5b0348cfeea0f602e15b35
fig|2005473.92.peg.1964	NODE_14_length_107229_cov_358.796910_44788-1068	CDS	hypothetical protein		ddcb8aad0883e9ebb274e389b1d8109c
fig|2005473.92.peg.1965	NODE_14_length_107229_cov_358.796910_46585-1761	CDS	hypothetical protein		0975382d27f365dd98acee39355c8406
fig|2005473.92.peg.1966	NODE_14_length_107229_cov_358.796910_48134-1494	CDS	Immunoreactive 53 kDa antigen PG123		7abdc2fe6a29850ddcc9dc4aeb68332a
fig|2005473.92.peg.1967	NODE_14_length_107229_cov_358.796910_48739-549	CDS	hypothetical protein		29cf3f3ce168a5640d76e8e8aa963680
fig|2005473.92.peg.1968	NODE_14_length_107229_cov_358.796910_51940-2463	CDS	Recombination inhibitory protein MutS2		9aa2d410377c0bb9781ea4223234dcee
fig|2005473.92.peg.1969	NODE_14_length_107229_cov_358.796910_53148-1140	CDS	hypothetical protein		791742765f873974ebec8c07ba42e368
fig|2005473.92.peg.1970	NODE_14_length_107229_cov_358.796910_53477-264	CDS	hypothetical protein		3ec15f3b11ae53ccee66b2a403ea3bff
fig|2005473.92.peg.1971	NODE_14_length_107229_cov_358.796910_54518-831	CDS	hypothetical protein		54cd1986fa769760538cedabdd312dd3
fig|2005473.92.peg.1972	NODE_14_length_107229_cov_358.796910_56352-1845	CDS	hypothetical protein		4af702b1f93c073f412eba4603b6e191
fig|2005473.92.peg.1973	NODE_14_length_107229_cov_358.796910_57321-915	CDS	hypothetical protein		eae2b2e65c025cd6bee28be34914e563
fig|2005473.92.peg.1974	NODE_14_length_107229_cov_358.796910_58119-786	CDS	Aerotolerance protein BatC		86481407fbba37b7c7068228f639a637
fig|2005473.92.peg.1975	NODE_14_length_107229_cov_358.796910_59165-1050	CDS	hypothetical protein		c68f62f34090040bd50e3f8b91f44bf1
fig|2005473.92.peg.1976	NODE_14_length_107229_cov_358.796910_60220-978	CDS	Aerotolerance protein BatA		6486be790a1a8f4519ed40b312d58c0c
fig|2005473.92.peg.1977	NODE_14_length_107229_cov_358.796910_61248-1032	CDS	hypothetical protein		cf97325b8190c96f00ee86b17123d34d
fig|2005473.92.peg.1978	NODE_14_length_107229_cov_358.796910_62162-882	CDS	hypothetical protein PA3071		7adfbb237cfcdaa774f225f205457de4
fig|2005473.92.peg.1979	NODE_14_length_107229_cov_358.796910_63268-996	CDS	MoxR-like ATPase in aerotolerance operon		da8de2bd2790b457ab598efb86490d6d
fig|2005473.92.peg.1980	NODE_14_length_107229_cov_358.796910_64483-1068	CDS	Thiamine-monophosphate kinase (EC 2.7.4.16)		2fd254ac87a9090b16a1f1108785aa64
fig|2005473.92.peg.1981	NODE_14_length_107229_cov_358.796910_65384-825	CDS	Purine nucleoside phosphorylase (EC 2.4.2.1)		14c65a57d15b3eab1925fe6670bd8c41
fig|2005473.92.peg.1982	NODE_14_length_107229_cov_358.796910_66583-1125	CDS	Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130)		91cc94b8730d610de4487a284ae6149f
fig|2005473.92.peg.1983	NODE_14_length_107229_cov_358.796910_68479-1797	CDS	Signal peptide peptidase SppA (protease 4)		a141f9fc315173b9cdea8cfc5fbb4d66
fig|2005473.92.peg.1984	NODE_14_length_107229_cov_358.796910_69932-1380	CDS	Phosphomannomutase (EC 5.4.2.8) / Phosphoglucosamine mutase (EC 5.4.2.10)		91f143630a2f2c9c15ac05c2d2116d8b
fig|2005473.92.peg.1985	NODE_14_length_107229_cov_358.796910_70559-609	CDS	hypothetical protein		892905561df07e7e3fde6ae7d97b7974
fig|2005473.92.peg.1986	NODE_14_length_107229_cov_358.796910_71707-1077	CDS	3'-to-5' oligoribonuclease A, Bacillus type		6abfefa00633e78343acab299237ec84
fig|2005473.92.peg.1987	NODE_14_length_107229_cov_358.796910_71899+807	CDS	Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)		7985888528da190e04dcff882b2f4a52
fig|2005473.92.peg.1988	NODE_14_length_107229_cov_358.796910_72702+1896	CDS	DNA topoisomerase III (EC 5.99.1.2)		c2c39b3222e1e64a95cf491ddb292b85
fig|2005473.92.peg.1989	NODE_14_length_107229_cov_358.796910_74597+240	CDS	hypothetical protein		fb9af93f3b099b297396f8f8a87b5dfe
fig|2005473.92.peg.1990	NODE_14_length_107229_cov_358.796910_74841+600	CDS	YciO protein, TsaC/YrdC paralog		63db718703e3efa1bfe392d2bd8b3d94
fig|2005473.92.peg.1991	NODE_14_length_107229_cov_358.796910_75505+126	CDS	hypothetical protein		26be0970ec1f1549e7566bb421893f9b
fig|2005473.92.peg.1992	NODE_14_length_107229_cov_358.796910_75650+930	CDS	Malate dehydrogenase (EC 1.1.1.37)		514d1d335ef6427dbdad107773bf01d7
fig|2005473.92.peg.1993	NODE_14_length_107229_cov_358.796910_76967-258	CDS	hypothetical protein		ceb81535af18d815a83ca56c19f81ce0
fig|2005473.92.peg.1994	NODE_14_length_107229_cov_358.796910_77806-837	CDS	hypothetical protein		1fd7b56f410f9db3a65dcc7fb8327355
fig|2005473.92.peg.1995	NODE_14_length_107229_cov_358.796910_80264-1482	CDS	FIG00939558: hypothetical protein		7340100454a51352af984ef1a0618737
fig|2005473.92.peg.1996	NODE_14_length_107229_cov_358.796910_81219-816	CDS	Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)		b8d2ea6b9816e2d388afce67feb6c0be
fig|2005473.92.peg.1997	NODE_14_length_107229_cov_358.796910_81903-630	CDS	Thiaminase II (EC 3.5.99.2) involved in salvage of thiamin pyrimidine moiety, TenA subgroup with Cys in active site		4f583e62c0617ff67af8adfed49201c7
fig|2005473.92.peg.1998	NODE_14_length_107229_cov_358.796910_82611-702	CDS	hypothetical protein		17eeb3ea331b2905a75c1222b0b4bd1c
fig|2005473.92.peg.1999	NODE_14_length_107229_cov_358.796910_83361-699	CDS	Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80)		b69a8d52ca204683cfa4e34e9f945c6c
fig|2005473.92.peg.2000	NODE_14_length_107229_cov_358.796910_84502-1110	CDS	2-iminoacetate synthase (ThiH) (EC 4.1.99.19)		afd48ab54b5ff70d32bad6cebd90b3a8
fig|2005473.92.peg.2001	NODE_14_length_107229_cov_358.796910_85280-768	CDS	Thiazole synthase (EC 2.8.1.10)		b4e3003677a28dd66b38498083b81601
fig|2005473.92.peg.2002	NODE_14_length_107229_cov_358.796910_86522-1170	CDS	Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)		5931a2b5f3e6c2395faea7429d064f41
fig|2005473.92.peg.2003	NODE_14_length_107229_cov_358.796910_86751-240	CDS	hypothetical protein		c3fb1fcee9ee8cb279fa6db012e70796
fig|2005473.92.peg.2004	NODE_14_length_107229_cov_358.796910_87082+117	CDS	hypothetical protein		4daf2fd88cfb08e7c88968de9ab3bd83
fig|2005473.92.peg.2005	NODE_14_length_107229_cov_358.796910_87295+2748	CDS	Thiamin-regulated outer membrane receptor Omr1		29855c9ce5f53e8652b4b08d0d2803ad
fig|2005473.92.peg.2006	NODE_14_length_107229_cov_358.796910_90074+2085	CDS	hypothetical protein		840520f776a4cdfba9a1e0b960eafa0b
fig|2005473.92.peg.2007	NODE_14_length_107229_cov_358.796910_92721-438	CDS	Thioredoxin		b1bb112f5103f9c43df7c925ff9e98e4
fig|2005473.92.peg.2008	NODE_14_length_107229_cov_358.796910_92823-96	CDS	hypothetical protein		23c564619b44f94b096ffb8ee0f1b8b2
fig|2005473.92.peg.2009	NODE_14_length_107229_cov_358.796910_94569-1605	CDS	Regulatory protein SusR		151a3f88530cf4f3b26df07c0c8f5301
fig|2005473.92.peg.2010	NODE_14_length_107229_cov_358.796910_94773+2280	CDS	TonB-dependent receptor		e8136241506e6cabebe010e92ab182ac
fig|2005473.92.peg.2011	NODE_14_length_107229_cov_358.796910_97160+2196	CDS	alpha-galactosidase (EC 3.2.1.22)		b70f5d18b0c17326f58248572da7453a
fig|2005473.92.peg.2012	NODE_14_length_107229_cov_358.796910_101353-1890	CDS	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)		574e795d5dde68e4061cacfaa4130b4d
fig|2005473.92.peg.2013	NODE_14_length_107229_cov_358.796910_101650-216	CDS	hypothetical protein		3b8c82ff2cd1f5400f93e6823a23bd3d
fig|2005473.92.peg.2014	NODE_14_length_107229_cov_358.796910_102343+447	CDS	hypothetical protein		8d144d4e50da3581d16080e2a0e224e6
fig|2005473.92.peg.2015	NODE_14_length_107229_cov_358.796910_102869+504	CDS	hypothetical protein		10b2232a771df9709c805f8013e22725
fig|2005473.92.peg.2016	NODE_14_length_107229_cov_358.796910_103677-126	CDS	hypothetical protein		b1f81d9d2d3c84cfdcaa117fb053c616
fig|2005473.92.peg.2017	NODE_14_length_107229_cov_358.796910_103676+1365	CDS	2-amino-3-carboxymuconate 6-semialdehyde decarboxylase		5b5efeb9892b05d5a7825f9082caeb09
fig|2005473.92.peg.2018	NODE_14_length_107229_cov_358.796910_105065+540	CDS	hypothetical protein		b574de61948078a0adf3068300ae5cd6
fig|2005473.92.peg.2019	NODE_14_length_107229_cov_358.796910_105616+1014	CDS	Uncharacterized di-Fe4-S4 cluster-containing protein MA_0367		76212088150767591429bc6141e899ff
fig|2005473.92.peg.2020	NODE_14_length_107229_cov_358.796910_107229-450	CDS	ISNCY family transposase		291b505a1a68ddb964bd2c8ef93e77b4
fig|2005473.92.peg.2021	NODE_15_length_102818_cov_312.040326_631-579	CDS	hypothetical protein		7e0a3f7c35fc4da157dcc8eb427dfac2
fig|2005473.92.peg.2022	NODE_15_length_102818_cov_312.040326_1047-405	CDS	hypothetical protein		b8c6c8036f2ab174e0e053047b8b803d
fig|2005473.92.peg.2023	NODE_15_length_102818_cov_312.040326_1369-318	CDS	hypothetical protein		e9830e77a201600b5f5f5a2770f8e303
fig|2005473.92.peg.2024	NODE_15_length_102818_cov_312.040326_2110-351	CDS	hypothetical protein		4fa9812f0680de511342bb9fa65e0477
fig|2005473.92.peg.2025	NODE_15_length_102818_cov_312.040326_2345-246	CDS	hypothetical protein		0477b90eddd876d94d1749bee9eecb8e
fig|2005473.92.peg.2026	NODE_15_length_102818_cov_312.040326_2597-249	CDS	hypothetical protein		0bd5fea11a41e6e45a565e9c170f0361
fig|2005473.92.peg.2027	NODE_15_length_102818_cov_312.040326_2896-288	CDS	hypothetical protein		c693e04b4b7b8583e31d2cfc8e475258
fig|2005473.92.peg.2028	NODE_15_length_102818_cov_312.040326_3039-141	CDS	hypothetical protein		7452b148d8f32fa3a24c29ea44506267
fig|2005473.92.peg.2029	NODE_15_length_102818_cov_312.040326_3840-702	CDS	hypothetical protein		f93285fbc0a5601344c6daf4ba1f9c52
fig|2005473.92.peg.2030	NODE_15_length_102818_cov_312.040326_4314-456	CDS	hypothetical protein		c79271609c0b7d14ba9df00260ee6022
fig|2005473.92.peg.2031	NODE_15_length_102818_cov_312.040326_5466-1146	CDS	hypothetical protein		cbecc9c06a6baedb36612c147b5aa7ca
fig|2005473.92.peg.2032	NODE_15_length_102818_cov_312.040326_5988-483	CDS	dCMP deaminase (EC 3.5.4.12)		4f8889a6ea0531a43149d584a4a0be25
