feature_id	location	type	function	aliases	protein_md5
fig|2005473.104.peg.1308	NODE_12_length_82226_cov_61.1072_36087-1428	CDS	Alpha-amylase (EC 3.2.1.1)		7fa0c0ac50b7f10c45065346d1edfb4b
fig|2005473.104.peg.1309	NODE_12_length_82226_cov_61.1072_37389-1263	CDS	Glycosyltransferase		0095d1be4b90bf8b1823e05bee5d0a63
fig|2005473.104.peg.1310	NODE_12_length_82226_cov_61.1072_39343-1944	CDS	glycogen debranching enzyme-related protein		ae811c364d4e7b45f8eccd8aef911d5a
fig|2005473.104.peg.1311	NODE_12_length_82226_cov_61.1072_40665-984	CDS	Transcription regulator [contains diacylglycerol kinase catalytic domain]		de750743d29a38d0317e6b3f8eadd87a
fig|2005473.104.peg.1312	NODE_12_length_82226_cov_61.1072_42359-1419	CDS	pectate lyase L precursor		2fb1fc9c9f9a054ba3251f83a7b44a78
fig|2005473.104.peg.1313	NODE_12_length_82226_cov_61.1072_43307-786	CDS	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)		c1cabdbc7098f11f30f912badd43018b
fig|2005473.104.peg.1314	NODE_12_length_82226_cov_61.1072_44726-1392	CDS	Efflux transport system, outer membrane factor (OMF) lipoprotein		d93b615b4bce4d6b160c388bae830313
fig|2005473.104.peg.1315	NODE_12_length_82226_cov_61.1072_48159-3372	CDS	RND efflux system, inner membrane transporter		cbd46e48c6b0a50db4453f23dc48ae82
fig|2005473.104.peg.1316	NODE_12_length_82226_cov_61.1072_49402-1170	CDS	RND efflux system, membrane fusion protein		467c43849e61192c616c936d882d3d05
fig|2005473.104.peg.1317	NODE_12_length_82226_cov_61.1072_50362-771	CDS	Uncharacterized metal-dependent hydrolase YcfH		ec532ba7504f7c7b3b1d9a2d22923b59
fig|2005473.104.peg.1318	NODE_12_length_82226_cov_61.1072_51344-969	CDS	Geranylgeranyl diphosphate synthase (EC 2.5.1.29)		1dc5458a830419a58f355952c6bf17fc
fig|2005473.104.peg.1319	NODE_12_length_82226_cov_61.1072_51675-342	CDS	hypothetical protein		a7345f6199328f336145b150e6b8be68
fig|2005473.104.peg.1320	NODE_12_length_82226_cov_61.1072_52563-861	CDS	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.7.4)		852c1f89df9da96f4d825ac48852a8e3
fig|2005473.104.peg.1321	NODE_12_length_82226_cov_61.1072_53264-705	CDS	Cytidylate kinase (EC 2.7.4.25)		721e334d69654897ecfbae58bf1096e6
fig|2005473.104.peg.1322	NODE_12_length_82226_cov_61.1072_53347+1011	CDS	hypothetical protein		3de8dd0265f7133cb32be3ad10f4a847
fig|2005473.104.peg.1323	NODE_12_length_82226_cov_61.1072_55427-1074	CDS	Lipopolysaccharide export system permease protein LptG		1a5ab1143fb78c282eefc791818c3270
fig|2005473.104.peg.1324	NODE_12_length_82226_cov_61.1072_56584-1131	CDS	Queuine tRNA-ribosyltransferase (EC 2.4.2.29)		64487c38df89ed8e07f5a0e1d9d1b9f4
fig|2005473.104.peg.1325	NODE_12_length_82226_cov_61.1072_56757+693	CDS	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB		6645784a8ee4fa621e8610566c24d542
fig|2005473.104.peg.1326	NODE_12_length_82226_cov_61.1072_57485+3678	CDS	DNA polymerase III alpha subunit (EC 2.7.7.7)		d460a95bf5c4bf84b4d23ba44e8d9bef
fig|2005473.104.peg.1327	NODE_12_length_82226_cov_61.1072_61203+318	CDS	hypothetical protein		dfcc3b0dabbcc03e7dc64d6951f43443
fig|2005473.104.peg.1328	NODE_12_length_82226_cov_61.1072_64193-2592	CDS	Chaperone protein ClpB (ATP-dependent unfoldase)		f04957bf87d243f25c6b2467d968fd8f
fig|2005473.104.peg.1329	NODE_12_length_82226_cov_61.1072_64400+876	CDS	UPF0701 protein YicC		d34fc5319bf0b96a6d60dd9c29af8d7b
fig|2005473.104.peg.1330	NODE_12_length_82226_cov_61.1072_65295+567	CDS	Guanylate kinase (EC 2.7.4.8)		5af5dd6610f9686cb567ea89fe651851
fig|2005473.104.peg.1331	NODE_12_length_82226_cov_61.1072_65891+579	CDS	Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)		888f2b6d5ae9da04875e577935783c25
fig|2005473.104.peg.1332	NODE_12_length_82226_cov_61.1072_66510+504	CDS	hypothetical protein		2d0a96717a9aeb7a314ea52b6b4a319e
fig|2005473.104.peg.1333	NODE_12_length_82226_cov_61.1072_67041+1509	CDS	Glutamine synthetase type I (EC 6.3.1.2)		d656fcb3c62d250f36bd59cd8b046f80
fig|2005473.104.peg.1334	NODE_12_length_82226_cov_61.1072_70145-1509	CDS	hypothetical protein		255a5ba83255ffcb0b686212694eb9dd
fig|2005473.104.peg.1335	NODE_12_length_82226_cov_61.1072_71436-1287	CDS	UDP-N-acetyl-D-glucosamine 6-dehydrogenase (EC 1.1.1.136)		448ff59703798c5cbd8c48133a05bb75
fig|2005473.104.peg.1336	NODE_12_length_82226_cov_61.1072_71998-576	CDS	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronic acid acetyltransferase (EC 2.3.1.201)		5b124bef79babb569a2548bcfcfaec13
fig|2005473.104.peg.1337	NODE_12_length_82226_cov_61.1072_73148-1158	CDS	Pleiotropic regulatory protein		a9ef27a73e73a6381193ad17c0d7aed7
fig|2005473.104.peg.1338	NODE_12_length_82226_cov_61.1072_74307-1146	CDS	UDP-2-acetamido-2-deoxy-D-glucuronic acid dehydrogenase (NAD+) (EC 1.1.1.335)		8c5ca67805fc03fd708516cf2498667d
fig|2005473.104.peg.1339	NODE_12_length_82226_cov_61.1072_74376+2475	CDS	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10) / Alanine racemase (EC 5.1.1.1)		c01d798b5a61ca43a6e89ed748e06faf
fig|2005473.104.peg.1340	NODE_12_length_82226_cov_61.1072_76962+969	CDS	Signal recognition particle receptor FtsY		703e275aa6cf71e44be28f55b27a70bb
fig|2005473.104.peg.1341	NODE_12_length_82226_cov_61.1072_77957+888	CDS	hypothetical protein		3fe15505a7b6783a142f8983549132bf
fig|2005473.104.peg.1342	NODE_12_length_82226_cov_61.1072_78864+1305	CDS	Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase (EC 2.8.4.4)		17790a32ff67585e317820369c076aff
fig|2005473.104.peg.1343	NODE_12_length_82226_cov_61.1072_80181+1098	CDS	hypothetical protein		7f8c2f5b126f53e355668579cd7285d6
fig|2005473.104.peg.1344	NODE_12_length_82226_cov_61.1072_81275+360	CDS	hypothetical protein		22fdaff81ca4d8d7ea4bea3602fc8142
fig|2005473.104.rna.34	NODE_12_length_82226_cov_61.1072_81719+76	rna	tRNA-Pro-CGG		
fig|2005473.104.peg.1345	NODE_12_length_82226_cov_61.1072_82226-234	CDS	hypothetical protein		e5b252a1c27546f8f2acd7a084ab557f
fig|2005473.104.peg.1346	NODE_13_length_76295_cov_60.9242_176-123	CDS	hypothetical protein		9fe131dc93beedbe66f414a12ee19130
fig|2005473.104.peg.1347	NODE_13_length_76295_cov_60.9242_386+1932	CDS	DNA gyrase subunit B (EC 5.99.1.3)		6d2d08a6a7e8edeb348045f55768acd9
fig|2005473.104.peg.1348	NODE_13_length_76295_cov_60.9242_2399+2250	CDS	3'-to-5' exoribonuclease RNase R		8a5f484c78ea447199b30adbee709ebe
fig|2005473.104.peg.1349	NODE_13_length_76295_cov_60.9242_4661+702	CDS	hypothetical protein		d0a604ee8f87ab27da4151c670869d23
fig|2005473.104.peg.1350	NODE_13_length_76295_cov_60.9242_5359+1341	CDS	hypothetical protein		0ecbcc7539bd3d2db9b457d98ae4d98e
fig|2005473.104.peg.1351	NODE_13_length_76295_cov_60.9242_6707+765	CDS	tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)		134f332aa2597ac53bb86cd1c12dc7a4
fig|2005473.104.peg.1352	NODE_13_length_76295_cov_60.9242_7481+1107	CDS	Septum site-determining protein MinD		d77d71c5bc3e97e3df246ed84ca33a8e
fig|2005473.104.peg.1353	NODE_13_length_76295_cov_60.9242_8629+3456	CDS	putative membrane protein		6471ae8a1a68e6271040fbe794695507
fig|2005473.104.peg.1354	NODE_13_length_76295_cov_60.9242_12105+618	CDS	Polysaccharide deacetylase		cd44097834139d5e7aa0b488a37a3cf4
fig|2005473.104.peg.1355	NODE_13_length_76295_cov_60.9242_12697+939	CDS	Epoxyqueuosine reductase (EC 1.17.99.6) QueG		9c9c8febb3e6c0d2105a5bca730e24c9
fig|2005473.104.peg.1356	NODE_13_length_76295_cov_60.9242_14356-714	CDS	hypothetical protein		8a072a43900fb2da8d2ee76a8762a323
fig|2005473.104.peg.1357	NODE_13_length_76295_cov_60.9242_15370-993	CDS	tRNA-dihydrouridine synthase DusB		c9ecc6f271a6b5425ab762d99c094777
fig|2005473.104.peg.1358	NODE_13_length_76295_cov_60.9242_15791-372	CDS	Uncharacterized membrane protein PA1577		a8d3c6f461949b7b11cda555d9b4f74b
fig|2005473.104.peg.1359	NODE_13_length_76295_cov_60.9242_16876-1089	CDS	hypothetical protein		b5b0378995421208cd00890d78254c04
fig|2005473.104.peg.1360	NODE_13_length_76295_cov_60.9242_17847-969	CDS	Inner membrane protein YrbG, predicted calcium/sodium:proton antiporter		3e918102905f5cde11173225be48d9b7
fig|2005473.104.peg.1361	NODE_13_length_76295_cov_60.9242_19526-1671	CDS	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)		930fb4929eea160e6589b91eb833561c
fig|2005473.104.peg.1362	NODE_13_length_76295_cov_60.9242_19693+1332	CDS	tRNA t(6)A37-methylthiotransferase (EC 2.8.4.5)		ba7893b3409d56d41a0a167d6e8fc747
fig|2005473.104.peg.1363	NODE_13_length_76295_cov_60.9242_21021+945	CDS	hypothetical protein		4b07da6a600c279ee7e5e0c1c6728b04
fig|2005473.104.peg.1364	NODE_13_length_76295_cov_60.9242_21962+1014	CDS	Glycosyltransferase		4d11fc9807fd77ec4fd0c198ee94d510
fig|2005473.104.peg.1365	NODE_13_length_76295_cov_60.9242_24450-1479	CDS	NADH-dependent reduced ferredoxin:NADP+ oxidoreductase subunit B		08133084d5bbee7f59688e1ba400e513
fig|2005473.104.peg.1366	NODE_13_length_76295_cov_60.9242_24982-375	CDS	protein of unknown function DUF805		ff62cbf5d27ffc1c4aac304312599aab
fig|2005473.104.peg.1367	NODE_13_length_76295_cov_60.9242_25928-798	CDS	putative lipoprotein		360fd59ba7cbb8320a66e9278338c8ad
fig|2005473.104.peg.1368	NODE_13_length_76295_cov_60.9242_26093+531	CDS	hypothetical protein		aeadeed5914a8529b9aa0768e7e35a09
fig|2005473.104.peg.1369	NODE_13_length_76295_cov_60.9242_26684+909	CDS	Sugar or sugar phosphate isomerase/epimerase/dehydrotase		59e9c2383d23eed93cdf872bbd51c29f
fig|2005473.104.peg.1370	NODE_13_length_76295_cov_60.9242_27597+1221	CDS	Putative glycosyltransferase		bd1cd2f5f8990054adbe85e84bb76cef
fig|2005473.104.peg.1371	NODE_13_length_76295_cov_60.9242_28840+1056	CDS	Radical SAM domain heme biosynthesis protein		985bdf957e8332c3351bda5e372f28e8
fig|2005473.104.peg.1372	NODE_13_length_76295_cov_60.9242_29929+1116	CDS	Alpha-D-GlcNAc alpha-1,2-L-rhamnosyltransferase (EC 2.4.1.-)		cca227b156a7a648c25300e8bb326fc2
fig|2005473.104.peg.1373	NODE_13_length_76295_cov_60.9242_31110+3270	CDS	hypothetical protein		620465b1e02cfc0ab5d7ab2e11a189de
fig|2005473.104.peg.1374	NODE_13_length_76295_cov_60.9242_35552-696	CDS	hypothetical protein		d0bfc8806dc3026d46c83663d41e3eb5
fig|2005473.104.peg.1375	NODE_13_length_76295_cov_60.9242_36518-786	CDS	Inositol-1-monophosphatase (EC 3.1.3.25)		735065572e4f332ff6cd14a49e9d9dc8
fig|2005473.104.peg.1376	NODE_13_length_76295_cov_60.9242_37093-474	CDS	Transcriptional regulator, AsnC family		d31729d8ec18bf7f486651317298c4d2
fig|2005473.104.peg.1377	NODE_13_length_76295_cov_60.9242_37947-672	CDS	hypothetical protein		038a8269ff60e977f487437b14296474
fig|2005473.104.peg.1378	NODE_13_length_76295_cov_60.9242_38082+1023	CDS	Branched-chain amino acid aminotransferase (EC 2.6.1.42)		6f4c829df3b6a08f8671358298329308
fig|2005473.104.peg.1379	NODE_13_length_76295_cov_60.9242_39118+573	CDS	hypothetical protein		c4717e4c7359010678c066f0fc1bb21e
fig|2005473.104.peg.1380	NODE_13_length_76295_cov_60.9242_39748+2598	CDS	DNA mismatch repair protein MutS		fd501499cf7782cbae1fa980ce4bc005
fig|2005473.104.peg.1381	NODE_13_length_76295_cov_60.9242_42528+1707	CDS	Putative carboxy-terminal processing protease (EC 3.4.21.102)		e438101351fd788c6356789901b3cfc4
fig|2005473.104.peg.1382	NODE_13_length_76295_cov_60.9242_44231+3363	CDS	Transcription-repair coupling factor		d272f7bd52e336d6cbcdfe301c6ec782
fig|2005473.104.peg.1383	NODE_13_length_76295_cov_60.9242_47673+3429	CDS	hypothetical protein		121b0282de663815cff70c3434ae6080
fig|2005473.104.peg.1384	NODE_13_length_76295_cov_60.9242_51528-372	CDS	hypothetical protein		fe23ae46fb2acd609bfa98355df4e043
fig|2005473.104.peg.1385	NODE_13_length_76295_cov_60.9242_51725+129	CDS	hypothetical protein		d6b4117e75401238c032b17317271c5d
fig|2005473.104.peg.1386	NODE_13_length_76295_cov_60.9242_52175+672	CDS	Redox-sensing transcriptional repressor Rex		e082cf33eafe9bd2b26c627df7af35fc
fig|2005473.104.peg.1387	NODE_13_length_76295_cov_60.9242_52843+561	CDS	hypothetical protein		d041711a73773a04a9c7f2aac8220a39
fig|2005473.104.peg.1388	NODE_13_length_76295_cov_60.9242_53417+3366	CDS	hypothetical protein		95a02051458c8d03e1d1eae3ab61b3af
fig|2005473.104.peg.1389	NODE_13_length_76295_cov_60.9242_56857+837	CDS	hypothetical protein		0599dac8aec6278655cc8e1922031032
fig|2005473.104.peg.1390	NODE_13_length_76295_cov_60.9242_57723+2268	CDS	hypothetical protein		8c90caac6ceab8dd701f354cdd1379d7
fig|2005473.104.peg.1391	NODE_13_length_76295_cov_60.9242_60045+1158	CDS	hypothetical protein		f550765c6475af640b98e84df3a102f6
fig|2005473.104.peg.1392	NODE_13_length_76295_cov_60.9242_61212+1101	CDS	Glycosyltransferase		5109a763f89b8c12105b793e3bb1c79b
fig|2005473.104.peg.1393	NODE_13_length_76295_cov_60.9242_62319+1113	CDS	hypothetical protein		61649ebf61c4d781f75b43013150ff76
fig|2005473.104.peg.1394	NODE_13_length_76295_cov_60.9242_63555+417	CDS	hypothetical protein		0880a19f03ac2e2822eaf4b3557db1f1
fig|2005473.104.peg.1395	NODE_13_length_76295_cov_60.9242_63980+417	CDS	hypothetical protein		f327bf91ccdf21be0f05b353d1ff7492
fig|2005473.104.peg.1396	NODE_13_length_76295_cov_60.9242_65826-1428	CDS	Fe-S oxidoreductase		3d25430c53a5893d2ba18c1c12a7d9f6
fig|2005473.104.peg.1397	NODE_13_length_76295_cov_60.9242_67333-1488	CDS	4Fe-4S ferredoxin iron-sulfur binding domain protein		6c8ba44bcb1b21a1d46bf26d85ebf6d4
fig|2005473.104.peg.1398	NODE_13_length_76295_cov_60.9242_67500+2292	CDS	beta-glucosidase (EC 3.2.1.21)		496809eaf8b244512af9e0586ef59b34
fig|2005473.104.peg.1399	NODE_13_length_76295_cov_60.9242_69788+966	CDS	hypothetical protein		7f439e329b17ab498dfd2895ecfdc08c
fig|2005473.104.peg.1400	NODE_13_length_76295_cov_60.9242_70986+2916	CDS	Adenine-specific methyltransferase activity Eco57IA (EC 2.1.1.72)		bc80d98b18a0dd0a7a0ab9540fb7b968
fig|2005473.104.peg.1401	NODE_13_length_76295_cov_60.9242_73905+684	CDS	hypothetical protein		b71a742fbb4e521443955b564d1a910c
fig|2005473.104.peg.1402	NODE_13_length_76295_cov_60.9242_74725+753	CDS	hypothetical protein		a3a86918b209091c72fab34fc8787c3d
fig|2005473.104.peg.1403	NODE_13_length_76295_cov_60.9242_75573+522	CDS	hypothetical protein		628b08064f8406e02a4e9cbe2d5ccb45
fig|2005473.104.peg.1404	NODE_13_length_76295_cov_60.9242_76136+123	CDS	Putative transposase InsK for insertion sequence element IS150		59756998750a333e6a422b0a602fe097
fig|2005473.104.peg.1405	NODE_14_length_73166_cov_62.5132_3+390	CDS	hypothetical protein		e9c8eb38d695248049e5a42c19085956
fig|2005473.104.peg.1406	NODE_14_length_73166_cov_62.5132_522+2967	CDS	Phosphoenolpyruvate synthase / Pyruvate phosphate dikinase		cc227bedefbd1305079323f4087a4fee
fig|2005473.104.peg.1407	NODE_14_length_73166_cov_62.5132_3540+1287	CDS	hypothetical protein		f3815804f64d1b77dd0681833429f333
fig|2005473.104.peg.1408	NODE_14_length_73166_cov_62.5132_4867+2205	CDS	Dipeptidyl peptidase IV		dc506b71715f862bdf623b060302943e
fig|2005473.104.peg.1409	NODE_14_length_73166_cov_62.5132_7081+1341	CDS	hypothetical protein		dd5b29db6c717afdf3f575e97c64be2f
fig|2005473.104.peg.1410	NODE_14_length_73166_cov_62.5132_8399+927	CDS	tRNA dimethylallyltransferase (EC 2.5.1.75)		dc802b64f2aa58a77d00c85cb9d370c5
fig|2005473.104.peg.1411	NODE_14_length_73166_cov_62.5132_9334+1020	CDS	hypothetical protein		44bf5e6fca0ff61dbc602a3cfed6cce1
fig|2005473.104.peg.1412	NODE_14_length_73166_cov_62.5132_11611-1191	CDS	Formate-dependent phosphoribosylglycinamide formyltransferase		1c58c54a8c55c8ec85d61b710d19deef
fig|2005473.104.peg.1413	NODE_14_length_73166_cov_62.5132_11828+735	CDS	putative histidinol phosphatase and related hydrolases of the PHP family		e151b96ce831c3da9fcd86678762d1a9
fig|2005473.104.peg.1414	NODE_14_length_73166_cov_62.5132_12607+573	CDS	hypothetical protein		efd85db4fa636c97c17822ad16b3f7b2
fig|2005473.104.peg.1415	NODE_14_length_73166_cov_62.5132_13817-627	CDS	hypothetical protein		f11aca390f3f354cb8c5653dbb37df58
fig|2005473.104.peg.1416	NODE_14_length_73166_cov_62.5132_14083-270	CDS	hypothetical protein		670dc472c9f77a4275e84077a5fad549
fig|2005473.104.peg.1417	NODE_14_length_73166_cov_62.5132_14491+207	CDS	Twin-arginine translocation protein TatA		2922fe4778aefe04217c2722d93530a2
fig|2005473.104.peg.1418	NODE_14_length_73166_cov_62.5132_14771+825	CDS	Twin-arginine translocation protein TatC		f86e87ab6b2f610480512bc394dd57fd
fig|2005473.104.peg.1419	NODE_14_length_73166_cov_62.5132_15596+1128	CDS	Myo-inositol 2-dehydrogenase (EC 1.1.1.18)		9c4c423f2e63ae2003a9d7d304350704
fig|2005473.104.peg.1420	NODE_14_length_73166_cov_62.5132_16798+1479	CDS	Myo-inositol 2-dehydrogenase (EC 1.1.1.18)		a2ee18cd3b869fcf9df525d279a4261d
fig|2005473.104.peg.1421	NODE_14_length_73166_cov_62.5132_18323+894	CDS	Putative secreted glycosyl hydrolase		604459f56d0957cbd981a798370dfc5a
fig|2005473.104.peg.1422	NODE_14_length_73166_cov_62.5132_20147-861	CDS	Glutamate racemase (EC 5.1.1.3)		6286b43aababb0ba3dcf1cf8359ded90
fig|2005473.104.peg.1423	NODE_14_length_73166_cov_62.5132_20569-396	CDS	hypothetical protein		67995acb0830004ba76645023a028f23
fig|2005473.104.peg.1424	NODE_14_length_73166_cov_62.5132_20709+771	CDS	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)		c3185bd194d1b1f8968d319a166a2cd9
fig|2005473.104.peg.1425	NODE_14_length_73166_cov_62.5132_22570-777	CDS	UDP-2,3-diacylglucosamine diphosphatase (EC 3.6.1.54)		82868310b52775ca4edf4b16d7ce43fc
fig|2005473.104.peg.1426	NODE_14_length_73166_cov_62.5132_22906-321	CDS	PaaD-like protein (DUF59) involved in Fe-S cluster assembly		b0f2c77fb33a415c05a58d7fadd04c99
fig|2005473.104.peg.1427	NODE_14_length_73166_cov_62.5132_24976-2058	CDS	DNA ligase (NAD(+)) (EC 6.5.1.2)		86ee6e1ca29e7aa0392ac3a6cf70b615
fig|2005473.104.peg.1428	NODE_14_length_73166_cov_62.5132_25408+123	CDS	hypothetical protein		c0c278226b96fe15dd7c7ed95cafd247
fig|2005473.104.peg.1429	NODE_14_length_73166_cov_62.5132_25523+759	CDS	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)		d665e039665e0079f83f34bad3872c27
fig|2005473.104.peg.1430	NODE_14_length_73166_cov_62.5132_26305+984	CDS	Putative membrane protein YeiH		c386f025e9a5eca40d2df8f0c9363799
fig|2005473.104.peg.1431	NODE_14_length_73166_cov_62.5132_27290+1944	CDS	DNA internalization-related competence protein ComEC/Rec2		825cd468bb2091c38f188316d1cbdb1b
fig|2005473.104.peg.1432	NODE_14_length_73166_cov_62.5132_29592-363	CDS	hypothetical protein		720e2bee011975a8c1cf737e3bfe5658
fig|2005473.104.peg.1433	NODE_14_length_73166_cov_62.5132_31181-1584	CDS	NAD(FAD)-utilizing dehydrogenase, sll0175 homolog		8751351358500eac0126392f67b74a02
fig|2005473.104.peg.1434	NODE_14_length_73166_cov_62.5132_32575-1389	CDS	Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps		c95e3296be90e0efd9012e5d835423eb
fig|2005473.104.peg.1435	NODE_14_length_73166_cov_62.5132_32774+582	CDS	Rubrerythrin		333d15e690ca1f5908c3f547ea5aee47
fig|2005473.104.peg.1436	NODE_14_length_73166_cov_62.5132_33966+483	CDS	hypothetical protein		e1d9cb8f6589203afb02444b8bd71788
fig|2005473.104.peg.1437	NODE_14_length_73166_cov_62.5132_35097-300	CDS	hypothetical protein		1f8ac53585391e82cb04193509e58974
fig|2005473.104.peg.1438	NODE_14_length_73166_cov_62.5132_35229-123	CDS	hypothetical protein		84925cb6cc7c38d639eb1fe8eba7f10c
fig|2005473.104.peg.1439	NODE_14_length_73166_cov_62.5132_35648-423	CDS	hypothetical protein		4ebf69b9d29eec1a8bd06f2c16f37eb6
fig|2005473.104.peg.1440	NODE_14_length_73166_cov_62.5132_37324-1671	CDS	Hydroxylamine reductase (EC 1.7.99.1)		755aa1cadcc4a04cdca3ff4b156c5c35
fig|2005473.104.peg.1441	NODE_14_length_73166_cov_62.5132_37697-351	CDS	hypothetical protein		1b2ff3e469e5fb51841e465e4395c6e0
fig|2005473.104.peg.1442	NODE_14_length_73166_cov_62.5132_37988+1938	CDS	Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)		0999f38262732a72f70b964ab70c703a
fig|2005473.104.peg.1443	NODE_14_length_73166_cov_62.5132_39931+927	CDS	hypothetical protein		fb00d8b09268b586a4944aab0537947d
fig|2005473.104.peg.1444	NODE_14_length_73166_cov_62.5132_40854+1470	CDS	hypothetical protein		a72899964d369c847b49806eb4eeee65
fig|2005473.104.peg.1445	NODE_14_length_73166_cov_62.5132_42320+819	CDS	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)		af2eace8bac6f2506f9720896fb541c7
fig|2005473.104.peg.1446	NODE_14_length_73166_cov_62.5132_43182+474	CDS	hypothetical protein		28d2d3f9485fc57d99b5d266961e2832
fig|2005473.104.peg.1447	NODE_14_length_73166_cov_62.5132_43652+870	CDS	hypothetical protein		36b77e86350b04b616e192ef04a48349
fig|2005473.104.peg.1448	NODE_14_length_73166_cov_62.5132_44505+1230	CDS	Two-component system sensor histidine kinase		338ecb7556bffc0bd487087f2043fbb7
fig|2005473.104.peg.1449	NODE_14_length_73166_cov_62.5132_46669-927	CDS	RNA pseudouridylate synthase BT0642		aa126063b5e0518afa0a87d9b7534ed5
fig|2005473.104.peg.1450	NODE_14_length_73166_cov_62.5132_49012-2334	CDS	DNA topoisomerase I (EC 5.99.1.2)		4d8c031311a6b4c1c47f24fa001012e3
fig|2005473.104.peg.1451	NODE_14_length_73166_cov_62.5132_50839-1728	CDS	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)		14547756fac13e4560056a6e2a5debf5
fig|2005473.104.peg.1452	NODE_14_length_73166_cov_62.5132_51988-984	CDS	3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)		4f7037c00cd2798a8c860ad6ba283d96
fig|2005473.104.peg.1453	NODE_14_length_73166_cov_62.5132_52365-186	CDS	LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-dependent		c4b2dac3d550939725ad053e1039f905
fig|2005473.104.peg.1454	NODE_14_length_73166_cov_62.5132_52986-600	CDS	hypothetical protein		49d4b52fa9542ddc0d028983f4ebf08c
fig|2005473.104.peg.1455	NODE_14_length_73166_cov_62.5132_53735-627	CDS	3'-5' exonuclease domain protein		e84ed48d9c5facbe0c333a40d46daed9
fig|2005473.104.peg.1456	NODE_14_length_73166_cov_62.5132_54548-783	CDS	N-succinylglutamate kinase		3f2e9257a38ae994ff2ae697a784e5d7
fig|2005473.104.peg.1457	NODE_14_length_73166_cov_62.5132_55532-960	CDS	hypothetical protein		a6d4faa964f508ca4c582b46358806df
fig|2005473.104.peg.1458	NODE_14_length_73166_cov_62.5132_57635-1914	CDS	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)		1900ed8dd2b460a715c310c4ac4974f6
fig|2005473.104.peg.1459	NODE_14_length_73166_cov_62.5132_58757-1050	CDS	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17)		880d48835b3958b765d73c174058977c
fig|2005473.104.peg.1460	NODE_14_length_73166_cov_62.5132_59494-741	CDS	tRNA pseudouridine(55) synthase (EC 5.4.99.25)		1617ebe32c059b28267cdecfb4ea1f66
fig|2005473.104.peg.1461	NODE_14_length_73166_cov_62.5132_60336-828	CDS	Undecaprenyl-diphosphatase (EC 3.6.1.27)		f47711787abad755cb4abcdd17f81dd4
fig|2005473.104.peg.1462	NODE_14_length_73166_cov_62.5132_60654-294	CDS	hypothetical protein		7249b06dddbf7bb2814a7953ef7d6f65
fig|2005473.104.peg.1463	NODE_14_length_73166_cov_62.5132_61562-873	CDS	hypothetical protein		8a7f468dec95e30514c70e5d5a3438f5
fig|2005473.104.peg.1464	NODE_14_length_73166_cov_62.5132_64698-2904	CDS	Rhamnogalacturonan endolyase (EC 4.2.2.23)		461183c88529c8b81d255f1f999488a4
fig|2005473.104.peg.1465	NODE_14_length_73166_cov_62.5132_64903+162	CDS	hypothetical protein		e71fcad36b773f289804961aaaa5e25c
fig|2005473.104.peg.1466	NODE_14_length_73166_cov_62.5132_65210+2424	CDS	beta-galactosidase (EC 3.2.1.23)		1dc6a3e0373fd40183243eec2d9ac28d
fig|2005473.104.peg.1467	NODE_14_length_73166_cov_62.5132_67922+1917	CDS	Chaperone protein DnaK		23e99fff9a5ce67f55a20e4506a5d588
fig|2005473.104.peg.1468	NODE_14_length_73166_cov_62.5132_70065+216	CDS	hypothetical protein		637816f6ef5622ddbc2206276b3a0e65
fig|2005473.104.peg.1469	NODE_14_length_73166_cov_62.5132_70300+570	CDS	Predicted kinase		2b96762b8ab318730c4362aa3252664c
fig|2005473.104.peg.1470	NODE_14_length_73166_cov_62.5132_71071+117	CDS	hypothetical protein		870fc766f0be0cdabea05e7495ae4fc8
fig|2005473.104.peg.1471	NODE_14_length_73166_cov_62.5132_71204+900	CDS	Transcriptional regulator, AraC family		db0127db0a46c7ab1a2267d701292dc7
fig|2005473.104.peg.1472	NODE_14_length_73166_cov_62.5132_72270+807	CDS	hypothetical protein		3d7263cdad8d6c0dc8eb67a71f8bd2a6
